,F108,F109,F116,F117,F110,F115,F38,category,1
1172,0.024615882,-0.44301668,1.8314286,-0.30659407,-0.3065941,2.4259,6.8518763,1,0.9999586913094486
1173,0.024615882,0.29572892,0.512324,-0.6787025,-0.67870253,2.4259,6.8518763,1,0.9935185698555298
1174,0.024615882,1.514659,1.8314286,-0.28713745,-0.28713742,2.4259,6.8518763,1,0.9999892471644024
1175,0.024615882,0.73897624,0.512324,-0.52548134,-0.52548134,2.4259,6.8518763,1,0.9963105565759345
1176,0.024615882,-1.292574,1.8314286,-0.09646228,-0.09646234,2.4259,6.8518763,1,0.9999495481357675
1177,0.024615882,-0.81238943,1.8314286,1.0067296,1.0067296,2.4259,6.8518763,1,0.999994737821304
1178,0.024615882,0.22185442,1.8314286,-0.35227492,-0.3522749,2.4259,0.13938253,1,0.9986499827664796
1179,0.024615882,0.5173526,1.8314286,2.5048914,2.5048914,0.86908174,-0.2588163,1,0.9998741506734453
1180,0.024615882,0.5173526,1.8314286,2.5048914,2.5048914,0.86908174,-0.2588163,1,0.9998741506734453
1181,0.024615882,0.5173526,1.8314286,2.5048914,2.5048914,0.86908174,-0.2588163,1,0.9998741506734453
1182,-0.8849096,-1.4033859,-0.80678064,-0.8319236,-0.8319236,0.86908174,-0.2588163,0,0.0004588788211277311
1183,-0.8849096,1.1822237,-0.80678064,0.9045822,0.9045822,0.86908174,-0.2588163,0,0.052054436834491256
1184,0.024615882,1.1822237,-0.80678064,0.9045822,0.9045822,0.86908174,-0.2588163,0,0.03943453016868745
1185,0.024615882,-1.2556367,0.512324,-0.21903916,-0.21903922,2.4259,-0.2208926,1,0.6771047940009297
1186,0.024615882,1.4038471,-0.80678064,-0.407619,-0.407619,-0.6877364,-0.20193073,0,0.0003580581516595364
1187,0.024615882,1.4038471,-0.80678064,-0.407619,-0.407619,-0.6877364,-0.2588163,0,0.0003465584846869089
1188,0.024615882,1.4038471,-0.80678064,-0.407619,-0.407619,-0.6877364,-0.24617505,0,0.00034908163736366066
1189,0.024615882,0.59122705,-0.80678064,-0.109595545,-0.109595545,-0.6877364,-0.24617505,0,0.0003419175155836122
1190,0.024615882,-1.2556367,1.8314286,-0.21903916,-0.21903922,2.4259,-0.08183904,1,0.9967422406018074
1191,0.024615882,-1.4033859,0.512324,-0.8319236,-0.8319236,-0.6877364,-0.2588163,0,0.003366028069880309
1192,0.024615882,1.4038471,-0.80678064,-0.407619,-0.407619,-0.6877364,-0.2588163,0,0.0003465584846869089
1193,0.024615882,0.48041534,-0.80678064,-0.41562474,-0.4156247,-0.6877364,-0.2588163,0,0.0001840853159197766
1194,35.49611,-1.3664485,-0.80678064,-0.8319236,-0.8319236,-0.6877364,-0.2588163,0,3.042754399386677e-10
1195,0.024615882,1.4038471,-0.80678064,-0.407619,-0.407619,-0.6877364,-0.2588163,0,0.0003465584846869089
1196,0.024615882,0.48041534,-0.80678064,-0.41562474,-0.4156247,-0.6877364,-0.2588163,0,0.0001840853159197766
1197,2.7531924,-1.3664485,-0.80678064,-0.8319236,-0.8319236,-0.6877364,-0.2588163,0,1.0738653180388821e-05
1198,0.024615882,0.59122705,-0.80678064,-0.109595545,-0.109595545,-0.6877364,-0.2588163,0,0.000339446127402847
1199,0.024615882,-1.4033859,0.512324,-0.8319236,-0.8319236,-0.6877364,-0.2588163,0,0.003366028069880309
1200,0.024615882,-1.3664485,-0.80678064,-0.8319236,-0.8319236,-0.6877364,-0.2588163,0,2.5699064036138956e-05
1201,0.024615882,-0.77545214,-0.80678064,-0.4448387,-0.44483873,-0.6877364,-0.2588163,0,7.538986652814198e-05
1202,0.024615882,-1.0709504,0.512324,0.1709782,0.17097814,-0.6877364,-0.2588163,0,0.02400063568712495
1203,0.024615882,-1.0709504,0.512324,0.1709782,0.17097814,-0.6877364,-0.2588163,0,0.02400063568712495
1204,0.024615882,1.2560982,0.512324,-0.43437696,-0.43437696,-0.6877364,-0.2588163,0,0.03879089298416076
1205,0.024615882,1.2560982,0.512324,-0.43437696,-0.43437696,-0.6877364,-0.2588163,0,0.03879089298416076
1206,0.024615882,1.2560982,0.512324,-0.43437696,-0.43437696,-0.6877364,-0.2588163,0,0.03879089298416076
1207,0.024615882,1.2560982,0.512324,-0.43437696,-0.43437696,-0.6877364,-0.2588163,0,0.03879089298416076
1208,0.024615882,1.2560982,0.512324,-0.43437696,-0.43437696,-0.6877364,-0.2588163,0,0.03879089298416076
1209,0.024615882,1.2560982,0.512324,-0.43437696,-0.43437696,-0.6877364,-0.2588163,0,0.03879089298416076
1210,0.024615882,1.2560982,0.512324,-0.43437696,-0.43437696,-0.6877364,-0.2588163,0,0.03879089298416076
1211,0.024615882,1.2560982,0.512324,-0.43437696,-0.43437696,-0.6877364,-0.2588163,0,0.03879089298416076
1212,0.024615882,1.2560982,0.512324,-0.43437696,-0.43437696,-0.6877364,-0.2588163,0,0.03879089298416076
1213,0.024615882,1.2560982,0.512324,-0.43437696,-0.43437696,-0.6877364,-0.2588163,0,0.03879089298416076
1214,0.024615882,-0.77545214,-0.80678064,-0.6383811,-0.6383811,-0.6877364,-0.2588163,0,5.3654171150594976e-05
1215,0.024615882,-0.77545214,-0.80678064,-0.6383811,-0.6383811,-0.6877364,-0.2588163,0,5.3654171150594976e-05
1216,0.024615882,-0.77545214,-0.80678064,-0.6383811,-0.6383811,-0.6877364,-0.2588163,0,5.3654171150594976e-05
1217,0.024615882,-0.77545214,-0.80678064,-0.6383811,-0.6383811,-0.6877364,-0.2588163,0,5.3654171150594976e-05
1218,0.024615882,-0.77545214,-0.80678064,-0.6383811,-0.6383811,-0.6877364,-0.2588163,0,5.3654171150594976e-05
1219,0.024615882,-0.77545214,-0.80678064,-0.6383811,-0.6383811,-0.6877364,-0.2588163,0,5.3654171150594976e-05
1220,0.024615882,-0.77545214,-0.80678064,-0.6383811,-0.6383811,-0.6877364,-0.2588163,0,5.3654171150594976e-05
1221,0.024615882,-0.77545214,-0.80678064,-0.6383811,-0.6383811,-0.6877364,-0.2588163,0,5.3654171150594976e-05
1222,0.024615882,-0.77545214,-0.80678064,-0.6383811,-0.6383811,-0.6877364,-0.2588163,0,5.3654171150594976e-05
1223,0.024615882,-0.77545214,-0.80678064,-0.6383811,-0.6383811,-0.6877364,-0.2588163,0,5.3654171150594976e-05
1224,0.024615882,0.22185442,-0.80678064,-0.35227492,-0.3522749,-0.6877364,-0.2588163,0,0.0001730350045420306
1225,0.024615882,1.1822237,-0.80678064,0.9045822,0.9045822,-0.6877364,-0.2588163,0,0.0029898974973013768
1226,0.024615882,-0.77545214,-0.80678064,-0.4448387,-0.44483873,-0.6877364,-0.2588163,0,7.538986652814198e-05
1227,0.024615882,-1.292574,0.512324,2.1099217,2.1099217,2.4259,-0.2588163,1,0.9917310281646141
1228,0.024615882,-1.4033859,0.512324,-0.8319236,-0.8319236,-0.6877364,-0.16400704,0,0.003553633852605756
1229,0.024615882,0.59122705,-0.80678064,-0.109595545,-0.109595545,-0.6877364,-0.18296888,0,0.00035454687570280374
1230,0.024615882,-1.4033859,-0.80678064,-0.8319236,-0.8319236,-0.6877364,-0.2588163,0,2.5070837765831312e-05
1231,0.9341414,-0.81238943,-0.80678064,-0.6276288,-0.6276288,-0.6877364,-0.2588163,0,3.987885448054736e-05
1232,0.024615882,0.29572892,0.512324,-0.6787025,-0.67870253,-0.6877364,-0.2588163,0,0.013614867042693636
1233,0.024615882,-1.4033859,-0.80678064,-0.8319236,-0.8319236,-0.6877364,-0.2588163,0,2.5070837765831312e-05
1234,0.024615882,-1.4033859,-0.80678064,-0.8319236,-0.8319236,-0.6877364,-0.2588163,0,2.5070837765831312e-05
1235,0.024615882,0.29572892,0.512324,-0.6787025,-0.67870253,-0.6877364,-0.2588163,0,0.013614867042693636
1236,0.024615882,-0.77545214,-0.80678064,-0.4448387,-0.44483873,-0.6877364,-0.2588163,0,7.538986652814198e-05
1237,0.024615882,1.4038471,-0.80678064,-0.407619,-0.407619,-0.6877364,-0.2588163,0,0.0003465584846869089
1238,0.024615882,0.48041534,-0.80678064,-0.41562474,-0.4156247,-0.6877364,-0.2588163,0,0.0001840853159197766
1239,0.024615882,-0.6646403,-0.80678064,-0.8319236,-0.8319236,-0.6877364,-0.2588163,0,4.112785677179744e-05
1240,0.024615882,-0.6646403,-0.80678064,-0.8319236,-0.8319236,-0.6877364,-0.2588163,0,4.112785677179744e-05
1241,0.024615882,-0.6646403,-0.80678064,-0.8319236,-0.8319236,-0.6877364,-0.2588163,0,4.112785677179744e-05
1242,0.024615882,-0.6646403,-0.80678064,-0.8319236,-0.8319236,-0.6877364,-0.2588163,0,4.112785677179744e-05
1243,0.024615882,-0.6646403,-0.80678064,-0.8319236,-0.8319236,-0.6877364,-0.2588163,0,4.112785677179744e-05
1244,0.024615882,1.4038471,-0.80678064,-0.407619,-0.407619,-0.6877364,-0.2588163,0,0.0003465584846869089
1245,0.024615882,1.4038471,-0.80678064,-0.407619,-0.407619,-0.6877364,-0.2588163,0,0.0003465584846869089
1246,2.7531924,-0.44301668,-0.1472283,-0.43792647,-0.4379264,-0.6877364,-0.2588163,0,0.0004622598999254197
1247,0.024615882,1.4038471,-0.80678064,-0.407619,-0.407619,-0.6877364,-0.2588163,0,0.0003465584846869089
1248,0.024615882,1.4038471,-0.80678064,-0.407619,-0.407619,-0.6877364,-0.2588163,0,0.0003465584846869089
1249,0.9341414,1.4038471,-0.80678064,-0.407619,-0.407619,-0.6877364,-0.2588163,0,0.0002591133932993158
1250,0.024615882,1.4038471,-0.80678064,-0.407619,-0.407619,-0.6877364,-0.2588163,0,0.0003465584846869089
1251,0.9341414,1.4038471,-0.80678064,-0.407619,-0.407619,-0.6877364,-0.2588163,0,0.0002591133932993158
1252,-0.8849096,-1.4403232,0.512324,-0.8319236,-0.8319236,0.35014236,-0.2588163,0,0.024600050725690516
1253,-0.8849096,-1.1448249,0.512324,2.4367933,2.4367933,0.35014236,-0.2588163,1,0.9057156116845124
1254,0.024615882,-1.2186995,1.8314286,2.3200536,2.3200536,1.3880211,-0.2208926,1,0.9997720608969718
1255,0.024615882,-1.2186995,-0.80678064,2.3200536,2.3200536,1.3880211,-0.2208926,0,0.19465277805921502
1256,0.024615882,-1.4033859,0.512324,1.0067296,1.0067296,1.3880211,-0.2208926,1,0.7410172108472343
1257,0.024615882,-1.4403232,0.512324,-0.8319236,-0.8319236,0.86908174,-0.2588163,0,0.04315849376189039
1258,0.024615882,0.5173526,1.8314286,2.5048914,2.5048914,2.4259,-0.14504519,1,0.9999913871928208
1259,0.024615882,0.5173526,1.8314286,2.5048914,2.5048914,2.4259,-0.14504519,1,0.9999913871928208
1260,-0.8849096,-1.1817622,-0.80678064,-0.3722603,-0.37226027,-0.6877364,-0.2272132,0,8.885246579162895e-05
1261,0.024615882,0.59122705,-0.80678064,-0.109595545,-0.109595545,-0.6877364,-0.01863288,0,0.0003896087518428
1262,0.9341414,-1.1817622,-0.80678064,-0.3722603,-0.37226027,-0.6877364,-0.01863288,0,5.598029469969882e-05
1263,5.4817686,0.22185442,-0.80678064,-0.35227492,-0.3522749,-0.6877364,-0.2588163,0,3.0216772529598834e-05
1264,-0.8849096,-1.2556367,-0.80678064,-0.21903916,-0.21903922,-0.6877364,-0.2588163,0,0.00010869979746327454
1265,0.024615882,0.59122705,-0.80678064,-0.109595545,-0.109595545,-0.6877364,-0.2588163,0,0.000339446127402847
1266,0.024615882,-0.73851484,-0.80678064,-0.464193,-0.464193,-0.6877364,-0.23353381,0,7.578665322367301e-05
1267,-0.8849096,-0.73851484,-0.80678064,-0.464193,-0.464193,-0.6877364,-0.23353381,0,0.00010136925887351793
1268,0.024615882,0.5542898,-0.80678064,0.70585907,0.7058591,-0.6877364,-0.23353381,0,0.0014068484136951001
1269,0.024615882,0.59122705,-0.80678064,-0.109595545,-0.109595545,-0.6877364,-0.23353381,0,0.00034440688793060926
1270,0.024615882,-0.73851484,-0.80678064,-0.464193,-0.464193,-0.6877364,-0.23353381,0,7.578665322367301e-05
1271,0.024615882,-1.4033859,0.512324,-0.8319236,-0.8319236,-0.6877364,-0.23353381,0,0.003415069040087215
1272,-0.8849096,0.22185442,-0.80678064,-0.35227492,-0.3522749,-0.6877364,-0.2588163,0,0.00023143724646722516
1273,0.024615882,1.2560982,0.512324,-0.43437696,-0.43437696,-0.6877364,-0.2588163,0,0.03879089298416076
1274,0.024615882,1.2560982,0.512324,-0.43437696,-0.43437696,-0.6877364,-0.2588163,0,0.03879089298416076
1275,0.024615882,1.2560982,0.512324,-0.43437696,-0.43437696,-0.6877364,-0.2588163,0,0.03879089298416076
1276,0.024615882,1.2560982,0.512324,-0.43437696,-0.43437696,-0.6877364,-0.2588163,0,0.03879089298416076
1277,0.9341414,-1.2556367,-0.80678064,-0.8319236,-0.8319236,-0.6877364,-0.2588163,0,2.0693833324165603e-05
1278,2.7531924,0.48041534,-0.80678064,-0.41562474,-0.4156247,-0.6877364,-0.11976273,0,8.33213097617753e-05
1279,0.024615882,0.22185442,-0.80678064,-0.35227492,-0.3522749,-0.6877364,-0.1956101,0,0.00017942749736036395
1280,0.024615882,1.4038471,-0.80678064,-0.407619,-0.407619,-0.6877364,-0.1956101,0,0.00035935921216413393
1281,0.024615882,-0.627703,-0.80678064,-0.8319236,-0.8319236,-0.6877364,-0.1956101,0,4.371610672024418e-05
1282,0.024615882,-0.627703,-0.80678064,-0.8319236,-0.8319236,-0.6877364,-0.1956101,0,4.371610672024418e-05
1283,0.024615882,0.22185442,-0.80678064,-0.35227492,-0.3522749,-0.6877364,-0.2588163,0,0.0001730350045420306
1284,0.024615882,-1.1817622,-0.80678064,-0.3722603,-0.37226027,-0.6877364,-0.2588163,0,6.523432680224475e-05
1285,0.024615882,-1.1817622,-0.80678064,-0.3722603,-0.37226027,-0.6877364,-0.2588163,0,6.523432680224475e-05
1286,0.024615882,-1.2556367,-0.80678064,-0.8319236,-0.8319236,-0.06500918,-0.2588163,0,7.883108738633695e-05
1287,0.024615882,-1.2556367,-0.80678064,-0.8319236,-0.8319236,-0.06500918,-0.2588163,0,7.883108738633695e-05
1290,0.024615882,-1.1448249,1.8314286,2.4367933,2.4367933,-0.06500918,-0.2588163,1,0.9979274391370564
1298,0.024615882,1.1822237,1.8314286,0.9045822,0.9045822,-0.16879705,-0.2588163,1,0.9923771449473717
1308,0.024615882,0.5173526,1.8314286,2.5048914,2.5048914,0.6466792,-0.2588163,1,0.9998171192815982
1309,0.024615882,0.5173526,1.8314286,2.5048914,2.5048914,0.6466792,-0.2588163,1,0.9998171192815982
1310,0.024615882,0.5173526,1.8314286,2.5048914,2.5048914,0.6466792,-0.2588163,1,0.9998171192815982
1325,0.024615882,0.5173526,1.8314286,2.5048914,2.5048914,-0.06500918,3.8622253,1,0.9999432052463596
1326,-0.8849096,0.5173526,-0.1472283,2.5048914,2.5048914,-0.06500918,3.8622253,1,0.9377420065936121
1327,0.024615882,-1.0340132,0.07262246,0.7002874,0.7002874,-0.06500918,3.8622253,1,0.2743949133151085
1328,0.024615882,-1.0340132,-0.1472283,0.7002874,0.7002874,-0.06500918,3.8622253,1,0.14311859914625594
1288,0.024615882,-1.2556367,-0.80678064,-0.8319236,-0.8319236,-0.06500918,-0.2588163,0,7.613872855041853e-05
1289,0.024615882,-1.2556367,-0.80678064,-0.8319236,-0.8319236,-0.06500918,-0.2588163,0,7.613872855041853e-05
1291,0.024615882,0.22185442,-0.80678064,-0.35227492,-0.3522749,-0.6877364,-0.2588163,0,0.00014188748811330666
1292,0.024615882,0.22185442,-0.80678064,-0.35227492,-0.3522749,-0.6877364,-0.2588163,0,0.00014188748811330666
1293,0.024615882,0.22185442,-0.80678064,-0.35227492,-0.3522749,-0.6877364,-0.2208926,0,0.00014622385164703326
1294,0.024615882,-0.44301668,-0.80678064,-0.30659407,-0.3065941,-0.6877364,-0.2588163,0,0.00010535086338340679
1295,0.024615882,0.5542898,-0.80678064,0.70585907,0.7058591,-0.16879705,-0.2588163,0,0.0030712069584565255
1296,0.024615882,0.5542898,-0.80678064,0.70585907,0.7058591,-0.16879705,-0.2588163,0,0.0030712069584565255
1297,0.024615882,-0.81238943,-0.80678064,-0.6276288,-0.6276288,-0.16879705,-0.2588163,0,0.00011906054883793478
1299,0.024615882,1.514659,-0.80678064,-0.28713745,-0.28713742,-0.16879705,-0.2588163,0,0.0008514494057978728
1300,0.024615882,1.514659,-0.80678064,-0.28713745,-0.28713742,-0.16879705,-0.2588163,0,0.0008514494057978728
1301,0.024615882,0.5542898,-0.80678064,0.70585907,0.7058591,-0.6877364,-0.2588163,0,0.001215543593836483
1302,0.024615882,1.4038471,-0.80678064,-0.407619,-0.407619,-0.6877364,-0.2588163,0,0.00025268916347913627
1303,0.024615882,1.1822237,-0.80678064,0.9045822,0.9045822,-0.6877364,-0.2588163,0,0.002515920818364173
1304,0.024615882,1.1822237,-0.80678064,0.9045822,0.9045822,-0.6877364,-0.2588163,0,0.002515920818364173
1305,0.024615882,-0.44301668,-0.80678064,-0.30659407,-0.3065941,-0.6877364,-0.2588163,0,0.00010535086338340679
1306,0.024615882,-0.44301668,-0.80678064,-0.30659407,-0.3065941,-0.6877364,-0.2588163,0,0.00010535086338340679
1307,0.024615882,-0.036706623,-0.80678064,-0.6433438,-0.6433438,0.6466792,-0.2588163,0,0.0007769350547948805
1311,0.024615882,0.73897624,0.512324,-0.52548134,-0.52548134,0.6466792,-0.2588163,0,0.17813910116206422
1312,-0.8849096,-1.292574,-0.80678064,-0.8319236,-0.8319236,0.6466792,-0.2588163,0,0.00025540748465316225
1313,0.024615882,-1.4403232,-0.80678064,-0.8319236,-0.8319236,0.6466792,-0.2588163,0,0.0002446660560729907
1314,0.024615882,-0.77545214,-0.80678064,-0.6383811,-0.6383811,-0.6877364,-0.2588163,0,4.7101705399199354e-05
1315,0.024615882,1.514659,-0.80678064,-0.28713745,-0.28713742,-0.6877364,-0.2588163,0,0.00033653979213436213
1316,0.024615882,1.514659,-0.80678064,-0.28713745,-0.28713742,-0.6877364,0.36060405,0,0.0005501970060823171
1317,0.024615882,-1.0340132,-0.80678064,0.7002874,0.7002874,-0.06500918,3.8622253,0,0.03737603170349116
1318,0.024615882,-1.0340132,-0.80678064,0.7002874,0.7002874,-0.06500918,3.8622253,0,0.03737603170349116
1319,-0.8849096,-0.44301668,-0.80678064,-0.30659407,-0.3065941,-0.06500918,3.8622253,0,0.008051608036957793
1320,0.024615882,-1.292574,-0.1472283,-0.09646228,-0.09646234,-0.06500918,3.8622253,0,0.08406385654830144
1321,0.024615882,-1.0340132,0.07262246,-0.8319236,-0.8319236,-0.06500918,3.8622253,0,0.05881232427092681
1322,0.024615882,-1.0340132,-0.80678064,-0.8319236,-0.8319236,-0.06500918,3.8622253,0,0.002274667338023485
1323,0.024615882,-1.0340132,-0.80678064,-0.8319236,-0.8319236,-0.06500918,3.8622253,0,0.002274667338023485
1324,0.024615882,-1.292574,-0.80678064,-0.09646228,-0.09646234,-0.06500918,3.8622253,0,0.007603532215664067
1329,0.024615882,-1.292574,-0.1472283,-0.09646228,-0.09646234,-0.06500918,3.8622253,0,0.08406385654830144
1330,0.024615882,-1.0340132,0.07262246,-0.8319236,-0.8319236,-0.06500918,3.8622253,0,0.05881232427092681
1331,0.024615882,-1.0340132,-0.80678064,-0.8319236,-0.8319236,-0.06500918,3.8622253,0,0.002274667338023485
1332,0.024615882,-1.3664485,-0.1472283,0.39384526,0.39384523,-0.06500918,3.8622253,0,0.1789255893498961
1333,0.024615882,-1.3664485,-0.80678064,0.39384526,0.39384523,-0.06500918,3.8622253,0,0.017866784758003122
1334,0.024615882,-1.292574,-0.80678064,-0.09646228,-0.09646234,-0.06500918,3.8622253,0,0.007603532215664067
1335,0.024615882,-0.96013856,0.512324,-0.56925887,-0.56925887,-0.06500918,3.8622253,0,0.35689062517692255
1336,0.024615882,-0.96013856,0.512324,-0.56925887,-0.56925887,-0.06500918,3.8622253,0,0.35689062517692255
1337,0.024615882,-1.3295113,-0.1472283,0.08740303,0.08740303,-0.06500918,3.8622253,0,0.11210602440710457
1338,0.024615882,-1.3295113,-0.1472283,0.08740303,0.08740303,-0.06500918,3.8622253,0,0.11210602440710457
1339,0.024615882,-1.3295113,-0.1472283,0.08740303,0.08740303,-0.06500918,3.8622253,0,0.11210602440710457
1340,0.024615882,0.59122705,-0.80678064,-0.109595545,-0.109595545,-0.6877364,-0.2588163,0,0.00027487371252414393
1341,0.024615882,-1.1817622,0.512324,2.8453827,2.8453827,2.4259,-0.20825136,1,0.9989181471485297
1342,0.024615882,-0.44301668,0.512324,-0.30659407,-0.3065941,0.20187397,3.1479957,0,0.526238451175286
1343,0.024615882,1.514659,0.512324,-0.28713745,-0.28713742,0.20187397,3.1479957,1,0.7801775942937946
1344,0.024615882,-0.44301668,-0.80678064,-0.30659407,-0.3065941,0.20187397,3.1479957,0,0.007681500940715898
1345,0.024615882,-0.44301668,-0.80678064,-0.30659407,-0.3065941,0.20187397,3.1479957,0,0.007681500940715898
1346,0.024615882,-0.73851484,-0.80678064,-0.464193,-0.464193,0.20187397,3.1479957,0,0.00485567352653951
1347,0.024615882,-0.73851484,-0.80678064,-0.464193,-0.464193,0.20187397,3.1479957,0,0.00485567352653951
1348,0.024615882,-0.96013856,0.512324,-0.56925887,-0.56925887,0.20187397,3.1479957,0,0.33664229286622416
1349,-0.8849096,-0.81238943,1.8314286,1.0067296,1.0067296,0.20187397,3.1479957,1,0.9992881806059366
1350,0.024615882,-0.81238943,1.8314286,1.0067296,1.0067296,0.20187397,3.1479957,1,0.9993174229705694
1351,0.024615882,-0.036706623,0.512324,-0.6433438,-0.6433438,0.20187397,3.1479957,0,0.42937455437493627
1352,0.024615882,-1.3295113,0.512324,0.08740303,0.08740303,0.20187397,3.1479957,1,0.5803777658457246
1353,0.024615882,-0.77545214,-0.80678064,-0.6383811,-0.6383811,-0.6877364,-0.2588163,0,4.7101705399199354e-05
1354,0.024615882,0.29572892,0.512324,-0.6787025,-0.67870253,-0.6877364,-0.2588163,0,0.011480503964869748
1355,0.024615882,-0.81238943,-0.80678064,-0.6276288,-0.6276288,-0.6877364,-0.2588163,0,4.7038447743132845e-05
1356,0.024615882,0.5542898,-0.80678064,0.70585907,0.7058591,-0.6877364,-0.2588163,0,0.001215543593836483
1357,0.024615882,-1.4403232,-0.80678064,-0.8319236,-0.8319236,-0.6877364,-0.2588163,0,2.2464369034643325e-05
1358,0.024615882,-1.292574,-0.80678064,-0.8319236,-0.8319236,-0.6877364,-0.2588163,0,2.4456188930595497e-05
1359,0.024615882,-1.1817622,0.512324,2.8453827,2.8453827,2.4259,-0.17664826,1,0.9989449254075643
1360,0.024615882,-0.44301668,1.8314286,-0.30659407,-0.3065941,0.444495,1.3908645,1,0.9838652547994451
1361,0.024615882,-1.3664485,-0.80678064,-0.8319236,-0.8319236,0.444495,1.3908645,0,0.0006584149840638857
1362,0.024615882,-0.44301668,-0.80678064,-0.30659407,-0.3065941,0.444495,1.3908645,0,0.0029527970547692565
1363,0.024615882,-0.44301668,0.07262246,-0.30659407,-0.3065941,0.444495,1.3908645,0,0.07507728259255719
1364,0.024615882,-1.3664485,-0.80678064,-0.8319236,-0.8319236,0.444495,1.3908645,0,0.0006584149840638857
1365,0.024615882,0.5542898,0.07262246,0.70585907,0.7058591,0.444495,1.3908645,0,0.4838978404073699
1366,0.024615882,-0.81238943,0.07262246,-0.6276288,-0.6276288,0.444495,1.3908645,1,0.03497294023698076
1367,0.024615882,1.514659,-0.80678064,-0.28713745,-0.28713742,0.444495,1.3908645,0,0.009374029975855465
1368,0.024615882,0.5542898,0.9520256,0.70585907,0.7058591,0.444495,1.3908645,1,0.9625443387413201
1369,0.024615882,-0.036706623,0.9520256,-0.6433438,-0.6433438,0.444495,1.3908645,0,0.6011375850526325
1370,-0.8849096,1.1822237,0.9520256,0.9045822,0.9045822,0.444495,1.3908645,1,0.9807950312174961
1371,0.024615882,-1.0709504,0.512324,0.1709782,0.17097814,0.86908174,2.863568,1,0.8314460710534812
1372,0.024615882,-0.88626397,-0.80678064,-0.60209197,-0.60209197,0.86908174,2.863568,0,0.009061954046257972
1373,0.024615882,-1.1817622,0.512324,-0.3722603,-0.37226027,-0.6877364,-0.23985444,0,0.008809731126349996
1374,0.024615882,-1.1817622,0.512324,-0.3722603,-0.37226027,-0.6877364,-0.23985444,0,0.008809731126349996
1375,0.024615882,1.514659,-0.80678064,-0.28713745,-0.28713742,-0.37637278,1.1696429,0,0.0018235886747551917
1376,0.024615882,1.514659,-0.80678064,-0.28713745,-0.28713742,-0.37637278,1.1696429,0,0.0018235886747551917
1377,0.024615882,-1.1817622,-0.80678064,-0.3722603,-0.37226027,-0.37637278,1.1696429,0,0.00033100385788019355
1378,0.024615882,-1.1448249,-0.80678064,2.4367933,2.4367933,-0.37637278,1.1696429,0,0.05763349321215235
1379,0.024615882,0.29572892,0.512324,-0.6787025,-0.67870253,-0.37637278,1.1696429,0,0.059288330990904206
1380,0.024615882,0.29572892,0.512324,-0.6787025,-0.67870253,-0.37637278,1.1696429,0,0.059288330990904206
1381,0.024615882,-1.4033859,0.512324,-0.8319236,-0.8319236,-0.37637278,1.1696429,0,0.01755500046153817
1382,0.024615882,1.514659,0.512324,-0.28713745,-0.28713742,-0.37637278,1.1696429,0,0.20770019360306324
1383,0.024615882,-0.96013856,0.512324,-0.56925887,-0.56925887,-0.37637278,1.1696429,0,0.03612977810181788
1384,0.024615882,1.514659,0.512324,-0.28713745,-0.28713742,-0.37637278,1.1696429,1,0.20770019360306324
1385,0.024615882,0.5542898,-0.80678064,0.70585907,0.7058591,0.09067267,1.44775,0,0.018645072736185896
1386,0.024615882,0.5542898,-0.80678064,0.70585907,0.7058591,0.09067267,1.44775,0,0.018645072736185896
1387,0.024615882,-1.1817622,-0.80678064,-0.3722603,-0.37226027,0.09067267,1.44775,0,0.0009516244273632807
1388,0.024615882,-1.1448249,1.8314286,2.4367933,2.4367933,0.09067267,1.44775,1,0.9997240266376616
1389,0.024615882,0.5173526,1.8314286,2.5048914,2.5048914,2.4259,-0.13240395,1,0.99999497697125
1390,0.024615882,1.1822237,1.8314286,0.9045822,0.9045822,2.4259,-0.2588163,1,0.999926811259516
1391,0.024615882,-0.73851484,1.8314286,-0.464193,-0.464193,2.4259,1.6247274,1,0.9993772654276044
1392,0.024615882,1.4038471,1.8314286,-0.407619,-0.407619,2.4259,1.6247274,1,0.9998362963739222
1393,-0.8849096,0.59122705,-0.80678064,-0.109595545,-0.109595545,-0.6877364,-0.24617505,0,0.00026623477261823416
1394,0.024615882,1.514659,-0.80678064,-0.28713745,-0.28713742,-0.6877364,-0.24617505,0,0.00033993322974503474
1395,0.024615882,-1.4033859,1.8314286,2.8453827,2.8453827,2.4259,1.9786818,1,0.9999984895594717
1396,-0.8849096,-1.4033859,1.8314286,2.8453827,2.8453827,2.4259,1.9786818,1,0.9999984248045154
1397,0.024615882,0.29572892,0.512324,-0.6787025,-0.67870253,-0.6877364,-0.1892895,0,0.012124134986694105
1398,0.024615882,0.73897624,0.512324,-0.52548134,-0.52548134,-0.06500918,-0.094480276,0,0.06463171031371018
1399,0.024615882,0.73897624,0.512324,-0.52548134,-0.52548134,-0.06500918,-0.094480276,0,0.06463171031371018
1400,0.024615882,0.59122705,1.8314286,-0.109595545,-0.109595545,-0.06500918,-0.094480276,1,0.9515975862382118
1401,0.024615882,-0.44301668,1.8314286,-0.30659407,-0.3065941,2.4259,0.12042067,1,0.9987050277854416
1402,0.024615882,-0.44301668,1.8314286,-0.30659407,-0.3065941,2.4259,0.12042067,1,0.9987050277854416
1403,0.024615882,1.4038471,1.8314286,-0.407619,-0.407619,2.4259,0.12042067,1,0.9994597733373537
