"data_dir","result_dir","num_run","balance_data","feaSelect","correlate","eps","min_Pts","k","MLmodel","select_method","LDF_r","predict_time","fit_time","select_Fea_time","totle_time","TN","FP","FN","TP","accuracy","precision","recall","F1","AUC","F_MEASURE","G_MEASURE","MCC",
../data/,../result_data/,1,NO,DBSCAN,Euclidean,19,1,9,LR,LDF,10,0.0013349056243896484,0.00994873046875,0.08928418159484863,0.4757504463195801,394.5,0.5,5.0,9.0,0.9865525672371638,0.9473684210526315,0.6428571428571429,0.7659574468085106,0.8207956600361663,0.7659574468085106,0.7822207534699274,0.7744633154294367,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,19,1,9,LR,LDF,10,0.0013396739959716797,0.009975194931030273,0.08857607841491699,0.5084314346313477,394.5,0.5,5.0,9.0,0.9865525672371638,0.9473684210526315,0.6428571428571429,0.7659574468085106,0.8207956600361663,0.7659574468085106,0.7822207534699274,0.7744633154294367,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,19,1,9,LR,LDF,10,0.0013332366943359375,0.010055780410766602,0.08981060981750488,0.476914644241333,394.5,0.5,5.0,9.0,0.9865525672371638,0.9473684210526315,0.6428571428571429,0.7659574468085106,0.8207956600361663,0.7659574468085106,0.7822207534699274,0.7744633154294367,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,19,1,9,LR,LDF,10,0.0013427734375,0.010003089904785156,0.08928513526916504,0.475726842880249,394.5,0.5,5.0,9.0,0.9865525672371638,0.9473684210526315,0.6428571428571429,0.7659574468085106,0.8207956600361663,0.7659574468085106,0.7822207534699274,0.7744633154294367,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,19,1,9,LR,LDF,10,0.0013611316680908203,0.010010004043579102,0.08935928344726562,0.47727012634277344,394.5,0.5,5.0,9.0,0.9865525672371638,0.9473684210526315,0.6428571428571429,0.7659574468085106,0.8207956600361663,0.7659574468085106,0.7822207534699274,0.7744633154294367,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,19,1,9,LR,LDF,10,0.0013420581817626953,0.009984970092773438,0.09067964553833008,0.5111463069915771,394.5,0.5,5.0,9.0,0.9865525672371638,0.9473684210526315,0.6428571428571429,0.7659574468085106,0.8207956600361663,0.7659574468085106,0.7822207534699274,0.7744633154294367,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,19,1,9,LR,LDF,10,0.0013272762298583984,0.009896516799926758,0.08904004096984863,0.4756147861480713,394.5,0.5,5.0,9.0,0.9865525672371638,0.9473684210526315,0.6428571428571429,0.7659574468085106,0.8207956600361663,0.7659574468085106,0.7822207534699274,0.7744633154294367,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,19,1,9,LR,LDF,10,0.0013332366943359375,0.010064125061035156,0.09002113342285156,0.477262020111084,394.5,0.5,5.0,9.0,0.9865525672371638,0.9473684210526315,0.6428571428571429,0.7659574468085106,0.8207956600361663,0.7659574468085106,0.7822207534699274,0.7744633154294367,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,19,1,9,LR,LDF,10,0.0013606548309326172,0.010031461715698242,0.09009790420532227,0.4779059886932373,394.5,0.5,5.0,9.0,0.9865525672371638,0.9473684210526315,0.6428571428571429,0.7659574468085106,0.8207956600361663,0.7659574468085106,0.7822207534699274,0.7744633154294367,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,19,2,9,LR,LDF,10,0.0011277198791503906,0.00821232795715332,0.49665188789367676,0.9098544120788574,393.0,2.0,6.0,8.0,0.980440097799511,0.8,0.5714285714285714,0.6666666666666666,0.7831826401446654,0.6666666666666666,0.7259293465712306,0.6667649159181175,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,19,2,9,LR,LDF,10,0.0011134147644042969,0.008124113082885742,0.5013878345489502,0.896207332611084,393.0,2.0,6.0,8.0,0.980440097799511,0.8,0.5714285714285714,0.6666666666666666,0.7831826401446654,0.6666666666666666,0.7259293465712306,0.6667649159181175,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,19,2,9,LR,LDF,10,0.0011317729949951172,0.00807952880859375,0.49718785285949707,0.8771815299987793,393.0,2.0,6.0,8.0,0.980440097799511,0.8,0.5714285714285714,0.6666666666666666,0.7831826401446654,0.6666666666666666,0.7259293465712306,0.6667649159181175,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,19,2,9,LR,LDF,10,0.0011327266693115234,0.008234500885009766,0.4958469867706299,0.8754787445068359,393.0,2.0,6.0,8.0,0.980440097799511,0.8,0.5714285714285714,0.6666666666666666,0.7831826401446654,0.6666666666666666,0.7259293465712306,0.6667649159181175,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,19,2,9,LR,LDF,10,0.0011184215545654297,0.008090496063232422,0.490872859954834,0.9053027629852295,393.0,2.0,6.0,8.0,0.980440097799511,0.8,0.5714285714285714,0.6666666666666666,0.7831826401446654,0.6666666666666666,0.7259293465712306,0.6667649159181175,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,19,2,9,LR,LDF,10,0.0011532306671142578,0.00818634033203125,0.5023267269134521,0.8816242218017578,393.0,2.0,6.0,8.0,0.980440097799511,0.8,0.5714285714285714,0.6666666666666666,0.7831826401446654,0.6666666666666666,0.7259293465712306,0.6667649159181175,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,19,2,9,LR,LDF,10,0.0011217594146728516,0.00810551643371582,0.5021154880523682,0.8827574253082275,393.0,2.0,6.0,8.0,0.980440097799511,0.8,0.5714285714285714,0.6666666666666666,0.7831826401446654,0.6666666666666666,0.7259293465712306,0.6667649159181175,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,19,2,9,LR,LDF,10,0.0011255741119384766,0.008075714111328125,0.5012257099151611,0.8818037509918213,393.0,2.0,6.0,8.0,0.980440097799511,0.8,0.5714285714285714,0.6666666666666666,0.7831826401446654,0.6666666666666666,0.7259293465712306,0.6667649159181175,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,19,2,9,LR,LDF,10,0.0011250972747802734,0.008072853088378906,0.5004427433013916,0.913703203201294,393.0,2.0,6.0,8.0,0.980440097799511,0.8,0.5714285714285714,0.6666666666666666,0.7831826401446654,0.6666666666666666,0.7259293465712306,0.6667649159181175,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,19,2,9,LR,LDF,10,0.0011179447174072266,0.008077383041381836,0.4999384880065918,0.8799738883972168,393.0,2.0,6.0,8.0,0.980440097799511,0.8,0.5714285714285714,0.6666666666666666,0.7831826401446654,0.6666666666666666,0.7259293465712306,0.6667649159181175,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,19,2,9,LR,LDF,10,0.001116037368774414,0.008229255676269531,0.4909853935241699,0.8709778785705566,393.0,2.0,6.0,8.0,0.980440097799511,0.8,0.5714285714285714,0.6666666666666666,0.7831826401446654,0.6666666666666666,0.7259293465712306,0.6667649159181175,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,19,2,9,LR,LDF,10,0.0011112689971923828,0.008177995681762695,0.49773693084716797,0.878032922744751,393.0,2.0,6.0,8.0,0.980440097799511,0.8,0.5714285714285714,0.6666666666666666,0.7831826401446654,0.6666666666666666,0.7259293465712306,0.6667649159181175,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,19,2,9,LR,LDF,10,0.0011138916015625,0.008025169372558594,0.492415189743042,0.9041018486022949,393.0,2.0,6.0,8.0,0.980440097799511,0.8,0.5714285714285714,0.6666666666666666,0.7831826401446654,0.6666666666666666,0.7259293465712306,0.6667649159181175,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,19,2,9,LR,LDF,10,0.0011167526245117188,0.008124113082885742,0.4996500015258789,0.8781020641326904,393.0,2.0,6.0,8.0,0.980440097799511,0.8,0.5714285714285714,0.6666666666666666,0.7831826401446654,0.6666666666666666,0.7259293465712306,0.6667649159181175,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,19,2,9,LR,LDF,10,0.0011165142059326172,0.008134126663208008,0.48787879943847656,0.8672606945037842,393.0,2.0,6.0,8.0,0.980440097799511,0.8,0.5714285714285714,0.6666666666666666,0.7831826401446654,0.6666666666666666,0.7259293465712306,0.6667649159181175,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,19,2,9,LR,LDF,10,0.0011281967163085938,0.008188247680664062,0.49961161613464355,0.8985810279846191,393.0,2.0,6.0,8.0,0.980440097799511,0.8,0.5714285714285714,0.6666666666666666,0.7831826401446654,0.6666666666666666,0.7259293465712306,0.6667649159181175,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,19,2,9,LR,LDF,10,0.0011200904846191406,0.008128166198730469,0.5008516311645508,0.9265928268432617,393.0,2.0,6.0,8.0,0.980440097799511,0.8,0.5714285714285714,0.6666666666666666,0.7831826401446654,0.6666666666666666,0.7259293465712306,0.6667649159181175,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,19,2,9,LR,LDF,10,0.001131296157836914,0.00808572769165039,0.4951050281524658,0.8746945858001709,393.0,2.0,6.0,8.0,0.980440097799511,0.8,0.5714285714285714,0.6666666666666666,0.7831826401446654,0.6666666666666666,0.7259293465712306,0.6667649159181175,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,19,2,9,LR,LDF,10,0.0011229515075683594,0.008152961730957031,0.49351024627685547,0.8739910125732422,393.0,2.0,6.0,8.0,0.980440097799511,0.8,0.5714285714285714,0.6666666666666666,0.7831826401446654,0.6666666666666666,0.7259293465712306,0.6667649159181175,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,19,3,9,LR,LDF,10,0.0010614395141601562,0.005923271179199219,1.1252977848052979,1.5040388107299805,390.5,4.5,11.0,3.0,0.9621026894865525,0.4,0.21428571428571427,0.27906976744186046,0.6014466546112116,0.27906976744186046,0.3522248947684907,0.274952001062649,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,19,3,9,LR,LDF,10,0.001051187515258789,0.005960941314697266,1.094580888748169,1.5089507102966309,390.5,4.5,11.0,3.0,0.9621026894865525,0.4,0.21428571428571427,0.27906976744186046,0.6014466546112116,0.27906976744186046,0.3522248947684907,0.274952001062649,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,19,3,9,LR,LDF,10,0.0010609626770019531,0.005887269973754883,1.0872182846069336,1.4653198719024658,390.5,4.5,11.0,3.0,0.9621026894865525,0.4,0.21428571428571427,0.27906976744186046,0.6014466546112116,0.27906976744186046,0.3522248947684907,0.274952001062649,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,19,3,9,LR,LDF,10,0.0010635852813720703,0.005877971649169922,1.1130189895629883,1.4917752742767334,390.5,4.5,11.0,3.0,0.9621026894865525,0.4,0.21428571428571427,0.27906976744186046,0.6014466546112116,0.27906976744186046,0.3522248947684907,0.274952001062649,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,19,3,9,LR,LDF,10,0.0010628700256347656,0.005841493606567383,1.1013944149017334,1.479853630065918,390.5,4.5,11.0,3.0,0.9621026894865525,0.4,0.21428571428571427,0.27906976744186046,0.6014466546112116,0.27906976744186046,0.3522248947684907,0.274952001062649,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,19,3,9,LR,LDF,10,0.0010671615600585938,0.0058441162109375,1.1138770580291748,1.5236401557922363,390.5,4.5,11.0,3.0,0.9621026894865525,0.4,0.21428571428571427,0.27906976744186046,0.6014466546112116,0.27906976744186046,0.3522248947684907,0.274952001062649,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,19,3,9,LR,LDF,10,0.001058816909790039,0.005884408950805664,1.1162760257720947,1.4940576553344727,390.5,4.5,11.0,3.0,0.9621026894865525,0.4,0.21428571428571427,0.27906976744186046,0.6014466546112116,0.27906976744186046,0.3522248947684907,0.274952001062649,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,19,3,9,LR,LDF,10,0.0010654926300048828,0.005818367004394531,1.0929629802703857,1.4710798263549805,390.5,4.5,11.0,3.0,0.9621026894865525,0.4,0.21428571428571427,0.27906976744186046,0.6014466546112116,0.27906976744186046,0.3522248947684907,0.274952001062649,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,19,3,9,LR,LDF,10,0.0010695457458496094,0.005826234817504883,1.1053664684295654,1.4850513935089111,390.5,4.5,11.0,3.0,0.9621026894865525,0.4,0.21428571428571427,0.27906976744186046,0.6014466546112116,0.27906976744186046,0.3522248947684907,0.274952001062649,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,19,3,9,LR,LDF,10,0.0010485649108886719,0.005975484848022461,1.090841293334961,1.502171277999878,390.5,4.5,11.0,3.0,0.9621026894865525,0.4,0.21428571428571427,0.27906976744186046,0.6014466546112116,0.27906976744186046,0.3522248947684907,0.274952001062649,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,19,3,9,LR,LDF,10,0.0010600090026855469,0.0058515071868896484,1.0935237407684326,1.4695916175842285,390.5,4.5,11.0,3.0,0.9621026894865525,0.4,0.21428571428571427,0.27906976744186046,0.6014466546112116,0.27906976744186046,0.3522248947684907,0.274952001062649,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,19,3,9,LR,LDF,10,0.001041412353515625,0.005837440490722656,1.0895349979400635,1.467376947402954,390.5,4.5,11.0,3.0,0.9621026894865525,0.4,0.21428571428571427,0.27906976744186046,0.6014466546112116,0.27906976744186046,0.3522248947684907,0.274952001062649,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,19,3,9,LR,LDF,10,0.0010492801666259766,0.005909919738769531,1.0880186557769775,1.4677653312683105,390.5,4.5,11.0,3.0,0.9621026894865525,0.4,0.21428571428571427,0.27906976744186046,0.6014466546112116,0.27906976744186046,0.3522248947684907,0.274952001062649,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,19,3,9,LR,LDF,10,0.0010564327239990234,0.00586700439453125,1.094045639038086,1.5082480907440186,390.5,4.5,11.0,3.0,0.9621026894865525,0.4,0.21428571428571427,0.27906976744186046,0.6014466546112116,0.27906976744186046,0.3522248947684907,0.274952001062649,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,19,3,9,LR,LDF,10,0.0010504722595214844,0.005829572677612305,1.0921673774719238,1.4714398384094238,390.5,4.5,11.0,3.0,0.9621026894865525,0.4,0.21428571428571427,0.27906976744186046,0.6014466546112116,0.27906976744186046,0.3522248947684907,0.274952001062649,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,19,3,9,LR,LDF,10,0.001039266586303711,0.005833625793457031,1.1057331562042236,1.4845008850097656,390.5,4.5,11.0,3.0,0.9621026894865525,0.4,0.21428571428571427,0.27906976744186046,0.6014466546112116,0.27906976744186046,0.3522248947684907,0.274952001062649,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,19,3,9,LR,LDF,10,0.0010499954223632812,0.005873918533325195,1.0946922302246094,1.4734985828399658,390.5,4.5,11.0,3.0,0.9621026894865525,0.4,0.21428571428571427,0.27906976744186046,0.6014466546112116,0.27906976744186046,0.3522248947684907,0.274952001062649,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,19,3,9,LR,LDF,10,0.0010535717010498047,0.005841732025146484,1.1035079956054688,1.513916015625,390.5,4.5,11.0,3.0,0.9621026894865525,0.4,0.21428571428571427,0.27906976744186046,0.6014466546112116,0.27906976744186046,0.3522248947684907,0.274952001062649,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,19,3,9,LR,LDF,10,0.0010535717010498047,0.0058362483978271484,1.1039342880249023,1.481337308883667,390.5,4.5,11.0,3.0,0.9621026894865525,0.4,0.21428571428571427,0.27906976744186046,0.6014466546112116,0.27906976744186046,0.3522248947684907,0.274952001062649,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,19,4,9,LR,LDF,10,0.001049041748046875,0.005516529083251953,1.451723337173462,1.8476436138153076,390.5,4.5,11.0,3.0,0.9621026894865525,0.4,0.21428571428571427,0.27906976744186046,0.6014466546112116,0.27906976744186046,0.3522248947684907,0.274952001062649,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,19,4,9,LR,LDF,10,0.0010461807250976562,0.005446195602416992,1.448683261871338,1.843543529510498,390.5,4.5,11.0,3.0,0.9621026894865525,0.4,0.21428571428571427,0.27906976744186046,0.6014466546112116,0.27906976744186046,0.3522248947684907,0.274952001062649,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,19,4,9,LR,LDF,10,0.0010445117950439453,0.005469560623168945,1.4219551086425781,1.8338241577148438,390.5,4.5,11.0,3.0,0.9621026894865525,0.4,0.21428571428571427,0.27906976744186046,0.6014466546112116,0.27906976744186046,0.3522248947684907,0.274952001062649,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,19,4,9,LR,LDF,10,0.001035928726196289,0.005386829376220703,1.4256227016448975,1.8042454719543457,390.5,4.5,11.0,3.0,0.9621026894865525,0.4,0.21428571428571427,0.27906976744186046,0.6014466546112116,0.27906976744186046,0.3522248947684907,0.274952001062649,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,19,4,9,LR,LDF,10,0.0010488033294677734,0.005445003509521484,1.4186458587646484,1.796043872833252,390.5,4.5,11.0,3.0,0.9621026894865525,0.4,0.21428571428571427,0.27906976744186046,0.6014466546112116,0.27906976744186046,0.3522248947684907,0.274952001062649,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,19,4,9,LR,LDF,10,0.0010304450988769531,0.005445003509521484,1.3978052139282227,1.7754085063934326,390.5,4.5,11.0,3.0,0.9621026894865525,0.4,0.21428571428571427,0.27906976744186046,0.6014466546112116,0.27906976744186046,0.3522248947684907,0.274952001062649,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,19,4,9,LR,LDF,10,0.0010302066802978516,0.005414009094238281,1.3868792057037354,1.7992851734161377,390.5,4.5,11.0,3.0,0.9621026894865525,0.4,0.21428571428571427,0.27906976744186046,0.6014466546112116,0.27906976744186046,0.3522248947684907,0.274952001062649,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,19,4,9,LR,LDF,10,0.001066446304321289,0.005469560623168945,1.4077520370483398,1.7846271991729736,390.5,4.5,11.0,3.0,0.9621026894865525,0.4,0.21428571428571427,0.27906976744186046,0.6014466546112116,0.27906976744186046,0.3522248947684907,0.274952001062649,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,19,4,9,LR,LDF,10,0.0010378360748291016,0.00538182258605957,1.408085584640503,1.7874791622161865,390.5,4.5,11.0,3.0,0.9621026894865525,0.4,0.21428571428571427,0.27906976744186046,0.6014466546112116,0.27906976744186046,0.3522248947684907,0.274952001062649,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,19,4,9,LR,LDF,10,0.0010280609130859375,0.005413055419921875,1.3793058395385742,1.7559230327606201,390.5,4.5,11.0,3.0,0.9621026894865525,0.4,0.21428571428571427,0.27906976744186046,0.6014466546112116,0.27906976744186046,0.3522248947684907,0.274952001062649,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,19,4,9,LR,LDF,10,0.0010304450988769531,0.005381107330322266,1.4080917835235596,1.8179481029510498,390.5,4.5,11.0,3.0,0.9621026894865525,0.4,0.21428571428571427,0.27906976744186046,0.6014466546112116,0.27906976744186046,0.3522248947684907,0.274952001062649,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,19,4,9,LR,LDF,10,0.001027822494506836,0.005373954772949219,1.3805046081542969,1.7567574977874756,390.5,4.5,11.0,3.0,0.9621026894865525,0.4,0.21428571428571427,0.27906976744186046,0.6014466546112116,0.27906976744186046,0.3522248947684907,0.274952001062649,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,19,4,9,LR,LDF,10,0.001031637191772461,0.005372047424316406,1.400625228881836,1.7769989967346191,390.5,4.5,11.0,3.0,0.9621026894865525,0.4,0.21428571428571427,0.27906976744186046,0.6014466546112116,0.27906976744186046,0.3522248947684907,0.274952001062649,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,19,4,9,LR,LDF,10,0.0010218620300292969,0.005385875701904297,1.4181327819824219,1.795945405960083,390.5,4.5,11.0,3.0,0.9621026894865525,0.4,0.21428571428571427,0.27906976744186046,0.6014466546112116,0.27906976744186046,0.3522248947684907,0.274952001062649,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,19,4,9,LR,LDF,10,0.0010366439819335938,0.005475521087646484,1.4082324504852295,1.819840908050537,390.5,4.5,11.0,3.0,0.9621026894865525,0.4,0.21428571428571427,0.27906976744186046,0.6014466546112116,0.27906976744186046,0.3522248947684907,0.274952001062649,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,19,4,9,LR,LDF,10,0.0010426044464111328,0.005465030670166016,1.3806393146514893,1.7573950290679932,390.5,4.5,11.0,3.0,0.9621026894865525,0.4,0.21428571428571427,0.27906976744186046,0.6014466546112116,0.27906976744186046,0.3522248947684907,0.274952001062649,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,19,4,9,LR,LDF,10,0.0010383129119873047,0.005395174026489258,1.401623249053955,1.7800447940826416,390.5,4.5,11.0,3.0,0.9621026894865525,0.4,0.21428571428571427,0.27906976744186046,0.6014466546112116,0.27906976744186046,0.3522248947684907,0.274952001062649,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,19,4,9,LR,LDF,10,0.0010499954223632812,0.005543947219848633,1.462749719619751,1.8425917625427246,390.5,4.5,11.0,3.0,0.9621026894865525,0.4,0.21428571428571427,0.27906976744186046,0.6014466546112116,0.27906976744186046,0.3522248947684907,0.274952001062649,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,19,4,9,LR,LDF,10,0.0010380744934082031,0.005492448806762695,1.4353160858154297,1.8642847537994385,390.5,4.5,11.0,3.0,0.9621026894865525,0.4,0.21428571428571427,0.27906976744186046,0.6014466546112116,0.27906976744186046,0.3522248947684907,0.274952001062649,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,19,5,9,LR,LDF,10,0.001024484634399414,0.004635334014892578,1.8312580585479736,2.207148313522339,384.5,10.5,14.0,0.0,0.9400977995110025,0.0,0.0,0,0.4867088607594937,nan,0.0,-0.030559479766496995,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,19,5,9,LR,LDF,10,0.0010714530944824219,0.0047304630279541016,1.819800615310669,2.196969985961914,384.5,10.5,14.0,0.0,0.9400977995110025,0.0,0.0,0,0.4867088607594937,nan,0.0,-0.030559479766496995,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,19,5,9,LR,LDF,10,0.0010251998901367188,0.004645586013793945,1.7987306118011475,2.193934202194214,384.5,10.5,14.0,0.0,0.9400977995110025,0.0,0.0,0,0.4867088607594937,nan,0.0,-0.030559479766496995,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,19,5,9,LR,LDF,10,0.0010385513305664062,0.004605770111083984,1.8122024536132812,2.2243947982788086,384.5,10.5,14.0,0.0,0.9400977995110025,0.0,0.0,0,0.4867088607594937,nan,0.0,-0.030559479766496995,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,19,5,9,LR,LDF,10,0.0010368824005126953,0.004731655120849609,1.8246147632598877,2.202892780303955,384.5,10.5,14.0,0.0,0.9400977995110025,0.0,0.0,0,0.4867088607594937,nan,0.0,-0.030559479766496995,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,19,5,9,LR,LDF,10,0.0010349750518798828,0.0047037601470947266,1.8239104747772217,2.2154457569122314,384.5,10.5,14.0,0.0,0.9400977995110025,0.0,0.0,0,0.4867088607594937,nan,0.0,-0.030559479766496995,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,19,5,9,LR,LDF,10,0.0010154247283935547,0.004616260528564453,1.835362195968628,2.2137467861175537,384.5,10.5,14.0,0.0,0.9400977995110025,0.0,0.0,0,0.4867088607594937,nan,0.0,-0.030559479766496995,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,19,5,9,LR,LDF,10,0.0010390281677246094,0.004774570465087891,1.809077501296997,2.218371868133545,384.5,10.5,14.0,0.0,0.9400977995110025,0.0,0.0,0,0.4867088607594937,nan,0.0,-0.030559479766496995,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,19,5,9,LR,LDF,10,0.0010404586791992188,0.0046689510345458984,1.808962345123291,2.1864354610443115,384.5,10.5,14.0,0.0,0.9400977995110025,0.0,0.0,0,0.4867088607594937,nan,0.0,-0.030559479766496995,
