,F67,F68,F108,F79,F112,F113,F116,F117,F110,F114,F115,F61,F77,F88,F70,F41,F127,F133,F134,F136,F83,F73,F71,category,1
2164,0.5106649,0.06887549,0.04003775,-0.25606793,0.069151916,-0.2561036,0.24932778,0.7822783,0.8152174,-0.32415196,-0.2024719,-0.038012363,-0.643963,-0.5575601,-0.643963,-0.2786843,-0.11377754,-0.014803675,0.41959134,-0.27560592,-0.7291743,0.12364409,-0.58096445,1,0.6268052513294221
2166,0.5106649,0.06887549,0.04003775,-0.25606793,0.069151916,-0.2561036,0.24932778,0.01541793,0.08784404,-0.32415196,-0.2024719,-0.038012363,-0.643963,-0.5575601,-0.643963,-0.2786843,-0.11377754,-0.014803675,0.41959134,-0.27560592,-0.7291743,0.12364409,-0.58096445,1,0.37632376970149256
2167,0.5106649,0.06887549,0.04003775,-0.25606793,0.069151916,-0.2561036,0.24932778,0.01541793,0.08784404,-0.32415196,-0.2024719,-0.038012363,-0.643963,-0.5575601,-0.643963,-0.2786843,-0.11377754,-0.014803675,0.41959134,-0.27560592,-0.7291743,0.12364409,-0.58096445,1,0.37632376970149256
2168,0.5106649,0.06887549,0.04003775,-0.25606793,0.069151916,-0.2561036,0.24932778,0.01541793,0.08784404,-0.32415196,-0.2024719,-0.038012363,-0.643963,-0.5575601,-0.643963,-0.2786843,-0.11377754,-0.014803675,0.41959134,-0.27560592,-0.7291743,0.12364409,-0.58096445,1,0.37632376970149256
2170,-0.12918413,0.06887549,0.04003775,-0.25606793,-0.6284777,-0.2561036,0.24932778,0.7822783,0.8152174,-0.32415196,-0.17019612,-0.33894014,-1.2253623,-1.1143622,-1.2253623,-0.2786843,-0.12047437,-0.014803675,0.41959134,-0.27560592,-0.5038951,0.12364409,-0.28097907,1,0.37965982631159817
2171,-0.12918413,0.06887549,0.04003775,-0.22326696,-0.6284777,-0.22330233,1.5166258,-0.31176043,-0.043025505,-0.32415196,-0.17019612,-0.33894014,-1.2253623,-1.1143622,-1.2253623,-0.2786843,-0.12047437,-0.014803675,0.41959134,-0.27560592,-0.5038951,0.12364409,-0.28097907,1,0.9865711179393386
2172,-0.12918413,0.06887549,0.04003775,-0.25606793,-0.6284777,-0.2561036,0.24932778,0.7822783,0.8152174,-0.32415196,-0.2024719,-0.31158307,-1.323363,-1.1944923,-1.323363,-0.2786843,-0.12047437,-0.014803675,0.41959134,-0.27560592,-0.54800874,0.12364409,-0.58096445,1,0.39087936197066575
2174,-0.6090709,0.06887549,0.04003775,-0.25606793,-0.74474937,-0.2561036,0.24932778,0.7822783,0.8152174,-0.32415196,-0.17019612,-0.5304397,-1.122139,-1.0177951,-1.122139,-0.2786843,-0.11377754,-0.014803675,0.41959134,-0.27560592,-0.010936263,0.12364409,-1.1809354,1,0.3686068507657859
2175,-0.44910866,0.06887549,-1.304367,-0.22326696,-0.5122061,-0.22330233,1.5166258,0.1057526,0.25440523,-0.32415196,-0.21323049,-0.33894014,-1.229356,-1.1184714,-1.229356,-0.2786843,-0.12173002,-0.014803675,0.41959134,-0.27560592,-0.6208176,0.12364409,-1.1809354,1,0.9972924571088506
2179,0.5106649,0.06887549,0.04003775,-0.25606793,-0.6284777,-0.2561036,0.24932778,0.01541793,0.08784404,-0.32415196,-0.2024719,2.779766,1.4676607,1.6039006,1.4676607,-0.2786843,0.020996148,-0.014803675,0.41959134,-0.27560592,-0.7090448,0.12364409,3.6188319,1,0.5563346845102028
2180,-0.44910866,0.06887549,0.04003775,-0.19046597,-0.5122061,-0.19050106,1.5166258,-0.5070488,-0.39279008,-0.32415196,-0.19171329,0.01670178,-0.5926585,-0.4907849,-0.5926585,-0.2786843,-0.09766329,-0.014803675,0.41959134,-0.27560592,-0.6820627,0.12364409,0.3189918,1,0.9825443650725788
2181,-0.44910866,0.06887549,0.04003775,-0.19046597,-0.5122061,-0.19050106,1.5166258,-0.2595713,-0.124143004,-0.32415196,-0.19171329,0.01670178,-0.5926585,-0.4907849,-0.5926585,-0.2786843,-0.09766329,-0.014803675,0.41959134,-0.27560592,-0.6820627,0.12364409,0.3189918,1,0.9876875320675093
2185,-0.2891464,0.06887549,0.04003775,-0.25606793,-0.2796629,-0.2561036,0.24932778,0.7822783,0.8152174,-0.32415196,-0.22183736,-0.010655292,1.2930105,1.2207139,1.2930105,-0.2786843,-0.076526426,-0.014803675,0.41959134,-0.27560592,0.16294841,0.12364409,1.5189334,1,0.6037500190269318
2190,-0.6090709,0.06887549,0.04003775,-0.22326696,-0.39593452,-0.22330233,1.5166258,-0.22636008,-0.03810927,-0.32415196,-0.21860978,0.18084422,-0.56992483,-0.471266,-0.56992483,-0.2786843,0.013462217,-0.014803675,0.41959134,-0.27560592,-0.7291743,0.12364409,1.5189334,1,0.97693303580746
2193,-0.2891464,0.06887549,0.04003775,-0.25606793,-0.5122061,-0.2561036,0.24932778,0.7822783,0.8152174,-0.32415196,-0.19171329,0.12613007,-0.5931193,-0.4918122,-0.5931193,-0.2786843,-0.10247664,-0.014803675,0.41959134,-0.27560592,-0.6812061,0.12364409,1.218948,1,0.3408633396565097
2194,-0.2891464,0.06887549,0.04003775,-0.22326696,-0.5122061,-0.22330233,1.5166258,3.0283437,2.9042428,-0.32415196,-0.19171329,-0.14744064,-0.82798314,-0.7414486,-0.82798314,-0.2786843,-0.10247664,-0.014803675,0.41959134,-0.27560592,-0.6812061,0.12364409,0.9189627,1,0.9997545004358394
2200,-0.6090709,-0.4513576,0.04003775,-0.25606793,-0.2796629,-0.2561036,0.24932778,0.7822783,0.8152174,-0.5367657,-0.22183736,-0.50308263,-0.8155411,-0.7209024,-0.8155411,-0.5582189,-0.123194955,-0.57580847,-0.54527766,-0.20547651,0.9955392,0.12364409,-1.1809354,1,0.13160704019385783
2209,0.99055165,-0.4513576,0.04003775,-0.25606793,0.18542351,-0.2561036,0.24932778,0.01541793,0.08784404,-0.5367657,-0.22757527,-0.22951186,-0.8155411,-0.7209024,-0.8155411,-0.5582189,-0.11733523,-0.57580847,-0.54527766,-0.20547651,0.6580487,0.12364409,-0.58096445,1,0.12989710400937077
2222,-0.44910866,-0.4513576,0.04003775,-0.25606793,-0.74474937,-0.2561036,0.24932778,0.01541793,0.08784404,-0.5367657,-0.17019612,-0.33894014,-0.8155411,-0.7209024,-0.8155411,-0.5582189,-0.12235785,-0.57580847,-0.54527766,-0.20547651,-0.72403485,0.12364409,-0.28097907,1,0.07590737372513304
1988,1.1505139,0.045581475,0.04003775,-0.25606793,0.3016951,-0.2561036,0.24932778,-0.44223326,-0.38439485,0.054121133,-0.2153822,2.8344803,0.20240685,-0.025413387,0.20240685,-0.03891612,0.009695251,-0.23198622,1.0073372,-0.0014106757,-0.75786954,0.12364409,1.818919,0,0.5972341235465155
1990,0.03077812,0.045581475,0.04003775,-0.22326696,-0.39593452,-0.22330233,-1.0179702,-0.22636008,-0.03810927,0.054121133,-0.21860978,-0.22951186,-1.0765179,-0.98286647,-1.0765179,-0.03891612,-0.11817233,-0.23198622,1.0073372,-0.0014106757,-0.54972184,0.12364409,0.3189918,0,0.0011024591007497192
1991,0.03077812,0.045581475,0.04003775,-0.22326696,-0.39593452,-0.22330233,-1.0179702,-0.31176043,-0.043025505,0.054121133,-0.21860978,-0.22951186,-1.0765179,-0.98286647,-1.0765179,-0.03891612,-0.11817233,-0.23198622,1.0073372,-0.0014106757,-0.54972184,0.12364409,0.3189918,0,0.001052198751013931
1993,0.03077812,0.045581475,0.04003775,-0.25606793,-0.39593452,-0.2561036,0.24932778,-0.12805472,-0.2755623,0.054121133,-0.21860978,-0.22951186,-1.0765179,-0.98286647,-1.0765179,-0.03891612,-0.11817233,-0.23198622,1.0073372,-0.0014106757,-0.54972184,0.12364409,0.3189918,0,0.2527619075434093
2016,-0.6090709,0.045581475,0.04003775,-0.25606793,-0.74474937,-0.2561036,0.24932778,-1.1379031,-1.2195165,0.054121133,-0.23474766,-0.5304397,-0.46055725,-0.4014089,-0.46055725,-0.03891612,-0.122776404,-0.23198622,1.0073372,-0.0014106757,-0.36641482,0.12364409,-0.8809499,0,0.09259470944484681
2018,-0.44910866,0.045581475,-1.304367,-0.22326696,-0.2796629,-0.22330233,-1.0179702,-0.31176043,-0.043025505,0.054121133,-0.22183736,1.5486978,0.20240685,-0.025413387,0.20240685,-0.03891612,-0.08678094,-0.23198622,1.0073372,-0.0014106757,-0.7000508,0.12364409,1.5189334,0,0.006264640384722969
2019,-0.44910866,0.045581475,0.04003775,-0.22326696,-0.2796629,-0.22330233,-1.0179702,-0.31176043,-0.043025505,0.054121133,-0.22183736,1.5486978,0.20240685,-0.025413387,0.20240685,-0.03891612,-0.08678094,-0.23198622,1.0073372,-0.0014106757,-0.7000508,0.12364409,1.5189334,0,0.0019945053641596635
2020,-0.44910866,0.045581475,0.04003775,-0.19046597,-0.2796629,-0.19050106,0.24932778,-0.31176043,-0.043025505,0.054121133,-0.22183736,1.5486978,0.20240685,-0.025413387,0.20240685,-0.03891612,-0.08678094,-0.23198622,1.0073372,-0.0014106757,-0.7000508,0.12364409,1.5189334,0,0.45107572720462036
2021,0.03077812,0.045581475,0.04003775,-0.19046597,-0.39593452,-0.19050106,-1.0179702,-0.28193808,-0.0623392,0.054121133,-0.23474766,-0.09272651,-1.0516337,-0.9510199,-1.0516337,-0.03891612,-0.0811305,-0.23198622,1.0073372,-0.0014106757,-0.6812061,0.12364409,0.9189627,0,0.0009640124548171719
2022,0.03077812,0.045581475,0.04003775,-0.19046597,-0.39593452,-0.19050106,-1.0179702,-0.74383783,-0.7403843,0.054121133,-0.23474766,0.098772995,-0.9823573,-0.8821901,-0.9823573,-0.03891612,-0.0811305,-0.23198622,1.0073372,-0.0014106757,-0.6812061,0.12364409,0.9189627,0,0.00042927181402606097
2023,0.03077812,0.045581475,-1.304367,-0.19046597,-0.39593452,-0.19050106,-1.0179702,0.1057526,0.25440523,0.054121133,-0.23474766,0.098772995,-0.9823573,-0.8821901,-0.9823573,-0.03891612,-0.0811305,-0.23198622,1.0073372,-0.0014106757,-0.6812061,0.12364409,0.9189627,0,0.005550577356963019
2024,0.03077812,0.045581475,0.04003775,-0.19046597,-0.39593452,-0.19050106,-1.0179702,-0.31176043,-0.043025505,0.054121133,-0.23474766,1.7675544,0.20240685,-0.025413387,0.20240685,-0.03891612,-0.0811305,-0.23198622,1.0073372,-0.0014106757,-0.6812061,0.12364409,1.5189334,0,0.003084722264455517
2025,-0.12918413,0.045581475,0.04003775,-0.22326696,-0.6284777,-0.22330233,-1.0179702,-0.74383783,-0.7403843,0.054121133,-0.23474766,-0.44836843,-0.9823573,-0.8821901,-0.9823573,-0.03891612,-0.055808112,-0.23198622,1.0073372,-0.0014106757,-0.5154589,0.12364409,-1.1809354,0,0.000618263745625133
2026,-0.12918413,0.045581475,0.04003775,-0.22326696,-0.6284777,-0.22330233,-1.0179702,-0.31176043,-0.043025505,0.054121133,-0.23474766,-0.44836843,-0.9823573,-0.8821901,-0.9823573,-0.03891612,-0.055808112,-0.23198622,1.0073372,-0.0014106757,-0.5154589,0.12364409,-1.1809354,0,0.0015385365169698802
2027,-0.2891464,0.045581475,0.04003775,-0.22326696,-0.74474937,-0.22330233,-1.0179702,-0.7292734,-0.23229964,0.054121133,-0.23474766,-0.50308263,-0.94026923,-0.8431523,-0.94026923,-0.03891612,-0.12131147,-0.23198622,1.0073372,-0.0014106757,-0.36855626,0.12364409,-0.58096445,0,0.0008011945962289648
2028,-0.6090709,0.045581475,-1.304367,-0.22326696,-0.74474937,-0.22330233,-1.0179702,-0.31176043,-0.043025505,0.054121133,-0.23474766,-0.5577968,-1.3364195,-1.2119566,-1.3364195,-0.03891612,-0.123194955,-0.23198622,1.0073372,-0.0014106757,-0.4452197,0.12364409,-1.4809209,0,0.0034333636250549154
2030,1.4704384,0.045581475,0.04003775,-0.25606793,-0.5122061,-0.2561036,0.24932778,0.01541793,0.08784404,0.054121133,-0.23474766,0.12613007,0.7007052,0.4563951,0.7007052,-0.03891612,-0.059156526,-0.23198622,1.0073372,-0.0014106757,-0.5385864,0.12364409,0.9189627,0,0.7447146701673852
2031,1.4704384,0.045581475,0.04003775,-0.22326696,-0.5122061,-0.22330233,-1.0179702,0.03698576,0.10743946,0.054121133,-0.23474766,0.12613007,0.7007052,0.4563951,0.7007052,-0.03891612,-0.059156526,-0.23198622,1.0073372,-0.0014106757,-0.5385864,0.12364409,0.9189627,0,0.008041973975909156
2032,1.4704384,0.045581475,0.04003775,-0.22326696,-0.5122061,-0.22330233,-1.0179702,1.063153,0.97756284,0.054121133,-0.23474766,0.098772995,0.5799708,0.3444183,0.5799708,-0.03891612,-0.059156526,-0.23198622,1.0073372,-0.0014106757,-0.5385864,0.12364409,0.9189627,0,0.029185571659908257
2033,-0.44910866,-0.7308858,0.04003775,-0.25606793,-0.74474937,-0.2561036,0.24932778,0.7822783,0.8152174,-0.756238,-0.23474766,-0.50308263,-1.2055471,-1.0948433,-1.2055471,-0.5289789,-0.12173002,-0.581223,-0.54860765,-0.7025102,-0.2781876,0.12364409,-0.8809499,0,0.3367124293133417
2034,-0.6090709,-0.7308858,0.04003775,-0.25606793,-0.74474937,-0.2561036,0.24932778,-0.23521633,-0.09890646,-0.756238,-0.23474766,-0.5304397,-1.2029358,-1.0927887,-1.2029358,-0.5289789,-0.122985676,-0.581223,-0.54860765,-0.7025102,-0.08031882,0.12364409,-1.1809354,0,0.10449705202564255
2036,0.6706271,-0.64547443,0.04003775,-0.22326696,-0.6284777,-0.22330233,-1.0179702,-1.3555429,-1.4490618,-0.097821206,-0.23474766,-0.50308263,-1.399398,-1.253049,-1.399398,0.32132095,-0.12152075,-0.581975,-0.54527766,-0.69930035,-0.6606483,0.12364409,-0.8809499,0,0.00022353276636299902
2037,0.6706271,-0.64547443,0.04003775,-0.22326696,-0.6284777,-0.22330233,-1.0179702,-0.31176043,-0.043025505,-0.097821206,-0.23474766,-0.50308263,-1.399398,-1.253049,-1.399398,0.32132095,-0.12152075,-0.581975,-0.54527766,-0.69930035,-0.6606483,0.12364409,-0.8809499,0,0.0015294626750361048
2040,-0.6090709,-0.7075918,0.04003775,-0.25606793,-0.74474937,-0.2561036,0.24932778,-1.1379031,-1.2195165,-0.756238,-0.23474766,-0.5577968,-0.7791364,-0.693165,-0.7791364,-0.56640613,-0.123194955,-0.51797837,-0.5369526,-0.7197264,1.1086072,0.12364409,-1.1809354,0,0.02197417469992182
2041,-0.2891464,-0.7075918,0.04003775,-0.25606793,-0.74474937,-0.2561036,0.24932778,-1.1379031,-1.2195165,-0.756238,-0.23474766,0.2902725,1.5111312,1.7066315,1.5111312,-0.56640613,-0.06208639,-0.51797837,-0.5369526,-0.7197264,-0.32144463,0.12364409,1.218948,0,0.056469475017705544
2042,-0.6090709,-0.7075918,0.04003775,-0.25606793,-0.74474937,-0.2561036,0.24932778,-1.1379031,-1.2195165,-0.756238,-0.23474766,-0.25686893,1.5091343,1.7066315,1.5091343,-0.56640613,-0.11252189,-0.51797837,-0.5369526,-0.7197264,3.075731,0.12364409,0.3189918,0,0.02414814156448531
2043,-0.6090709,-0.7075918,0.04003775,-0.25606793,-0.74474937,-0.2561036,0.24932778,-1.1379031,-1.2195165,-0.756238,-0.23474766,0.3997008,1.5111312,1.7066315,1.5111312,-0.56640613,-0.09766329,-0.51797837,-0.5369526,-0.7197264,0.73042923,0.12364409,1.5189334,0,0.03553991650284641
2044,-0.44910866,-0.7075918,0.04003775,-0.25606793,-0.6284777,-0.2561036,0.24932778,-1.1379031,-1.2195165,-0.756238,-0.23474766,-0.09272651,1.4974602,1.68814,1.4974602,-0.56640613,-0.07882846,-0.51797837,-0.5369526,-0.7197264,0.73042923,0.12364409,0.9189627,0,0.037853582231548506
2045,-0.44910866,-0.7075918,0.04003775,-0.22326696,-0.6284777,-0.22330233,-1.0179702,-0.1599375,-0.19296996,-0.756238,-0.23474766,-0.09272651,1.4974602,1.68814,1.4974602,-0.56640613,-0.07882846,-0.51797837,-0.5369526,-0.7197264,0.73042923,0.12364409,0.9189627,0,0.0004802571083317007
2046,-0.44910866,-0.24947612,0.04003775,-0.19046597,-0.5122061,-0.19050106,-1.0179702,-0.17642866,-0.19724192,-0.2624254,-0.23474766,-0.14744064,-0.3760739,-0.35517997,-0.3760739,-0.24359626,-0.09829112,-0.467142,-0.30801478,-0.51001906,0.33212197,0.12364409,0.3189918,0,0.00040921911078224026
2047,-0.44910866,-0.24947612,0.04003775,-0.19046597,-0.5122061,-0.19050106,-1.0179702,0.053563416,0.38960102,-0.2624254,-0.23474766,-0.44836843,-0.7940362,-0.70754737,-0.7940362,-0.24359626,-0.09829112,-0.467142,-0.30801478,-0.51001906,0.33212197,0.12364409,-0.28097907,0,0.0007292403142293421
2048,-0.44910866,-0.24947612,0.04003775,-0.25606793,-0.5122061,-0.2561036,0.24932778,0.2727578,0.22195823,-0.2624254,-0.23474766,-0.3936543,-0.7874311,-0.7034381,-0.7874311,-0.24359626,-0.09829112,-0.467142,-0.30801478,-0.51001906,0.33212197,0.12364409,-0.28097907,0,0.19837528137850008
2049,-0.6090709,-0.24947612,0.04003775,-0.22326696,-0.6284777,-0.22330233,-1.0179702,-1.3555429,-1.638336,-0.2624254,-0.23474766,-0.5577968,-1.0986372,-0.9982761,-1.0986372,-0.24359626,-0.123194955,-0.467142,-0.30801478,-0.51001906,0.2177692,0.12364409,-1.1809354,0,4.970505948786699e-05
2050,-0.6090709,-0.24947612,0.04003775,-0.25606793,-0.6284777,-0.2561036,0.24932778,-0.14838582,-0.3216464,-0.2624254,-0.23474766,-0.5577968,-1.0986372,-0.9982761,-1.0986372,-0.24359626,-0.123194955,-0.467142,-0.30801478,-0.51001906,0.2177692,0.12364409,-1.1809354,0,0.11115486370226764
2051,-0.6090709,-0.24947612,0.04003775,-0.22326696,-0.6284777,-0.22330233,-1.0179702,-1.3555429,-1.638336,-0.2624254,-0.23474766,-0.5577968,-1.0986372,-0.9982761,-1.0986372,-0.24359626,-0.123194955,-0.467142,-0.30801478,-0.51001906,0.2177692,0.12364409,-1.1809354,0,4.970505948786699e-05
2052,-0.6090709,-0.24947612,0.04003775,-0.25606793,-0.6284777,-0.2561036,0.24932778,-0.14838582,-0.3216464,-0.2624254,-0.23474766,-0.5577968,-1.0986372,-0.9982761,-1.0986372,-0.24359626,-0.123194955,-0.467142,-0.30801478,-0.51001906,0.2177692,0.12364409,-1.1809354,0,0.11115486370226764
2053,-0.6090709,-0.24947612,0.04003775,-0.19046597,-0.5122061,-0.19050106,-1.0179702,-1.3555429,-0.5026912,-0.2624254,-0.23474766,-0.5577968,-1.4093825,-1.2674314,-1.4093825,-0.24359626,-0.10561578,-0.467142,-0.30801478,-0.51001906,-0.64865625,0.12364409,-1.1809354,0,0.00016498683037218873
2054,-0.6090709,-0.24947612,-1.304367,-0.25606793,-0.5122061,-0.23970297,-0.3843212,-0.990219,-0.88123953,-0.2624254,-0.23474766,-0.36629722,-1.042571,-0.93869215,-1.042571,-0.24359626,-0.10561578,-0.467142,-0.30801478,-0.51001906,-0.64865625,0.12364409,0.019006386,0,0.006611867135406309
2055,-0.6090709,-0.24947612,-1.304367,-0.19046597,-0.5122061,-0.19050106,-1.0179702,0.1057526,0.06513112,-0.2624254,-0.23474766,-0.065369435,-0.35349378,-0.34490687,-0.35349378,-0.24359626,-0.10561578,-0.467142,-0.30801478,-0.51001906,-0.64865625,0.12364409,0.3189918,0,0.0023181648692551645
2056,-0.44910866,-0.24947612,-1.304367,-0.22326696,-0.6284777,-0.22330233,-1.0179702,0.1057526,-0.124143004,-0.2624254,-0.23474766,-0.4757255,-0.7671551,-0.67981,-0.7671551,-0.24359626,-0.09431488,-0.467142,-0.30801478,-0.51001906,-0.3201598,0.12364409,-0.58096445,0,0.0017858702329280709
2057,-0.44910866,-0.24947612,0.04003775,-0.22326696,-0.6284777,-0.22330233,-1.0179702,-1.3555429,-1.2749295,-0.2624254,-0.23474766,-0.09272651,-0.35349378,-0.34490687,-0.35349378,-0.24359626,-0.09431488,-0.467142,-0.30801478,-0.51001906,-0.3201598,0.12364409,0.019006386,0,0.00010213334970918753
2058,-0.6090709,-0.24947612,0.04003775,-0.22326696,-0.74474937,-0.22330233,-1.0179702,-0.22636008,-0.03810927,-0.2624254,-0.23474766,-0.44836843,-0.369008,-0.35312533,-0.369008,-0.24359626,-0.12214857,-0.467142,-0.30801478,-0.51001906,-0.3201598,0.12364409,-0.58096445,0,0.000622799500842927
2059,-0.6090709,-0.24947612,0.04003775,-0.22326696,-0.74474937,-0.22330233,-1.0179702,-0.22636008,-0.03810927,-0.2624254,-0.23474766,-0.50308263,-0.78512704,-0.7024108,-0.78512704,-0.24359626,-0.122985676,-0.467142,-0.30801478,-0.51001906,0.73728186,0.12364409,-0.58096445,0,0.00038444181234101207
2060,-0.44910866,-0.24947612,0.04003775,-0.25606793,-0.74474937,-0.2561036,0.24932778,0.2727578,0.22195823,-0.2624254,-0.23474766,-0.22951186,-0.2507313,-0.2678586,-0.2507313,-0.24359626,-0.10854564,-0.467142,-0.30801478,-0.51001906,-0.48762017,0.12364409,-0.28097907,0,0.3137964470228018
2061,1.4704384,-0.24947612,0.04003775,-0.22326696,-0.6284777,-0.22330233,-1.0179702,-0.31176043,-0.043025505,-0.2624254,-0.2024719,0.7006286,0.7007052,0.4563951,0.7007052,-0.24359626,-0.07087598,-0.467142,-0.30801478,-0.51001906,-0.6675009,0.12364409,1.218948,0,0.003240416489431196
2063,-0.44910866,-0.24947612,0.04003775,-0.157665,-0.5122061,-0.15769981,-1.0179702,1.932372,1.7685981,-0.2624254,-0.23474766,-0.31158307,-0.2562611,-0.2709405,-0.2562611,-0.24359626,-0.11984654,-0.467142,-0.30801478,-0.51001906,0.2490342,0.12364409,-0.28097907,0,0.010901755018822882
2064,-0.44910866,-0.24947612,0.04003775,-0.157665,-0.5122061,-0.15769981,-1.0179702,1.932372,1.7685981,-0.2624254,-0.23474766,-0.44836843,-0.34059086,-0.33360645,-0.34059086,-0.24359626,-0.11984654,-0.467142,-0.30801478,-0.51001906,0.2490342,0.12364409,-0.58096445,0,0.010923463542471075
2065,-0.44910866,-0.24947612,0.04003775,-0.157665,-0.5122061,-0.15769981,-1.0179702,-0.31176043,-0.043025505,-0.2624254,-0.23474766,-0.22951186,0.7007052,0.4563951,0.7007052,-0.24359626,-0.11984654,-0.467142,-0.30801478,-0.51001906,0.2490342,0.12364409,-0.28097907,0,0.0010307054951683456
2068,-0.44910866,-0.24947612,0.04003775,-0.22326696,-0.6284777,-0.22330233,-1.0179702,0.30178002,0.13437776,-0.2624254,-0.23474766,-0.5304397,-1.0986372,-0.9982761,-1.0986372,-0.24359626,-0.122776404,-0.467142,-0.30801478,-0.51001906,-0.64994115,0.12364409,-1.1809354,0,0.000906959298792503
2069,-0.44910866,-0.24947612,0.04003775,-0.22326696,-0.6284777,-0.22330233,-1.0179702,-0.52491176,-0.6580953,-0.2624254,-0.23474766,-0.5304397,-1.0986372,-0.9982761,-1.0986372,-0.24359626,-0.122776404,-0.467142,-0.30801478,-0.51001906,-0.64994115,0.12364409,-1.1809354,0,0.0002730056134684667
2074,-0.6090709,-0.7852385,0.04003775,-0.22326696,-0.74474937,-0.22330233,-1.0179702,0.1057526,-0.124143004,-0.756238,-0.23474766,-0.17479771,1.4653566,1.5987641,1.4653566,-0.56640613,-0.122985676,-0.5833286,-0.54860765,-0.7540616,-0.45935318,0.12364409,0.3189918,0,0.0009274758010605725
2075,-0.6090709,-0.5057103,0.04003775,-0.25606793,-0.74474937,-0.2561036,0.24932778,-1.1379031,-1.2195165,-0.5367657,-0.23474766,-0.33894014,1.5111312,1.7066315,1.5111312,-0.4868732,-0.12214857,-0.52339286,-0.5261301,-0.42763403,-0.25548837,0.12364409,-0.28097907,0,0.05484181831156518
2076,-0.6090709,-0.5057103,0.04003775,-0.25606793,-0.74474937,-0.2561036,0.24932778,-1.1379031,-1.2195165,-0.5367657,-0.23474766,-0.22951186,1.5111312,1.7066315,1.5111312,-0.4868732,-0.11252189,-0.52339286,-0.5261301,-0.42763403,-0.25548837,0.12364409,0.3189918,0,0.047143842113737
2077,-0.6090709,-0.5057103,0.04003775,-0.22326696,-0.5122061,-0.22330233,-1.0179702,-1.3555429,-0.88123953,-0.5367657,-0.21323049,-0.5577968,-1.2788172,-1.1554546,-1.2788172,-0.4868732,-0.1219393,-0.52339286,-0.5261301,-0.42763403,-0.2846119,0.12364409,-1.1809354,0,7.094886958349507e-05
2078,-0.6090709,-0.5057103,0.04003775,-0.22326696,-0.5122061,-0.22330233,-1.0179702,-0.990219,-1.0705136,-0.5367657,-0.21323049,-0.5577968,-1.2788172,-1.1554546,-1.2788172,-0.4868732,-0.1219393,-0.52339286,-0.5261301,-0.42763403,-0.2846119,0.12364409,-1.1809354,0,7.012624415389415e-05
