"data_dir","result_dir","num_run","balance_data","feaSelect","correlate","eps","min_Pts","k","MLmodel","select_method","LDF_r",
../data/,../result_data/,10,NO,DBSCAN,Euclidean,28,1,9,NB,inclass_corr,17,F117,F41,F16,F67,F2,F9,F40,F8,F132,F12,F0-NA,F129,F6,F84,F61,F101,F118,F146,F18,F10,F109,F64,F104,F107,F137,F122,F103,F116,F7,F3,F62,F72,F1,F119,F71,F115,F19,F77,F79,F22,F114,F120,F83,F131,F65,F105,F17,F95,F108,F34,F23,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,28,1,9,NB,inclass_corr,17,F77,F61,F129,F41,F120,F122,F95,F23,F118,F132,F2,F0-NA,F71,F1,F146,F12,F72,F16,F117,F10,F83,F9,F40,F17,F65,F6,F62,F101,F34,F79,F108,F119,F103,F114,F109,F131,F84,F8,F105,F137,F107,F3,F19,F67,F116,F18,F115,F104,F22,F7,F64,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,28,1,9,NB,inclass_corr,17,F109,F17,F129,F40,F108,F41,F0-NA,F132,F72,F107,F23,F118,F131,F95,F115,F146,F116,F67,F16,F83,F1,F122,F105,F62,F84,F77,F7,F12,F64,F6,F3,F65,F19,F120,F2,F9,F34,F79,F10,F103,F18,F117,F71,F104,F114,F101,F119,F8,F61,F22,F137,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,28,1,9,NB,inclass_corr,17,F118,F1,F41,F119,F132,F71,F137,F120,F103,F8,F131,F0-NA,F10,F72,F129,F67,F105,F12,F95,F2,F40,F65,F107,F79,F117,F61,F77,F104,F18,F9,F116,F23,F108,F114,F16,F101,F84,F64,F146,F22,F109,F62,F19,F34,F122,F3,F83,F115,F17,F7,F6,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,28,1,9,NB,inclass_corr,17,F146,F104,F95,F132,F129,F12,F9,F83,F117,F18,F115,F6,F79,F41,F122,F1,F120,F116,F105,F65,F107,F2,F84,F72,F114,F16,F8,F40,F34,F77,F103,F10,F17,F3,F23,F0-NA,F131,F62,F119,F7,F22,F64,F71,F137,F61,F19,F101,F108,F118,F67,F109,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,28,1,9,NB,inclass_corr,17,F2,F79,F129,F41,F132,F23,F40,F146,F9,F7,F12,F77,F8,F119,F19,F131,F18,F67,F65,F114,F103,F16,F105,F95,F62,F84,F1,F64,F83,F3,F109,F117,F0-NA,F72,F107,F118,F61,F120,F101,F6,F122,F115,F34,F71,F17,F22,F116,F104,F10,F137,F108,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,28,1,9,NB,inclass_corr,17,F119,F41,F129,F6,F7,F120,F105,F83,F40,F0-NA,F61,F12,F122,F95,F132,F19,F131,F34,F1,F64,F115,F107,F72,F62,F10,F137,F2,F118,F114,F117,F104,F79,F65,F101,F71,F16,F67,F23,F22,F77,F109,F18,F146,F108,F17,F3,F9,F8,F84,F116,F103,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,28,1,9,NB,LDF,17,F12,F137,F61,F79,F10,F72,F95,F135,F16,F118,F102,F114,F84,F67,F44,F2,F108,F105,F64,F71,F6,F122,F117,F65,F119,F131,F7,F0-NA,F17,F120,F77,F22,F107,F103,F8,F146,F62,F101,F9,F109,F83,F3,F18,F34,F40,F115,F23,F116,F1,F104,F19,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,28,1,9,NB,LDF,17,F101,F107,F102,F64,F6,F12,F135,F44,F16,F62,F120,F77,F61,F83,F116,F1,F19,F122,F117,F2,F79,F108,F7,F131,F95,F109,F40,F72,F105,F17,F3,F115,F104,F119,F118,F114,F65,F103,F10,F146,F9,F23,F84,F137,F0-NA,F34,F22,F8,F67,F71,F18,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,28,1,9,NB,LDF,17,F7,F135,F77,F12,F115,F44,F2,F102,F107,F117,F118,F64,F62,F120,F95,F119,F146,F122,F0-NA,F10,F84,F18,F16,F83,F108,F114,F104,F19,F79,F65,F40,F22,F34,F6,F17,F103,F9,F71,F72,F105,F61,F8,F131,F67,F101,F137,F116,F1,F23,F109,F3,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,28,1,9,NB,LDF,17,F102,F44,F6,F77,F137,F9,F65,F72,F119,F135,F23,F12,F17,F120,F2,F84,F146,F16,F83,F116,F64,F117,F0-NA,F67,F1,F118,F22,F40,F95,F34,F7,F115,F79,F107,F19,F104,F108,F131,F10,F109,F122,F3,F101,F8,F71,F62,F105,F103,F114,F18,F61,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,28,1,9,NB,LDF,17,F117,F40,F44,F135,F108,F0-NA,F109,F95,F12,F77,F137,F2,F102,F16,F8,F72,F122,F10,F119,F6,F19,F9,F83,F34,F103,F71,F3,F107,F118,F79,F62,F131,F104,F84,F65,F105,F120,F146,F1,F101,F17,F115,F114,F116,F64,F67,F22,F7,F18,F61,F23,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,28,1,9,NB,LDF,17,F6,F77,F135,F101,F22,F18,F34,F102,F65,F44,F7,F1,F116,F122,F19,F120,F67,F84,F0-NA,F12,F137,F9,F95,F103,F61,F146,F8,F62,F64,F79,F71,F109,F105,F16,F117,F17,F3,F119,F107,F72,F10,F83,F23,F131,F115,F108,F104,F2,F114,F118,F40,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,28,1,9,NB,LDF,17,F135,F102,F109,F12,F7,F95,F116,F44,F84,F9,F79,F105,F119,F19,F64,F77,F3,F62,F118,F120,F8,F2,F0-NA,F83,F122,F103,F104,F72,F108,F61,F16,F67,F146,F137,F131,F117,F101,F71,F65,F10,F115,F18,F40,F1,F23,F114,F34,F6,F17,F107,F22,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,28,1,9,NB,LDF,17,F19,F79,F44,F12,F16,F107,F9,F10,F102,F146,F40,F135,F119,F117,F6,F2,F67,F77,F3,F71,F114,F1,F83,F72,F61,F17,F64,F116,F34,F109,F104,F103,F122,F23,F7,F118,F62,F95,F120,F65,F18,F105,F137,F22,F84,F115,F108,F0-NA,F8,F101,F131,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,28,1,9,NB,LDF,17,F0-NA,F12,F95,F120,F102,F135,F101,F72,F108,F7,F10,F34,F122,F1,F64,F3,F44,F2,F18,F119,F67,F79,F9,F109,F77,F105,F84,F19,F116,F17,F6,F131,F117,F114,F16,F83,F137,F104,F62,F71,F22,F40,F23,F115,F146,F107,F103,F65,F61,F8,F118,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,28,1,9,NB,LDF,17,F44,F22,F135,F77,F18,F16,F8,F108,F62,F146,F118,F105,F107,F95,F103,F119,F40,F2,F102,F0-NA,F7,F1,F117,F120,F23,F6,F71,F34,F116,F65,F12,F83,F67,F79,F72,F19,F114,F10,F64,F3,F104,F115,F9,F109,F84,F101,F122,F61,F137,F17,F131,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,28,1,9,LR,std,17,F72,F66,F116,F109,F41,F12,F114,F34,F107,F105,F104,F119,F3,F17,F102,F5,F23,F95,F2,F0-NA,F8,F77,F40,F9,F118,F16,F115,F79,F18,F83,F67,F117,F19,F108,F122,F137,F64,F7,F22,F10,F71,F69,F103,F61,F131,F120,F146,F101,F84,F1,F65,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,28,1,9,LR,std,17,F64,F117,F77,F102,F0-NA,F72,F66,F114,F12,F65,F41,F5,F122,F95,F116,F34,F83,F18,F71,F104,F2,F120,F115,F108,F7,F84,F67,F105,F119,F1,F10,F3,F107,F69,F40,F9,F146,F16,F103,F79,F118,F19,F137,F61,F109,F131,F17,F8,F22,F101,F23,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,28,1,9,LR,std,17,F120,F67,F72,F66,F79,F102,F34,F83,F114,F2,F41,F117,F12,F9,F22,F137,F77,F109,F0-NA,F115,F1,F108,F23,F95,F104,F105,F118,F69,F16,F101,F119,F7,F84,F116,F122,F61,F10,F8,F107,F5,F40,F64,F103,F65,F71,F3,F17,F18,F131,F146,F19,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,28,1,9,LR,std,17,F66,F19,F0-NA,F83,F12,F41,F40,F95,F8,F116,F3,F2,F5,F137,F131,F9,F107,F72,F120,F64,F69,F114,F7,F122,F17,F67,F10,F105,F16,F77,F101,F104,F22,F71,F65,F109,F119,F118,F146,F61,F102,F23,F34,F117,F103,F79,F108,F115,F1,F18,F84,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,28,1,9,LR,std,17,F23,F16,F77,F109,F102,F17,F41,F108,F118,F64,F66,F119,F5,F34,F19,F131,F12,F114,F107,F8,F69,F115,F1,F95,F67,F2,F117,F83,F84,F137,F103,F9,F22,F101,F104,F72,F61,F79,F0-NA,F40,F3,F146,F120,F116,F18,F10,F65,F71,F122,F105,F7,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,28,1,9,LR,std,17,F10,F95,F105,F41,F69,F66,F109,F116,F114,F40,F107,F19,F117,F77,F12,F16,F84,F119,F83,F102,F120,F67,F23,F79,F34,F1,F115,F0-NA,F118,F7,F8,F72,F61,F104,F2,F64,F5,F65,F17,F122,F103,F18,F9,F137,F101,F22,F108,F146,F71,F3,F131,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,28,1,9,LR,std,17,F7,F10,F120,F41,F105,F84,F77,F66,F146,F101,F5,F83,F104,F115,F102,F69,F72,F22,F108,F118,F17,F23,F12,F2,F71,F64,F16,F116,F114,F79,F131,F137,F9,F18,F40,F119,F67,F117,F107,F0-NA,F65,F109,F3,F61,F122,F95,F1,F8,F19,F103,F34,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,28,1,9,LR,std,17,F66,F1,F122,F16,F120,F146,F41,F117,F17,F118,F40,F79,F65,F22,F72,F71,F83,F114,F2,F12,F8,F131,F119,F105,F115,F77,F137,F116,F34,F64,F101,F69,F61,F19,F104,F102,F109,F95,F18,F108,F7,F67,F84,F0-NA,F10,F9,F107,F5,F3,F103,F23,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,28,1,9,LR,std,17,F3,F117,F101,F19,F66,F102,F12,F22,F119,F34,F137,F77,F107,F120,F16,F41,F1,F8,F23,F17,F108,F69,F146,F115,F72,F61,F95,F79,F105,F83,F114,F109,F7,F103,F0-NA,F2,F131,F65,F67,F40,F10,F116,F122,F64,F104,F18,F5,F118,F71,F9,F84,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,28,1,9,LR,std,17,F118,F102,F66,F122,F107,F103,F2,F109,F5,F72,F41,F69,F16,F23,F83,F0-NA,F3,F67,F119,F1,F77,F10,F117,F18,F65,F12,F84,F40,F105,F64,F116,F146,F104,F108,F101,F7,F34,F115,F120,F131,F61,F8,F71,F17,F79,F137,F9,F19,F95,F114,F22,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,28,1,9,LR,inclass_corr,17,F41,F79,F122,F108,F117,F120,F105,F64,F129,F62,F6,F18,F83,F131,F132,F7,F137,F103,F109,F77,F2,F12,F119,F34,F114,F9,F95,F16,F101,F40,F107,F71,F116,F23,F84,F19,F0-NA,F104,F65,F10,F146,F3,F8,F72,F118,F61,F1,F17,F22,F67,F115,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,28,1,9,LR,inclass_corr,17,F95,F146,F41,F72,F83,F77,F84,F12,F120,F7,F71,F114,F64,F104,F40,F101,F34,F105,F132,F65,F129,F6,F0-NA,F117,F9,F16,F119,F116,F107,F79,F62,F2,F115,F109,F103,F67,F122,F10,F108,F17,F1,F23,F19,F137,F61,F3,F131,F118,F22,F8,F18,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,28,1,9,LR,inclass_corr,17,F1,F137,F6,F64,F104,F132,F129,F17,F79,F108,F62,F41,F119,F22,F115,F23,F83,F95,F0-NA,F67,F12,F61,F116,F131,F146,F72,F3,F65,F16,F117,F105,F109,F19,F18,F84,F101,F71,F107,F122,F77,F40,F34,F120,F118,F2,F8,F7,F103,F10,F9,F114,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,28,1,9,LR,inclass_corr,17,F41,F6,F77,F129,F118,F12,F132,F72,F62,F137,F119,F95,F65,F34,F131,F16,F64,F117,F3,F115,F107,F40,F83,F79,F120,F61,F2,F67,F0-NA,F18,F114,F146,F105,F122,F116,F23,F109,F84,F7,F19,F17,F71,F9,F10,F8,F22,F103,F1,F104,F101,F108,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,28,1,9,LR,inclass_corr,17,F129,F132,F9,F72,F117,F41,F105,F10,F16,F67,F131,F7,F116,F8,F19,F120,F2,F40,F146,F109,F34,F6,F77,F115,F122,F65,F95,F104,F18,F71,F118,F62,F12,F17,F83,F108,F103,F23,F3,F61,F107,F119,F101,F64,F137,F22,F0-NA,F114,F84,F79,F1,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,28,1,9,LR,inclass_corr,17,F119,F41,F0-NA,F132,F129,F107,F77,F64,F61,F65,F7,F72,F114,F12,F17,F19,F23,F62,F122,F8,F83,F79,F120,F16,F101,F18,F146,F71,F2,F40,F84,F137,F105,F95,F22,F34,F116,F6,F115,F10,F108,F117,F103,F9,F1,F67,F131,F109,F104,F3,F118,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,28,1,9,LR,inclass_corr,17,F122,F1,F84,F83,F120,F41,F79,F72,F109,F132,F129,F10,F19,F131,F2,F16,F95,F103,F7,F146,F105,F77,F3,F107,F104,F8,F9,F22,F118,F34,F6,F65,F62,F12,F18,F117,F71,F40,F137,F101,F23,F17,F0-NA,F67,F64,F115,F108,F119,F114,F116,F61,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,28,1,9,LR,inclass_corr,17,F132,F34,F12,F83,F41,F0-NA,F16,F22,F107,F1,F115,F40,F119,F71,F129,F8,F77,F2,F117,F137,F79,F122,F118,F62,F9,F10,F95,F72,F84,F131,F120,F19,F23,F104,F108,F17,F65,F6,F101,F114,F67,F61,F103,F146,F105,F7,F64,F3,F109,F18,F116,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,28,1,9,LR,inclass_corr,17,F0-NA,F103,F117,F41,F83,F105,F77,F95,F132,F34,F101,F19,F115,F116,F129,F120,F61,F9,F65,F12,F62,F22,F2,F71,F7,F64,F67,F109,F23,F6,F17,F146,F104,F1,F119,F137,F114,F107,F16,F8,F79,F3,F18,F84,F40,F108,F118,F122,F131,F72,F10,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,28,1,9,LR,inclass_corr,17,F129,F12,F16,F72,F41,F9,F7,F118,F83,F6,F62,F132,F22,F107,F95,F77,F109,F34,F116,F131,F137,F105,F40,F120,F1,F117,F0-NA,F146,F19,F101,F84,F3,F64,F79,F119,F2,F8,F122,F103,F17,F67,F18,F114,F23,F108,F115,F71,F10,F61,F65,F104,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,28,1,9,LR,LDF,17,F118,F117,F79,F2,F16,F72,F119,F116,F17,F22,F44,F12,F83,F146,F62,F19,F77,F67,F18,F135,F107,F108,F120,F10,F122,F0-NA,F7,F65,F95,F114,F102,F61,F71,F137,F40,F34,F64,F8,F109,F131,F6,F9,F84,F103,F1,F104,F115,F105,F3,F23,F101,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,28,1,9,LR,LDF,17,F44,F83,F65,F6,F135,F103,F102,F12,F18,F79,F95,F116,F62,F0-NA,F64,F2,F122,F115,F19,F16,F9,F10,F17,F67,F77,F3,F72,F1,F108,F119,F8,F23,F107,F105,F61,F84,F40,F104,F71,F114,F117,F118,F109,F34,F137,F120,F101,F131,F146,F7,F22,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,28,1,9,LR,LDF,17,F67,F22,F44,F102,F17,F2,F61,F122,F77,F72,F83,F6,F16,F18,F146,F119,F105,F34,F12,F9,F79,F115,F84,F0-NA,F109,F19,F1,F62,F103,F135,F131,F118,F95,F117,F40,F101,F108,F104,F23,F71,F120,F137,F64,F65,F116,F7,F3,F107,F10,F114,F8,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,28,1,9,LR,LDF,17,F114,F135,F1,F12,F61,F95,F102,F119,F115,F44,F84,F64,F137,F77,F117,F72,F6,F83,F16,F105,F40,F9,F108,F0-NA,F101,F122,F62,F7,F19,F8,F23,F3,F116,F120,F109,F34,F10,F67,F2,F79,F18,F22,F71,F107,F103,F17,F131,F65,F104,F146,F118,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,28,1,9,LR,LDF,17,F135,F10,F72,F71,F102,F146,F62,F77,F0-NA,F12,F44,F104,F84,F119,F3,F107,F2,F6,F105,F137,F18,F120,F117,F34,F1,F61,F23,F8,F95,F65,F109,F9,F101,F16,F19,F83,F79,F17,F122,F40,F67,F22,F118,F115,F116,F64,F108,F131,F103,F7,F114,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,28,1,9,LR,LDF,17,F3,F10,F64,F44,F12,F9,F102,F135,F19,F114,F16,F115,F118,F23,F2,F77,F72,F40,F117,F83,F104,F119,F109,F79,F137,F122,F7,F62,F0-NA,F107,F17,F61,F71,F101,F65,F34,F6,F67,F131,F116,F146,F18,F84,F108,F103,F8,F1,F95,F105,F120,F22,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,28,1,9,LR,LDF,17,F137,F95,F135,F12,F23,F44,F64,F8,F9,F62,F79,F2,F102,F71,F0-NA,F10,F77,F83,F118,F16,F122,F119,F105,F101,F114,F116,F108,F65,F19,F72,F104,F115,F120,F22,F7,F6,F61,F131,F40,F109,F117,F34,F3,F17,F67,F107,F84,F18,F103,F1,F146,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,28,1,9,LR,LDF,17,F2,F12,F1,F95,F103,F9,F65,F23,F135,F104,F16,F137,F102,F146,F44,F120,F17,F0-NA,F72,F6,F61,F77,F84,F62,F119,F131,F10,F79,F115,F109,F34,F117,F18,F114,F71,F83,F7,F67,F40,F101,F19,F122,F8,F105,F118,F108,F107,F64,F22,F116,F3,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,28,1,9,LR,LDF,17,F44,F103,F61,F135,F64,F77,F16,F105,F117,F83,F102,F72,F79,F6,F12,F8,F107,F23,F137,F9,F19,F40,F120,F131,F10,F0-NA,F2,F62,F114,F7,F104,F1,F108,F34,F22,F95,F3,F67,F116,F84,F65,F71,F115,F101,F119,F122,F109,F118,F18,F146,F17,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,28,1,9,LR,LDF,17,F77,F61,F62,F67,F23,F146,F44,F0-NA,F2,F116,F131,F65,F95,F108,F135,F102,F12,F104,F18,F72,F40,F120,F16,F119,F9,F109,F103,F1,F7,F137,F84,F122,F3,F79,F105,F22,F83,F6,F10,F19,F118,F17,F117,F71,F8,F101,F34,F115,F64,F114,F107,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,28,1,9,SVM,std,17,F12,F95,F5,F3,F101,F41,F66,F115,F146,F67,F18,F69,F65,F120,F0-NA,F107,F61,F131,F79,F104,F22,F64,F122,F102,F77,F118,F7,F117,F17,F40,F10,F108,F34,F72,F2,F16,F1,F116,F83,F114,F8,F19,F137,F103,F71,F84,F9,F119,F109,F23,F105,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,28,1,9,SVM,std,17,F12,F120,F66,F41,F34,F137,F114,F2,F102,F95,F18,F10,F83,F71,F0-NA,F104,F118,F64,F23,F117,F84,F22,F5,F72,F3,F17,F16,F40,F77,F116,F131,F69,F146,F109,F79,F1,F119,F8,F19,F101,F115,F9,F67,F7,F105,F122,F103,F107,F108,F65,F61,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,28,1,9,SVM,std,17,F2,F72,F69,F66,F102,F120,F9,F77,F8,F117,F0-NA,F5,F116,F16,F79,F41,F137,F65,F114,F104,F119,F61,F40,F101,F34,F17,F12,F67,F107,F18,F71,F115,F19,F7,F118,F22,F95,F83,F3,F84,F122,F23,F109,F108,F103,F10,F105,F1,F64,F146,F131,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,28,1,9,SVM,std,17,F41,F116,F120,F64,F118,F12,F0-NA,F16,F77,F65,F66,F117,F71,F34,F109,F17,F67,F115,F40,F95,F102,F131,F69,F5,F18,F7,F119,F3,F79,F103,F84,F2,F108,F1,F83,F105,F104,F9,F101,F19,F72,F122,F23,F10,F22,F107,F146,F137,F8,F114,F61,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,28,1,9,SVM,std,17,F41,F22,F116,F102,F8,F17,F66,F23,F0-NA,F69,F103,F101,F79,F122,F109,F67,F107,F40,F108,F115,F2,F16,F12,F83,F10,F120,F34,F131,F9,F77,F5,F71,F137,F95,F7,F119,F19,F72,F61,F117,F114,F1,F3,F65,F104,F105,F146,F118,F84,F18,F64,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,28,1,9,SVM,std,17,F95,F16,F66,F104,F1,F34,F9,F117,F103,F72,F122,F83,F12,F79,F71,F41,F119,F131,F18,F120,F108,F102,F10,F105,F118,F137,F101,F146,F115,F116,F40,F109,F65,F114,F0-NA,F84,F17,F107,F2,F7,F64,F67,F77,F22,F69,F5,F23,F19,F3,F61,F8,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,28,1,9,SVM,std,17,F0-NA,F119,F69,F41,F66,F64,F67,F12,F65,F107,F120,F84,F109,F95,F2,F137,F105,F131,F115,F18,F77,F16,F102,F3,F72,F22,F122,F5,F114,F117,F108,F104,F23,F116,F79,F34,F1,F10,F101,F71,F118,F83,F146,F8,F7,F61,F17,F103,F40,F9,F19,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,28,1,9,SVM,std,17,F71,F119,F41,F66,F107,F118,F115,F16,F84,F109,F116,F22,F83,F23,F122,F40,F102,F79,F61,F108,F12,F120,F77,F3,F103,F101,F2,F114,F95,F64,F104,F117,F5,F69,F146,F0-NA,F131,F34,F19,F72,F18,F105,F9,F137,F67,F1,F65,F8,F10,F7,F17,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,28,1,9,SVM,std,17,F115,F5,F41,F66,F117,F77,F119,F40,F103,F79,F2,F22,F102,F16,F101,F10,F8,F67,F105,F107,F1,F34,F3,F64,F146,F69,F72,F131,F84,F0-NA,F114,F137,F12,F71,F116,F61,F18,F118,F108,F95,F122,F104,F83,F120,F9,F19,F65,F23,F109,F17,F7,
