"data_dir","result_dir","num_run","balance_data","feaSelect","correlate","eps","min_Pts","k","MLmodel","select_method","LDF_r",
../data/,../result_data/,10,NO,DBSCAN,Euclidean,35,1,9,NB,inclass_corr,2,F94,F95,F108,F74,F114,F72,F83,F35,F77,F122,F104,F2,F3,F118,F34,F9,F13,F123,F19-NA,F84,F134,F43,F101,F128,F37,F79,F17,F102,F6,F22,F67,F129,F109,F46,F7,F117,F73,F65,F120,F16,F116,F107,F40,F62,F23,F119,F105,F36,F115,F131,F10,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,35,1,9,NB,inclass_corr,2,F2,F117,F72,F94,F16,F19-NA,F84,F65,F6,F13,F10,F9,F23,F83,F102,F115,F77,F101,F73,F104,F79,F129,F22,F62,F36,F3,F35,F37,F46,F134,F131,F67,F119,F74,F123,F107,F122,F40,F17,F116,F7,F34,F95,F105,F118,F43,F120,F128,F114,F108,F109,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,35,1,9,NB,inclass_corr,2,F94,F102,F13,F62,F129,F131,F77,F9,F35,F23,F79,F19-NA,F115,F72,F43,F104,F7,F2,F16,F36,F109,F46,F6,F22,F128,F84,F123,F74,F120,F67,F108,F117,F116,F134,F73,F10,F95,F119,F34,F83,F17,F122,F105,F101,F118,F107,F3,F40,F37,F114,F65,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,35,1,9,NB,inclass_corr,2,F62,F40,F46,F84,F35,F116,F3,F94,F16,F13,F77,F101,F17,F131,F102,F19-NA,F108,F23,F6,F115,F129,F2,F65,F9,F117,F119,F134,F123,F67,F83,F120,F128,F79,F22,F43,F109,F114,F105,F122,F7,F95,F104,F107,F74,F118,F72,F37,F34,F73,F10,F36,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,35,1,9,NB,inclass_corr,2,F108,F116,F46,F94,F40,F101,F79,F23,F35,F9,F13,F37,F43,F19-NA,F22,F83,F17,F16,F129,F109,F102,F84,F72,F123,F105,F74,F2,F115,F65,F67,F3,F95,F77,F114,F131,F134,F10,F62,F36,F7,F117,F34,F73,F120,F118,F107,F104,F128,F119,F6,F122,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,35,1,9,NB,inclass_corr,2,F109,F65,F95,F13,F129,F117,F84,F19-NA,F72,F108,F94,F10,F79,F74,F77,F67,F128,F114,F73,F115,F6,F35,F37,F16,F119,F9,F3,F2,F43,F62,F36,F116,F122,F17,F131,F34,F83,F134,F102,F104,F7,F22,F123,F23,F118,F107,F46,F105,F101,F120,F40,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,35,1,9,NB,inclass_corr,2,F13,F22,F129,F94,F72,F118,F6,F40,F79,F134,F16,F35,F9,F116,F36,F37,F10,F95,F105,F102,F77,F3,F108,F83,F67,F2,F123,F23,F131,F19-NA,F117,F120,F62,F122,F114,F7,F74,F119,F128,F65,F73,F17,F84,F34,F43,F107,F101,F115,F109,F104,F46,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,35,1,9,NB,LDF,2,F95,F132,F2,F9,F77,F35,F6,F7,F102,F17,F40,F116,F61,F109,F79,F19-NA,F46,F120,F43,F23,F84,F73,F83,F65,F12,F105,F16,F122,F114,F134,F3,F36,F62,F108,F10,F74,F34,F22,F123,F72,F131,F117,F37,F107,F115,F128,F67,F118,F104,F119,F101,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,35,1,9,NB,LDF,2,F46,F132,F134,F102,F67,F19-NA,F35,F105,F10,F101,F36,F43,F12,F108,F77,F65,F131,F74,F117,F61,F72,F34,F22,F118,F119,F37,F9,F115,F2,F95,F122,F17,F84,F114,F123,F6,F16,F79,F62,F107,F83,F40,F109,F73,F128,F23,F7,F116,F104,F120,F3,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,35,1,9,NB,LDF,2,F19-NA,F95,F3,F114,F109,F12,F2,F62,F7,F43,F40,F107,F132,F72,F77,F35,F9,F84,F22,F6,F61,F46,F131,F16,F119,F105,F23,F117,F118,F67,F37,F10,F102,F83,F79,F120,F34,F122,F128,F116,F17,F74,F36,F108,F123,F73,F65,F115,F101,F104,F134,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,35,1,9,NB,LDF,2,F132,F9,F12,F65,F16,F95,F77,F105,F35,F23,F2,F119,F17,F36,F7,F117,F102,F19-NA,F61,F46,F122,F114,F123,F72,F116,F79,F104,F62,F37,F108,F120,F3,F131,F22,F107,F6,F73,F84,F40,F109,F134,F83,F115,F34,F118,F101,F67,F74,F128,F10,F43,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,35,1,9,NB,LDF,2,F105,F108,F132,F116,F79,F40,F43,F62,F77,F123,F65,F35,F84,F102,F131,F72,F19-NA,F23,F46,F74,F61,F122,F107,F22,F134,F36,F16,F2,F115,F10,F95,F109,F117,F3,F9,F37,F12,F128,F67,F101,F104,F120,F118,F6,F114,F7,F119,F17,F34,F83,F73,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,35,1,9,NB,LDF,2,F19-NA,F17,F62,F128,F23,F61,F12,F132,F119,F73,F2,F84,F43,F95,F120,F35,F6,F122,F9,F115,F107,F10,F117,F134,F104,F109,F83,F101,F102,F77,F65,F7,F79,F67,F22,F105,F36,F118,F34,F116,F114,F37,F108,F16,F3,F74,F72,F46,F123,F40,F131,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,35,1,9,NB,LDF,2,F2,F84,F132,F95,F9,F46,F73,F61,F35,F134,F117,F83,F101,F67,F77,F22,F6,F62,F105,F79,F40,F12,F16,F107,F7,F122,F23,F109,F102,F115,F114,F34,F74,F19-NA,F108,F120,F116,F119,F65,F10,F118,F3,F17,F37,F72,F128,F104,F36,F43,F131,F123,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,35,1,9,NB,LDF,2,F77,F119,F109,F132,F102,F61,F74,F46,F12,F118,F101,F67,F10,F120,F95,F115,F134,F9,F19-NA,F62,F117,F34,F107,F43,F65,F84,F105,F17,F36,F72,F131,F35,F2,F108,F22,F3,F6,F116,F122,F16,F37,F114,F79,F123,F104,F40,F7,F128,F23,F73,F83,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,35,1,9,NB,LDF,2,F6,F77,F84,F9,F132,F61,F37,F67,F7,F65,F17,F101,F23,F34,F116,F12,F119,F79,F107,F117,F36,F35,F3,F114,F19-NA,F62,F10,F122,F2,F43,F40,F16,F115,F128,F74,F102,F72,F123,F134,F131,F118,F104,F22,F109,F108,F105,F120,F95,F46,F83,F73,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,35,1,9,NB,LDF,2,F117,F19-NA,F109,F132,F67,F2,F134,F34,F6,F43,F84,F120,F122,F16,F36,F79,F10,F108,F35,F61,F9,F73,F77,F62,F46,F40,F114,F65,F128,F3,F72,F74,F12,F83,F119,F107,F104,F22,F95,F17,F123,F7,F115,F37,F131,F118,F23,F102,F116,F101,F105,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,35,1,9,LR,std,2,F61,F37,F88,F79,F117,F107,F19-NA,F120,F6,F16,F68,F43,F46,F72,F83,F95,F13,F118,F123,F109,F116,F39,F23,F3,F10,F67,F22,F102,F104,F2,F114,F105,F131,F101,F7,F9,F122,F73,F36,F40,F84,F62,F74,F115,F34,F128,F17,F119,F108,F134,F65,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,35,1,9,LR,std,2,F17,F88,F68,F72,F107,F6,F13,F67,F102,F16,F62,F84,F128,F37,F40,F79,F2,F95,F120,F105,F61,F115,F117,F122,F43,F10,F108,F123,F7,F119,F114,F39,F23,F101,F9,F36,F83,F134,F118,F34,F22,F116,F104,F3,F19-NA,F73,F46,F74,F131,F109,F65,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,35,1,9,LR,std,2,F62,F72,F131,F37,F115,F61,F16,F119,F68,F88,F84,F19-NA,F40,F122,F109,F117,F134,F2,F13,F107,F9,F120,F43,F104,F39,F95,F74,F79,F23,F34,F65,F118,F67,F101,F17,F22,F116,F123,F6,F128,F114,F83,F10,F102,F36,F105,F46,F7,F108,F73,F3,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,35,1,9,LR,std,2,F16,F39,F73,F88,F68,F2,F84,F123,F119,F9,F107,F117,F105,F134,F37,F61,F19-NA,F7,F83,F109,F128,F115,F13,F23,F3,F6,F131,F102,F36,F34,F72,F95,F122,F79,F22,F104,F62,F46,F43,F10,F114,F65,F74,F108,F120,F101,F67,F17,F40,F118,F116,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,35,1,9,LR,std,2,F117,F74,F68,F16,F114,F40,F13,F65,F104,F7,F116,F19-NA,F120,F6,F61,F102,F79,F101,F83,F23,F72,F118,F9,F84,F22,F39,F95,F88,F37,F107,F36,F46,F67,F17,F10,F62,F2,F109,F122,F115,F128,F3,F134,F73,F108,F105,F131,F119,F34,F43,F123,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,35,1,9,LR,std,2,F105,F95,F104,F9,F68,F43,F79,F34,F109,F19-NA,F16,F37,F72,F123,F13,F61,F6,F3,F46,F39,F118,F117,F40,F101,F2,F108,F62,F116,F134,F23,F88,F67,F102,F115,F131,F114,F83,F10,F84,F120,F65,F36,F107,F128,F119,F17,F7,F122,F22,F74,F73,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,35,1,9,LR,std,2,F118,F68,F7,F107,F40,F88,F22,F65,F2,F62,F37,F84,F128,F3,F13,F9,F72,F39,F95,F117,F61,F120,F116,F109,F74,F123,F101,F67,F79,F19-NA,F17,F43,F134,F36,F102,F73,F104,F131,F105,F46,F6,F114,F122,F83,F16,F23,F115,F108,F119,F34,F10,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,35,1,9,LR,std,2,F19-NA,F114,F83,F17,F9,F68,F67,F46,F23,F84,F117,F2,F104,F61,F102,F116,F128,F62,F118,F123,F79,F13,F101,F34,F107,F122,F72,F6,F134,F16,F131,F74,F115,F39,F88,F109,F65,F40,F119,F7,F105,F10,F37,F3,F120,F36,F95,F22,F43,F73,F108,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,35,1,9,LR,std,2,F84,F102,F10,F13,F16,F61,F68,F134,F88,F120,F62,F67,F114,F19-NA,F83,F39,F2,F22,F131,F6,F117,F7,F119,F36,F73,F43,F104,F115,F109,F105,F74,F118,F108,F79,F101,F9,F72,F123,F34,F95,F122,F3,F116,F23,F65,F107,F37,F46,F17,F40,F128,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,35,1,9,LR,std,2,F61,F6,F114,F68,F40,F2,F83,F13,F88,F10,F7,F101,F65,F95,F43,F37,F9,F39,F117,F107,F73,F134,F19-NA,F128,F131,F115,F46,F79,F84,F108,F34,F102,F74,F22,F67,F16,F17,F119,F116,F123,F3,F72,F118,F120,F36,F122,F23,F104,F109,F105,F62,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,35,1,9,LR,inclass_corr,2,F2,F94,F65,F117,F79,F7,F115,F16,F77,F129,F102,F107,F46,F67,F10,F9,F74,F6,F13,F3,F19-NA,F37,F72,F17,F119,F101,F123,F114,F22,F108,F128,F35,F95,F43,F118,F84,F73,F62,F23,F34,F109,F120,F105,F83,F122,F116,F40,F134,F104,F131,F36,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,35,1,9,LR,inclass_corr,2,F9,F67,F94,F79,F46,F128,F19-NA,F101,F62,F6,F13,F129,F7,F77,F10,F102,F35,F109,F134,F84,F16,F43,F23,F119,F36,F73,F115,F104,F122,F37,F114,F3,F2,F131,F116,F72,F17,F117,F65,F123,F120,F40,F74,F83,F22,F95,F34,F108,F105,F118,F107,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,35,1,9,LR,inclass_corr,2,F134,F129,F119,F77,F105,F101,F74,F115,F94,F6,F23,F72,F79,F16,F35,F95,F65,F120,F67,F19-NA,F2,F9,F128,F13,F123,F7,F34,F122,F102,F109,F22,F37,F117,F43,F73,F62,F104,F3,F40,F116,F83,F108,F118,F36,F131,F114,F17,F46,F107,F84,F10,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,35,1,9,LR,inclass_corr,2,F131,F17,F109,F116,F94,F37,F35,F79,F19-NA,F7,F83,F36,F10,F2,F119,F65,F108,F84,F40,F129,F13,F77,F122,F3,F107,F104,F9,F128,F95,F73,F6,F62,F16,F115,F43,F46,F117,F74,F23,F120,F34,F102,F67,F114,F72,F134,F101,F22,F118,F105,F123,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,35,1,9,LR,inclass_corr,2,F13,F94,F3,F101,F62,F19-NA,F115,F77,F117,F17,F79,F129,F95,F9,F114,F119,F6,F131,F35,F116,F65,F22,F23,F40,F122,F118,F134,F102,F2,F107,F37,F43,F84,F109,F120,F16,F34,F128,F108,F123,F72,F67,F10,F7,F83,F73,F104,F36,F46,F74,F105,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,35,1,9,LR,inclass_corr,2,F79,F94,F3,F10,F13,F73,F35,F77,F74,F102,F104,F72,F115,F9,F128,F95,F46,F107,F131,F6,F129,F36,F19-NA,F62,F119,F109,F108,F84,F22,F40,F105,F37,F2,F17,F114,F117,F43,F122,F123,F67,F116,F118,F7,F16,F34,F134,F23,F101,F120,F83,F65,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,35,1,9,LR,inclass_corr,2,F118,F79,F77,F84,F117,F94,F104,F22,F40,F62,F13,F73,F95,F35,F129,F2,F67,F43,F134,F16,F19-NA,F17,F120,F6,F109,F7,F10,F101,F114,F119,F72,F65,F46,F116,F123,F102,F3,F108,F122,F131,F37,F128,F9,F36,F115,F23,F105,F74,F107,F83,F34,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,35,1,9,LR,inclass_corr,2,F83,F2,F105,F94,F46,F84,F65,F107,F77,F3,F74,F131,F9,F16,F13,F102,F120,F67,F123,F116,F19-NA,F35,F129,F128,F95,F115,F43,F104,F10,F22,F36,F79,F108,F119,F40,F73,F117,F109,F23,F134,F17,F62,F7,F37,F122,F114,F6,F72,F118,F34,F101,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,35,1,9,LR,inclass_corr,2,F7,F115,F79,F94,F129,F109,F62,F6,F123,F34,F10,F116,F9,F13,F19-NA,F40,F104,F77,F16,F46,F105,F35,F2,F101,F108,F117,F72,F43,F37,F122,F83,F95,F67,F74,F22,F102,F119,F65,F73,F128,F114,F84,F107,F134,F23,F3,F120,F131,F17,F118,F36,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,35,1,9,LR,inclass_corr,2,F13,F102,F94,F72,F129,F128,F35,F77,F23,F36,F62,F115,F134,F40,F19-NA,F104,F7,F119,F46,F118,F122,F117,F17,F105,F120,F10,F16,F95,F22,F6,F107,F114,F2,F9,F123,F43,F109,F79,F84,F108,F37,F83,F73,F101,F74,F65,F116,F3,F34,F67,F131,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,35,1,9,LR,LDF,2,F61,F132,F95,F62,F102,F16,F2,F9,F35,F73,F23,F109,F128,F117,F72,F19-NA,F6,F108,F77,F43,F123,F122,F114,F12,F101,F84,F105,F79,F65,F10,F17,F116,F34,F83,F107,F115,F118,F134,F40,F3,F22,F131,F119,F7,F120,F46,F37,F104,F74,F36,F67,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,35,1,9,LR,LDF,2,F77,F132,F7,F19-NA,F117,F105,F6,F2,F114,F101,F61,F118,F23,F46,F40,F17,F12,F104,F95,F72,F131,F35,F16,F10,F74,F83,F43,F67,F108,F22,F102,F123,F9,F36,F37,F115,F34,F79,F84,F3,F119,F62,F109,F73,F134,F122,F120,F65,F116,F128,F107,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,35,1,9,LR,LDF,2,F61,F132,F101,F114,F131,F37,F16,F9,F118,F22,F62,F84,F12,F123,F46,F72,F83,F10,F2,F105,F120,F7,F74,F36,F116,F40,F19-NA,F34,F134,F35,F6,F77,F117,F104,F95,F79,F3,F109,F102,F107,F119,F73,F67,F65,F122,F115,F108,F23,F128,F17,F43,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,35,1,9,LR,LDF,2,F132,F102,F35,F77,F79,F36,F19-NA,F84,F61,F62,F46,F105,F123,F72,F40,F73,F118,F23,F104,F2,F37,F10,F101,F12,F120,F108,F16,F128,F9,F95,F117,F109,F43,F65,F107,F3,F34,F6,F74,F67,F116,F131,F114,F122,F134,F119,F115,F17,F22,F83,F7,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,35,1,9,LR,LDF,2,F35,F79,F115,F84,F62,F132,F61,F123,F16,F74,F77,F6,F23,F3,F83,F119,F105,F95,F72,F2,F67,F104,F9,F107,F12,F109,F102,F134,F101,F46,F34,F122,F65,F40,F19-NA,F120,F7,F108,F10,F37,F117,F73,F114,F128,F22,F36,F17,F118,F43,F116,F131,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,35,1,9,LR,LDF,2,F61,F2,F109,F115,F12,F62,F77,F132,F84,F131,F34,F72,F16,F35,F120,F65,F19-NA,F107,F102,F23,F95,F10,F9,F128,F17,F118,F119,F117,F83,F43,F108,F40,F116,F6,F122,F46,F114,F36,F105,F123,F101,F134,F22,F74,F67,F37,F79,F7,F3,F73,F104,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,35,1,9,LR,LDF,2,F23,F77,F79,F107,F131,F117,F72,F132,F12,F2,F105,F7,F74,F109,F119,F73,F19-NA,F95,F35,F62,F46,F123,F6,F83,F9,F61,F36,F16,F134,F102,F37,F67,F40,F128,F3,F108,F104,F34,F115,F116,F65,F22,F10,F84,F118,F122,F17,F101,F120,F114,F43,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,35,1,9,LR,LDF,2,F122,F36,F134,F2,F7,F132,F23,F6,F62,F105,F16,F131,F120,F12,F61,F102,F35,F84,F10,F77,F119,F128,F9,F43,F104,F107,F19-NA,F79,F65,F3,F116,F72,F114,F118,F67,F115,F17,F46,F73,F74,F34,F95,F101,F40,F123,F108,F109,F117,F83,F37,F22,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,35,1,9,LR,LDF,2,F132,F109,F61,F83,F43,F6,F19-NA,F122,F134,F123,F2,F16,F105,F17,F35,F46,F108,F9,F102,F12,F67,F10,F37,F72,F84,F77,F73,F114,F62,F79,F95,F23,F131,F34,F128,F36,F117,F107,F65,F115,F120,F7,F40,F101,F3,F104,F119,F116,F22,F74,F118,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,35,1,9,LR,LDF,2,F65,F61,F22,F119,F40,F123,F72,F128,F2,F67,F118,F37,F105,F12,F132,F36,F116,F79,F134,F117,F16,F77,F9,F108,F114,F3,F62,F35,F109,F6,F95,F115,F19-NA,F84,F120,F104,F43,F131,F73,F107,F7,F101,F102,F83,F122,F10,F46,F23,F17,F34,F74,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,35,1,9,SVM,std,2,F23,F61,F72,F68,F95,F65,F10,F46,F104,F117,F120,F102,F39,F17,F79,F67,F36,F122,F2,F109,F108,F88,F34,F16,F9,F13,F114,F22,F83,F19-NA,F62,F131,F74,F101,F119,F116,F7,F128,F105,F40,F107,F84,F3,F118,F73,F134,F37,F123,F115,F6,F43,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,35,1,9,SVM,std,2,F2,F84,F46,F68,F22,F88,F13,F19-NA,F122,F74,F102,F101,F61,F62,F117,F95,F39,F16,F79,F108,F134,F115,F10,F23,F3,F43,F37,F34,F72,F65,F9,F105,F83,F118,F6,F114,F7,F120,F119,F123,F128,F116,F109,F67,F104,F17,F40,F73,F107,F131,F36,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,35,1,9,SVM,std,2,F83,F2,F88,F84,F43,F79,F118,F16,F17,F13,F10,F34,F115,F68,F9,F7,F95,F102,F109,F134,F19-NA,F123,F119,F46,F107,F36,F23,F39,F116,F37,F3,F6,F72,F114,F61,F120,F67,F108,F128,F62,F101,F40,F122,F104,F73,F74,F131,F105,F117,F65,F22,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,35,1,9,SVM,std,2,F68,F61,F40,F34,F120,F13,F105,F9,F39,F109,F83,F6,F16,F88,F2,F123,F10,F115,F73,F62,F104,F23,F19-NA,F101,F117,F119,F131,F122,F67,F17,F102,F116,F84,F22,F65,F108,F72,F74,F46,F95,F79,F36,F107,F7,F43,F37,F114,F128,F3,F134,F118,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,35,1,9,SVM,std,2,F16,F61,F131,F19-NA,F13,F39,F101,F120,F88,F119,F79,F3,F118,F2,F72,F68,F6,F37,F117,F95,F84,F104,F114,F73,F115,F105,F74,F22,F23,F7,F9,F40,F67,F128,F65,F109,F62,F102,F34,F10,F116,F83,F17,F134,F107,F43,F122,F36,F46,F108,F123,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,35,1,9,SVM,std,2,F119,F7,F6,F2,F16,F128,F68,F122,F23,F19-NA,F88,F61,F13,F40,F10,F37,F74,F34,F101,F72,F62,F84,F117,F79,F39,F118,F116,F131,F109,F67,F102,F95,F115,F134,F105,F9,F46,F17,F120,F123,F108,F65,F114,F36,F104,F107,F73,F3,F83,F43,F22,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,35,1,9,SVM,std,2,F2,F102,F117,F61,F13,F120,F95,F68,F79,F74,F83,F73,F39,F134,F72,F84,F114,F67,F36,F109,F115,F19-NA,F23,F107,F17,F16,F123,F6,F40,F62,F43,F65,F119,F122,F3,F108,F104,F22,F116,F128,F88,F105,F10,F101,F9,F7,F34,F46,F131,F118,F37,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,35,1,9,SVM,std,2,F68,F117,F61,F23,F39,F88,F16,F131,F13,F104,F34,F79,F122,F40,F22,F62,F67,F36,F105,F17,F84,F9,F95,F102,F83,F116,F123,F73,F108,F46,F134,F6,F114,F65,F101,F19-NA,F2,F128,F7,F37,F43,F118,F3,F119,F120,F72,F10,F74,F107,F115,F109,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,35,1,9,SVM,std,2,F2,F68,F39,F46,F95,F73,F134,F131,F79,F102,F116,F122,F3,F114,F19-NA,F13,F7,F61,F72,F22,F6,F62,F34,F107,F16,F67,F117,F83,F88,F128,F118,F65,F101,F43,F105,F23,F115,F84,F104,F119,F17,F40,F108,F37,F10,F109,F36,F9,F120,F74,F123,
