"data_dir","result_dir","num_run","balance_data","feaSelect","correlate","eps","min_Pts","k","MLmodel","select_method","LDF_r",
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,SVM,std,17,F1,F122,F41,F9,F77,F65,F66,F109,F111,F12,F119,F117,F62,F72,F105,F39,F23,F16,F115,F10-NA,F73,F107,F8,F2,F3,F146,F40,F61,F137,F37,F74,F19,F83,F79,F46,F34,F116,F84,F36,F104,F131,F114,F22,F17,F35,F118,F71,F108,F120,F7,F101,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,SVM,inclass_corr,17,F67,F114,F115,F36,F74,F44,F10-NA,F121,F109,F105,F137,F16,F62,F22,F12,F61,F72,F8,F3,F108,F46,F7,F23,F73,F39,F146,F101,F34,F17,F84,F116,F19,F104,F77,F9,F119,F120,F107,F94,F117,F2,F1,F79,F37,F118,F35,F71,F40,F83,F65,F131,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,SVM,inclass_corr,17,F35,F101,F104,F46,F121,F67,F10-NA,F39,F23,F34,F2,F12,F146,F94,F109,F44,F73,F137,F36,F72,F62,F108,F115,F8,F79,F77,F17,F22,F7,F131,F114,F9,F84,F107,F118,F105,F119,F120,F117,F3,F1,F16,F83,F74,F37,F19,F71,F61,F65,F116,F40,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,SVM,inclass_corr,17,F114,F67,F79,F94,F44,F12,F8,F35,F118,F108,F3,F120,F36,F2,F40,F61,F105,F101,F77,F146,F10-NA,F46,F117,F109,F19,F121,F22,F115,F73,F137,F84,F72,F65,F7,F9,F74,F83,F62,F37,F16,F39,F71,F107,F116,F34,F1,F17,F131,F23,F104,F119,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,SVM,inclass_corr,17,F40,F67,F17,F119,F39,F44,F12,F35,F36,F73,F22,F107,F7,F131,F108,F137,F84,F120,F72,F71,F61,F109,F10-NA,F77,F104,F8,F83,F16,F94,F121,F46,F117,F1,F19,F79,F34,F62,F65,F118,F2,F9,F105,F115,F23,F101,F116,F37,F74,F146,F3,F114,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,SVM,inclass_corr,17,F12,F67,F22,F121,F119,F108,F34,F109,F23,F105,F84,F117,F77,F3,F62,F2,F39,F79,F146,F44,F118,F94,F36,F101,F114,F83,F131,F74,F116,F72,F7,F35,F17,F104,F71,F120,F10-NA,F73,F19,F1,F61,F16,F107,F9,F37,F8,F115,F40,F46,F137,F65,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,SVM,inclass_corr,17,F22,F105,F109,F19,F67,F146,F12,F44,F120,F16,F39,F3,F94,F77,F35,F101,F117,F72,F65,F121,F84,F115,F116,F114,F62,F36,F9,F79,F17,F7,F37,F131,F40,F10-NA,F8,F46,F61,F137,F34,F119,F74,F83,F73,F107,F2,F108,F23,F118,F1,F104,F71,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,SVM,inclass_corr,17,F83,F44,F39,F131,F12,F67,F146,F74,F79,F116,F94,F65,F40,F109,F104,F71,F108,F7,F22,F1,F117,F120,F46,F35,F121,F8,F77,F3,F16,F114,F118,F72,F73,F34,F2,F84,F23,F62,F101,F107,F36,F19,F10-NA,F137,F61,F37,F9,F17,F105,F115,F119,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,SVM,inclass_corr,17,F74,F67,F104,F117,F146,F121,F73,F44,F12,F77,F17,F1,F16,F19,F118,F84,F23,F79,F119,F109,F83,F107,F65,F34,F72,F10-NA,F120,F108,F115,F71,F36,F94,F62,F8,F22,F105,F7,F131,F39,F35,F116,F137,F40,F114,F9,F61,F46,F3,F101,F37,F2,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,SVM,inclass_corr,17,F3,F39,F79,F109,F12,F62,F2,F118,F108,F67,F119,F77,F46,F36,F8,F146,F105,F40,F16,F84,F65,F121,F10-NA,F7,F17,F73,F83,F35,F71,F117,F1,F37,F115,F116,F44,F74,F72,F94,F131,F114,F22,F101,F61,F107,F19,F23,F120,F137,F34,F104,F9,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,SVM,inclass_corr,17,F67,F77,F84,F119,F44,F79,F107,F65,F104,F10-NA,F2,F117,F131,F37,F72,F12,F94,F62,F17,F116,F3,F35,F73,F121,F23,F9,F109,F83,F22,F108,F146,F40,F7,F118,F36,F8,F34,F101,F74,F39,F114,F105,F120,F1,F19,F16,F71,F61,F115,F137,F46,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,SVM,LDF,17,F2,F107,F134,F121,F41,F118,F36,F16,F101,F13,F117,F62,F72,F120,F17,F114,F61,F34,F104,F73,F1,F79,F40,F105,F10-NA,F74,F94,F77,F35,F8,F116,F3,F7,F23,F37,F131,F109,F19,F83,F119,F46,F108,F137,F22,F39,F65,F9,F84,F71,F115,F146,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,SVM,LDF,17,F79,F134,F118,F13,F16,F105,F9,F41,F17,F36,F34,F114,F77,F22,F8,F3,F1,F37,F120,F19,F146,F72,F115,F131,F71,F7,F40,F119,F137,F2,F35,F73,F84,F121,F108,F117,F61,F104,F10-NA,F65,F62,F94,F46,F39,F109,F101,F23,F83,F74,F116,F107,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,SVM,LDF,17,F84,F35,F134,F94,F13,F71,F79,F120,F107,F62,F16,F118,F41,F108,F101,F77,F117,F119,F10-NA,F104,F34,F73,F36,F74,F1,F65,F37,F114,F115,F83,F121,F146,F116,F46,F8,F131,F7,F2,F3,F72,F137,F40,F17,F39,F22,F109,F61,F9,F23,F19,F105,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,SVM,LDF,17,F120,F134,F13,F108,F19,F9,F116,F79,F46,F62,F8,F39,F61,F104,F118,F119,F41,F121,F115,F71,F17,F84,F3,F2,F117,F77,F16,F10-NA,F94,F137,F109,F37,F72,F22,F35,F1,F40,F114,F131,F7,F36,F101,F23,F73,F83,F146,F107,F74,F34,F105,F65,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,SVM,LDF,17,F94,F61,F107,F79,F104,F77,F117,F108,F131,F10-NA,F73,F41,F62,F134,F46,F83,F84,F13,F9,F7,F120,F2,F105,F119,F22,F37,F72,F16,F121,F101,F34,F36,F116,F8,F74,F35,F19,F1,F40,F115,F114,F71,F39,F65,F146,F3,F23,F118,F109,F17,F137,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,SVM,LDF,17,F2,F77,F73,F118,F120,F35,F41,F134,F117,F8,F13,F72,F115,F94,F10-NA,F83,F137,F7,F131,F39,F1,F16,F62,F23,F65,F101,F61,F116,F74,F79,F3,F37,F108,F17,F119,F19,F105,F9,F109,F36,F46,F146,F121,F104,F22,F40,F34,F114,F107,F84,F71,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,SVM,LDF,17,F109,F119,F116,F101,F118,F13,F77,F114,F3,F10-NA,F41,F134,F117,F23,F19,F2,F8,F16,F71,F73,F74,F79,F36,F94,F34,F72,F39,F131,F62,F37,F120,F108,F35,F105,F7,F83,F107,F1,F17,F137,F40,F115,F61,F22,F121,F65,F146,F9,F104,F46,F84,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,SVM,LDF,17,F2,F62,F13,F17,F116,F134,F101,F3,F39,F73,F40,F105,F121,F16,F119,F107,F77,F117,F137,F36,F71,F7,F41,F72,F9,F120,F108,F10-NA,F35,F65,F74,F131,F114,F8,F118,F34,F79,F37,F22,F94,F83,F104,F84,F1,F146,F61,F109,F19,F115,F46,F23,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,SVM,LDF,17,F101,F109,F118,F104,F10-NA,F117,F121,F77,F46,F13,F134,F62,F23,F74,F41,F40,F71,F3,F146,F8,F2,F34,F19,F83,F114,F9,F1,F39,F116,F72,F94,F73,F65,F131,F119,F120,F137,F37,F16,F22,F107,F61,F36,F108,F17,F35,F79,F115,F84,F7,F105,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,SVM,LDF,17,F117,F17,F77,F41,F37,F134,F13,F10-NA,F36,F116,F72,F65,F94,F105,F101,F115,F79,F121,F16,F1,F119,F131,F107,F7,F23,F61,F109,F62,F108,F9,F35,F146,F118,F34,F2,F8,F19,F104,F22,F3,F120,F46,F84,F40,F74,F137,F73,F71,F114,F83,F39,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,RF,std,17,F79,F41,F36,F66,F12,F34,F39,F2,F74,F9,F17,F10-NA,F105,F111,F72,F1,F46,F62,F61,F73,F77,F122,F19,F22,F104,F116,F109,F35,F146,F16,F137,F71,F117,F119,F120,F83,F114,F8,F131,F37,F23,F107,F115,F118,F108,F7,F84,F101,F40,F3,F65,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,RF,std,17,F72,F66,F117,F111,F114,F16,F8,F120,F12,F119,F77,F131,F84,F122,F116,F7,F118,F41,F9,F36,F73,F71,F10-NA,F2,F107,F104,F3,F61,F46,F39,F17,F19,F1,F108,F115,F146,F35,F40,F137,F34,F79,F105,F83,F62,F65,F22,F74,F37,F101,F109,F23,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,RF,std,17,F17,F23,F12,F108,F122,F62,F9,F119,F66,F116,F71,F36,F105,F16,F8,F109,F77,F79,F2,F35,F61,F72,F111,F41,F1,F74,F107,F101,F115,F131,F37,F10-NA,F7,F34,F114,F3,F39,F19,F83,F137,F22,F84,F104,F117,F146,F46,F40,F120,F118,F73,F65,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,RF,std,17,F12,F66,F39,F120,F117,F22,F137,F17,F79,F77,F7,F36,F114,F10-NA,F41,F34,F73,F115,F111,F109,F2,F122,F72,F105,F62,F61,F46,F1,F146,F71,F119,F131,F104,F107,F116,F65,F83,F74,F3,F16,F8,F101,F23,F108,F40,F9,F84,F19,F118,F37,F35,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,RF,std,17,F8,F12,F115,F40,F41,F66,F146,F16,F118,F117,F34,F131,F119,F3,F122,F35,F101,F46,F37,F84,F22,F72,F111,F79,F83,F10-NA,F73,F116,F2,F9,F114,F108,F77,F7,F62,F23,F17,F137,F39,F105,F74,F104,F120,F19,F36,F107,F109,F61,F71,F65,F1,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,RF,std,17,F41,F66,F111,F12,F16,F107,F73,F37,F77,F120,F22,F17,F10-NA,F2,F122,F109,F36,F62,F105,F35,F7,F114,F137,F3,F79,F74,F117,F34,F83,F61,F115,F23,F116,F1,F71,F146,F9,F119,F72,F65,F104,F39,F46,F84,F131,F118,F108,F19,F40,F8,F101,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,RF,std,17,F66,F10-NA,F12,F41,F117,F111,F40,F16,F109,F83,F36,F23,F8,F84,F46,F119,F35,F17,F19,F101,F115,F77,F131,F62,F114,F108,F71,F73,F7,F120,F3,F65,F107,F104,F61,F72,F39,F118,F2,F9,F116,F1,F34,F79,F74,F37,F137,F22,F122,F105,F146,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,RF,std,17,F131,F66,F111,F12,F62,F8,F17,F105,F114,F146,F119,F9,F120,F7,F36,F16,F104,F118,F37,F74,F108,F23,F101,F10-NA,F72,F2,F41,F83,F122,F1,F19,F79,F34,F71,F107,F39,F77,F65,F61,F116,F115,F35,F137,F117,F84,F46,F40,F109,F22,F3,F73,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,RF,std,17,F17,F105,F104,F36,F1,F79,F77,F22,F9,F146,F72,F34,F66,F12,F120,F41,F109,F40,F115,F118,F131,F16,F116,F2,F3,F84,F19,F74,F61,F119,F122,F39,F7,F107,F73,F35,F62,F114,F8,F108,F65,F117,F10-NA,F137,F83,F101,F23,F71,F111,F37,F46,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,RF,std,17,F66,F77,F107,F40,F10-NA,F19,F41,F12,F111,F8,F101,F119,F3,F79,F61,F122,F72,F39,F35,F108,F37,F2,F22,F65,F84,F17,F120,F62,F105,F46,F34,F73,F36,F71,F115,F137,F16,F118,F1,F23,F117,F9,F146,F116,F7,F74,F104,F114,F83,F109,F131,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,RF,inclass_corr,17,F61,F109,F8,F2,F62,F67,F120,F12,F23,F44,F72,F117,F19,F74,F39,F116,F146,F94,F37,F16,F34,F17,F1,F71,F77,F10-NA,F79,F83,F118,F40,F131,F108,F119,F7,F114,F105,F22,F104,F115,F36,F9,F35,F3,F46,F121,F84,F101,F73,F137,F107,F65,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,RF,inclass_corr,17,F16,F115,F83,F12,F119,F67,F37,F22,F44,F36,F9,F107,F3,F105,F1,F39,F109,F61,F120,F118,F8,F146,F40,F131,F71,F10-NA,F77,F79,F94,F2,F121,F23,F116,F34,F35,F19,F72,F46,F117,F108,F7,F114,F65,F73,F17,F84,F62,F101,F137,F104,F74,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,RF,inclass_corr,17,F67,F12,F131,F101,F35,F79,F83,F117,F62,F8,F17,F44,F3,F9,F120,F121,F36,F65,F7,F94,F10-NA,F37,F107,F74,F119,F137,F71,F77,F109,F19,F73,F84,F23,F16,F114,F46,F1,F2,F34,F108,F40,F116,F115,F118,F61,F22,F104,F105,F146,F72,F39,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,RF,inclass_corr,17,F67,F36,F137,F115,F77,F116,F12,F72,F73,F61,F79,F119,F117,F9,F84,F10-NA,F74,F35,F104,F39,F34,F94,F40,F121,F1,F37,F22,F2,F131,F44,F83,F62,F3,F8,F114,F7,F109,F146,F120,F17,F101,F118,F16,F23,F19,F71,F46,F108,F107,F65,F105,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,RF,inclass_corr,17,F44,F67,F40,F10-NA,F115,F137,F23,F108,F72,F117,F118,F94,F39,F131,F19,F65,F84,F77,F2,F8,F22,F12,F35,F121,F104,F61,F37,F79,F101,F83,F146,F46,F17,F119,F116,F1,F74,F9,F71,F34,F62,F3,F107,F105,F109,F36,F114,F73,F7,F120,F16,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,RF,inclass_corr,17,F118,F72,F61,F12,F67,F105,F44,F2,F10-NA,F83,F8,F16,F77,F73,F79,F19,F119,F94,F34,F22,F35,F71,F109,F121,F108,F65,F116,F107,F137,F36,F62,F117,F114,F120,F23,F131,F37,F17,F84,F74,F39,F9,F115,F146,F7,F104,F101,F1,F3,F46,F40,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,RF,inclass_corr,17,F67,F12,F108,F94,F105,F44,F119,F10-NA,F73,F84,F118,F1,F39,F2,F77,F115,F8,F146,F72,F62,F107,F3,F120,F114,F19,F37,F79,F36,F83,F74,F117,F17,F16,F7,F101,F104,F121,F35,F116,F9,F137,F46,F61,F109,F40,F131,F71,F22,F23,F65,F34,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,RF,inclass_corr,17,F108,F2,F16,F12,F34,F137,F117,F1,F101,F121,F79,F120,F19,F73,F67,F83,F36,F10-NA,F105,F61,F35,F146,F44,F119,F77,F94,F72,F17,F8,F62,F114,F74,F116,F104,F22,F131,F107,F65,F23,F9,F118,F109,F84,F7,F46,F37,F40,F71,F39,F3,F115,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,RF,inclass_corr,17,F146,F107,F35,F10-NA,F65,F44,F67,F120,F72,F117,F77,F12,F73,F61,F104,F36,F115,F40,F7,F118,F71,F109,F2,F84,F121,F114,F16,F37,F46,F116,F8,F105,F94,F119,F34,F79,F62,F23,F74,F17,F83,F1,F9,F137,F131,F108,F39,F22,F3,F101,F19,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,RF,inclass_corr,17,F9,F71,F67,F10-NA,F44,F12,F74,F94,F62,F121,F39,F79,F118,F2,F115,F19,F77,F17,F105,F120,F36,F23,F40,F72,F116,F131,F119,F1,F16,F114,F37,F83,F146,F84,F117,F73,F137,F34,F35,F46,F22,F104,F107,F3,F7,F65,F109,F61,F101,F8,F108,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,RF,LDF,17,F77,F134,F74,F94,F39,F79,F61,F2,F120,F73,F121,F13,F37,F40,F117,F22,F109,F62,F34,F84,F19,F41,F108,F137,F36,F119,F10-NA,F23,F107,F8,F72,F35,F114,F105,F71,F116,F104,F16,F118,F7,F17,F9,F115,F83,F46,F101,F1,F65,F131,F3,F146,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,RF,LDF,17,F77,F62,F119,F23,F117,F121,F104,F109,F19,F137,F7,F41,F13,F8,F134,F61,F72,F84,F65,F2,F22,F3,F10-NA,F83,F118,F16,F108,F120,F73,F9,F40,F71,F94,F116,F105,F37,F36,F34,F131,F35,F101,F107,F1,F79,F115,F74,F46,F114,F146,F17,F39,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,RF,LDF,17,F41,F72,F13,F134,F62,F79,F39,F83,F65,F101,F40,F23,F77,F108,F117,F10-NA,F2,F35,F84,F1,F34,F74,F8,F104,F19,F7,F9,F94,F137,F16,F118,F61,F114,F146,F116,F105,F121,F37,F131,F22,F3,F73,F17,F36,F120,F46,F107,F109,F71,F119,F115,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,RF,LDF,17,F62,F40,F13,F94,F134,F77,F79,F22,F8,F116,F19,F36,F41,F71,F118,F34,F35,F120,F16,F46,F2,F121,F107,F115,F117,F10-NA,F119,F23,F146,F114,F108,F9,F3,F61,F39,F105,F109,F84,F72,F65,F83,F101,F74,F104,F17,F137,F73,F1,F7,F131,F37,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,RF,LDF,17,F36,F37,F13,F134,F119,F104,F118,F16,F146,F61,F73,F10-NA,F9,F109,F46,F101,F72,F77,F74,F137,F107,F84,F2,F71,F41,F94,F120,F65,F121,F39,F8,F114,F105,F35,F22,F17,F62,F1,F19,F3,F7,F108,F117,F79,F23,F116,F40,F83,F34,F115,F131,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,RF,LDF,17,F134,F35,F137,F41,F84,F36,F118,F16,F10-NA,F79,F107,F65,F46,F3,F120,F105,F77,F40,F62,F121,F13,F115,F9,F101,F104,F17,F2,F117,F108,F72,F7,F37,F39,F19,F131,F146,F1,F114,F22,F23,F61,F94,F71,F73,F8,F119,F34,F116,F74,F109,F83,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,RF,LDF,17,F137,F13,F79,F40,F36,F120,F134,F65,F73,F41,F146,F131,F121,F16,F3,F108,F116,F94,F77,F1,F117,F62,F72,F23,F104,F115,F17,F10-NA,F22,F37,F83,F7,F8,F101,F74,F19,F71,F118,F34,F114,F107,F109,F119,F39,F35,F84,F61,F2,F9,F46,F105,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,RF,LDF,17,F134,F101,F62,F71,F115,F77,F13,F10-NA,F79,F41,F107,F46,F65,F37,F105,F120,F119,F61,F2,F131,F94,F19,F74,F73,F104,F7,F36,F34,F16,F121,F1,F23,F117,F118,F3,F108,F146,F83,F84,F22,F39,F137,F9,F17,F114,F72,F8,F40,F109,F35,F116,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,RF,LDF,17,F22,F37,F134,F79,F77,F62,F40,F71,F8,F13,F34,F23,F108,F94,F74,F41,F101,F10-NA,F121,F2,F35,F109,F131,F146,F120,F36,F65,F72,F73,F61,F107,F137,F46,F115,F118,F1,F7,F3,F104,F9,F119,F117,F19,F16,F39,F83,F114,F84,F116,F17,F105,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,RF,LDF,17,F16,F13,F41,F134,F61,F22,F94,F39,F146,F72,F120,F137,F114,F19,F71,F121,F77,F108,F109,F10-NA,F119,F62,F79,F131,F3,F83,F34,F101,F118,F65,F36,F46,F104,F17,F84,F8,F2,F116,F37,F105,F40,F117,F7,F74,F107,F1,F73,F23,F115,F35,F9,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,DT,std,17,F23,F66,F73,F12,F120,F41,F10-NA,F61,F122,F111,F16,F8,F36,F146,F62,F79,F65,F71,F115,F117,F77,F131,F119,F7,F118,F84,F108,F83,F74,F39,F101,F35,F37,F137,F17,F107,F9,F72,F46,F22,F2,F40,F109,F105,F104,F114,F19,F34,F1,F3,F116,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,DT,std,17,F41,F108,F17,F34,F74,F66,F12,F16,F36,F10-NA,F118,F2,F116,F1,F35,F65,F62,F115,F117,F122,F61,F83,F23,F9,F73,F37,F3,F22,F8,F111,F46,F109,F77,F146,F137,F72,F7,F114,F101,F39,F107,F84,F71,F104,F119,F79,F105,F131,F19,F120,F40,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,DT,std,17,F39,F66,F41,F72,F36,F62,F12,F19,F84,F111,F35,F117,F104,F122,F79,F119,F16,F116,F77,F40,F73,F115,F101,F105,F120,F2,F23,F131,F37,F3,F74,F71,F10-NA,F46,F146,F118,F61,F83,F7,F137,F108,F22,F114,F1,F9,F34,F65,F107,F8,F109,F17,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,DT,std,17,F34,F66,F36,F12,F35,F37,F122,F137,F108,F119,F83,F7,F74,F41,F62,F10-NA,F120,F77,F105,F104,F84,F131,F3,F117,F2,F65,F109,F116,F73,F111,F118,F39,F71,F79,F72,F16,F115,F40,F107,F61,F101,F146,F17,F23,F114,F9,F46,F1,F8,F22,F19,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,DT,std,17,F79,F12,F41,F35,F77,F40,F107,F104,F36,F8,F109,F66,F34,F111,F7,F101,F108,F117,F118,F84,F10-NA,F16,F2,F119,F115,F37,F71,F23,F39,F105,F73,F116,F3,F9,F72,F120,F83,F62,F131,F61,F46,F1,F122,F146,F137,F74,F114,F22,F17,F65,F19,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,DT,std,17,F22,F36,F66,F16,F79,F118,F117,F111,F122,F41,F77,F146,F7,F10-NA,F2,F71,F12,F120,F62,F8,F116,F114,F107,F9,F40,F37,F19,F61,F105,F74,F34,F137,F109,F104,F1,F119,F72,F84,F3,F39,F101,F73,F83,F65,F23,F108,F115,F131,F35,F17,F46,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,DT,std,17,F111,F117,F16,F120,F66,F104,F137,F77,F131,F10-NA,F109,F41,F35,F2,F119,F62,F34,F12,F72,F1,F74,F83,F114,F118,F108,F7,F73,F37,F19,F40,F23,F39,F107,F3,F36,F105,F9,F101,F46,F22,F71,F84,F65,F115,F79,F17,F146,F122,F8,F116,F61,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,DT,std,17,F7,F66,F16,F111,F77,F104,F72,F12,F118,F114,F120,F105,F101,F65,F84,F35,F10-NA,F22,F83,F2,F19,F74,F36,F146,F41,F71,F1,F117,F23,F62,F37,F79,F119,F8,F73,F34,F108,F17,F107,F122,F116,F61,F137,F109,F131,F115,F3,F39,F9,F46,F40,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,DT,std,17,F66,F73,F8,F61,F36,F19,F101,F77,F105,F117,F146,F107,F71,F72,F2,F39,F114,F104,F12,F22,F10-NA,F62,F109,F79,F16,F9,F122,F119,F116,F41,F46,F17,F111,F40,F115,F83,F65,F120,F1,F131,F84,F74,F3,F37,F35,F34,F137,F108,F118,F23,F7,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,DT,std,17,F73,F41,F66,F77,F39,F2,F117,F61,F3,F71,F104,F111,F62,F19,F65,F40,F12,F16,F131,F109,F120,F107,F17,F101,F22,F84,F36,F72,F108,F1,F8,F37,F7,F122,F74,F79,F9,F10-NA,F119,F114,F83,F34,F46,F118,F105,F23,F35,F137,F116,F146,F115,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,DT,inclass_corr,17,F105,F67,F12,F44,F116,F9,F79,F37,F16,F36,F10-NA,F121,F61,F77,F72,F74,F146,F114,F3,F39,F40,F94,F19,F1,F117,F83,F71,F35,F62,F101,F107,F46,F2,F65,F84,F115,F119,F22,F131,F104,F120,F137,F118,F7,F34,F109,F73,F108,F8,F23,F17,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,DT,inclass_corr,17,F118,F16,F94,F67,F36,F61,F65,F77,F131,F101,F71,F37,F121,F62,F3,F44,F19,F107,F72,F12,F117,F10-NA,F1,F146,F46,F120,F39,F17,F108,F104,F40,F2,F83,F79,F109,F74,F35,F119,F116,F22,F34,F8,F114,F9,F7,F137,F23,F73,F115,F105,F84,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,DT,inclass_corr,17,F120,F67,F72,F17,F94,F10-NA,F62,F36,F16,F79,F121,F109,F1,F61,F105,F101,F73,F44,F9,F83,F77,F12,F34,F7,F137,F146,F46,F39,F2,F23,F107,F74,F131,F115,F8,F71,F108,F117,F118,F65,F3,F19,F119,F37,F114,F104,F35,F84,F116,F40,F22,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,DT,inclass_corr,17,F2,F44,F94,F137,F67,F7,F121,F61,F39,F117,F17,F131,F116,F101,F114,F62,F119,F105,F12,F10-NA,F79,F34,F16,F115,F146,F77,F118,F109,F46,F23,F9,F120,F74,F3,F72,F1,F104,F36,F73,F108,F35,F40,F71,F65,F107,F22,F8,F37,F19,F84,F83,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,DT,inclass_corr,17,F12,F79,F10-NA,F118,F2,F67,F16,F44,F115,F19,F62,F3,F35,F117,F46,F109,F39,F94,F37,F77,F107,F72,F36,F120,F114,F8,F65,F74,F121,F116,F105,F22,F83,F9,F146,F23,F1,F40,F137,F7,F61,F17,F104,F101,F119,F84,F34,F131,F108,F71,F73,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,DT,inclass_corr,17,F12,F44,F83,F77,F67,F72,F8,F120,F17,F79,F74,F107,F118,F35,F137,F62,F146,F16,F119,F94,F114,F23,F108,F65,F39,F37,F40,F46,F121,F105,F117,F2,F36,F22,F116,F104,F61,F10-NA,F115,F9,F19,F1,F84,F73,F3,F34,F101,F71,F131,F109,F7,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,DT,inclass_corr,17,F19,F117,F12,F67,F40,F74,F118,F9,F107,F77,F3,F44,F108,F121,F7,F84,F8,F94,F1,F16,F119,F73,F35,F114,F146,F61,F34,F101,F137,F83,F79,F39,F10-NA,F22,F72,F65,F23,F46,F131,F62,F17,F36,F120,F109,F2,F115,F116,F105,F37,F71,F104,
../data/,../result_data/,10,NO,DBSCAN,Euclidean,32,1,9,DT,inclass_corr,17,F101,F67,F37,F94,F44,F107,F77,F115,F9,F62,F72,F10-NA,F109,F71,F137,F12,F61,F73,F65,F22,F84,F79,F46,F2,F116,F105,F1,F35,F36,F119,F146,F16,F117,F131,F39,F74,F40,F108,F34,F23,F120,F121,F83,F19,F8,F17,F118,F7,F114,F3,F104,
