"data_dir","result_dir","num_run","balance_data","feaSelect","correlate","eps","min_Pts","k","MLmodel","select_method","LDF_r","predict_time","fit_time","select_Fea_time","totle_time","TN","FP","FN","TP","accuracy","precision","recall","F1","AUC","F_MEASURE","G_MEASURE","MCC",
../data/,../result_data/,1,NO,DBSCAN,Euclidean,44,13,9,LR,LDF,3,0.0006849765777587891,0.005837678909301758,3.108812093734741,3.9834580421447754,946.0,176.5,178.0,0.0,0.7274125336409073,0.0,0.0,0,0.4213458110516934,nan,0.0,-0.15779964634977595,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,44,13,9,LR,LDF,4,0.0006880760192871094,0.00597691535949707,3.232506036758423,4.076160669326782,946.0,176.5,178.0,0.0,0.7274125336409073,0.0,0.0,0,0.4213458110516934,nan,0.0,-0.15779964634977595,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,44,13,9,LR,LDF,5,0.0006947517395019531,0.006321907043457031,3.173646926879883,3.9931883811950684,1122.5,0.0,178.0,0.0,0.8631295655517108,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,44,13,9,LR,LDF,6,0.0007116794586181641,0.006090641021728516,3.1039488315582275,3.922529458999634,1122.5,0.0,178.0,0.0,0.8631295655517108,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,44,13,9,LR,LDF,7,0.0007112026214599609,0.0067675113677978516,3.1840627193450928,4.02857232093811,1122.5,0.0,178.0,0.0,0.8631295655517108,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,44,13,9,LR,LDF,8,0.0009522438049316406,0.006952524185180664,3.2227375507354736,4.055330276489258,1122.5,0.0,178.0,0.0,0.8631295655517108,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,44,13,9,LR,LDF,9,0.0007259845733642578,0.006464958190917969,3.3306126594543457,4.198758125305176,1122.5,0.0,178.0,0.0,0.8631295655517108,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,44,13,9,LR,LDF,10,0.0006866455078125,0.0061130523681640625,3.135512351989746,3.952045440673828,1122.5,0.0,178.0,0.0,0.8631295655517108,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,44,13,9,LR,LDF,11,0.0006966590881347656,0.006077766418457031,3.1492433547973633,3.9657323360443115,1122.5,0.0,178.0,0.0,0.8631295655517108,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,44,13,9,LR,LDF,12,0.0007088184356689453,0.005927085876464844,3.1163580417633057,3.934694290161133,946.0,176.5,178.0,0.0,0.7274125336409073,0.0,0.0,0,0.4213458110516934,nan,0.0,-0.15779964634977595,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,44,13,9,LR,LDF,13,0.0007061958312988281,0.005799293518066406,3.245159864425659,4.070744276046753,946.0,176.5,178.0,0.0,0.7274125336409073,0.0,0.0,0,0.4213458110516934,nan,0.0,-0.15779964634977595,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,44,13,9,LR,LDF,14,0.0006809234619140625,0.005861520767211914,3.120650291442871,3.9329447746276855,946.0,176.5,178.0,0.0,0.7274125336409073,0.0,0.0,0,0.4213458110516934,nan,0.0,-0.15779964634977595,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,44,13,9,LR,LDF,15,0.0006830692291259766,0.0061376094818115234,3.2102506160736084,4.035884857177734,1122.5,0.0,178.0,0.0,0.8631295655517108,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,44,13,9,LR,LDF,16,0.0007052421569824219,0.005525827407836914,3.1294798851013184,3.944692850112915,1122.5,0.0,178.0,0.0,0.8631295655517108,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,44,13,9,LR,LDF,17,0.0007026195526123047,0.005565643310546875,3.2028567790985107,4.016083717346191,1122.5,0.0,178.0,0.0,0.8631295655517108,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,44,13,9,LR,LDF,18,0.0007448196411132812,0.010915756225585938,3.272613525390625,4.095859527587891,1122.5,0.0,178.0,0.0,0.8631295655517108,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,44,13,9,LR,LDF,19,0.0006880760192871094,0.005612850189208984,3.2184245586395264,4.034753322601318,1122.5,0.0,178.0,0.0,0.8631295655517108,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,44,14,9,LR,LDF,1,0.0006814002990722656,0.005203723907470703,3.124607563018799,3.9360029697418213,1122.5,0.0,178.0,0.0,0.8631295655517108,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,44,14,9,LR,LDF,2,0.0006875991821289062,0.005202531814575195,3.1912949085235596,4.022225379943848,1122.5,0.0,178.0,0.0,0.8631295655517108,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,44,14,9,LR,LDF,3,0.0006849765777587891,0.005839109420776367,3.130638360977173,3.9653425216674805,946.0,176.5,178.0,0.0,0.7274125336409073,0.0,0.0,0,0.4213458110516934,nan,0.0,-0.15779964634977595,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,44,14,9,LR,LDF,4,0.0006859302520751953,0.005867481231689453,3.1922824382781982,4.036550283432007,946.0,176.5,178.0,0.0,0.7274125336409073,0.0,0.0,0,0.4213458110516934,nan,0.0,-0.15779964634977595,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,44,14,9,LR,LDF,5,0.0006878376007080078,0.006196498870849609,3.182446002960205,4.007349491119385,1122.5,0.0,178.0,0.0,0.8631295655517108,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,44,14,9,LR,LDF,6,0.0006883144378662109,0.006093740463256836,3.2585208415985107,4.076613426208496,1122.5,0.0,178.0,0.0,0.8631295655517108,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,44,14,9,LR,LDF,7,0.0006883144378662109,0.0060727596282958984,3.1697418689727783,3.991487741470337,1122.5,0.0,178.0,0.0,0.8631295655517108,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,44,14,9,LR,LDF,8,0.0009958744049072266,0.009251117706298828,4.107968807220459,4.976605653762817,1122.5,0.0,178.0,0.0,0.8631295655517108,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,44,14,9,LR,LDF,9,0.0006778240203857422,0.006129264831542969,3.1148412227630615,3.936638116836548,1122.5,0.0,178.0,0.0,0.8631295655517108,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,44,14,9,LR,LDF,10,0.0007119178771972656,0.0064907073974609375,3.165781259536743,4.029594421386719,1122.5,0.0,178.0,0.0,0.8631295655517108,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,44,14,9,LR,LDF,11,0.0006873607635498047,0.006277322769165039,3.180703639984131,4.015612363815308,1122.5,0.0,178.0,0.0,0.8631295655517108,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,44,14,9,LR,LDF,12,0.0007219314575195312,0.005883932113647461,3.157970666885376,3.9786617755889893,946.0,176.5,178.0,0.0,0.7274125336409073,0.0,0.0,0,0.4213458110516934,nan,0.0,-0.15779964634977595,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,44,14,9,LR,LDF,13,0.0007023811340332031,0.006181478500366211,3.275813579559326,4.156604290008545,946.0,176.5,178.0,0.0,0.7274125336409073,0.0,0.0,0,0.4213458110516934,nan,0.0,-0.15779964634977595,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,44,14,9,LR,LDF,14,0.0006868839263916016,0.0060307979583740234,3.2443995475769043,4.099766254425049,946.0,176.5,178.0,0.0,0.7274125336409073,0.0,0.0,0,0.4213458110516934,nan,0.0,-0.15779964634977595,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,44,14,9,LR,LDF,15,0.0007021427154541016,0.006043910980224609,3.1527485847473145,3.9754440784454346,1122.5,0.0,178.0,0.0,0.8631295655517108,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,44,14,9,LR,LDF,16,0.0007059574127197266,0.005881786346435547,3.261503219604492,4.13849139213562,1122.5,0.0,178.0,0.0,0.8631295655517108,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,44,14,9,LR,LDF,17,0.0006930828094482422,0.005524635314941406,3.1768391132354736,4.014449119567871,1122.5,0.0,178.0,0.0,0.8631295655517108,0,0.0,0,0.5,nan,0.0,nan,
