"data_dir","result_dir","num_run","balance_data","feaSelect","correlate","eps","min_Pts","k","MLmodel","select_method","LDF_r","predict_time","fit_time","select_Fea_time","totle_time","TN","FP","FN","TP","accuracy","precision","recall","F1","AUC","F_MEASURE","G_MEASURE","MCC",
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,6,9,LR,LDF,24,0.0007860660552978516,0.003863096237182617,4.2782862186431885,4.8448779582977295,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,6,9,LR,LDF,25,0.0007877349853515625,0.0038385391235351562,4.2627410888671875,4.825594902038574,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,6,9,LR,LDF,26,0.000789642333984375,0.003865480422973633,4.328787803649902,4.900585174560547,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,6,9,LR,LDF,27,0.0007913112640380859,0.0038580894470214844,4.256161451339722,4.87828516960144,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,6,9,LR,LDF,28,0.000675201416015625,0.0037779808044433594,4.264616250991821,4.827224254608154,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,6,9,LR,LDF,29,0.0008141994476318359,0.003505229949951172,4.430213689804077,5.007761478424072,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,7,9,LR,LDF,1,0.0007884502410888672,0.0035352706909179688,4.260028123855591,4.817588806152344,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,7,9,LR,LDF,2,0.0008099079132080078,0.0035247802734375,4.341382741928101,4.932363748550415,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,7,9,LR,LDF,3,0.0007836818695068359,0.0035288333892822266,4.261640310287476,4.820589542388916,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,7,9,LR,LDF,4,0.0008058547973632812,0.003507375717163086,4.241575241088867,4.813161373138428,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,7,9,LR,LDF,5,0.0006868839263916016,0.003423452377319336,4.345776081085205,4.920039892196655,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,7,9,LR,LDF,6,0.0008120536804199219,0.0035343170166015625,4.245964765548706,4.811112880706787,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,7,9,LR,LDF,7,0.0008080005645751953,0.0038628578186035156,4.26329231262207,4.833673715591431,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,7,9,LR,LDF,8,0.0006964206695556641,0.003343343734741211,4.238356113433838,4.804435729980469,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,7,9,LR,LDF,9,0.0008060932159423828,0.003768444061279297,4.289623498916626,4.869725465774536,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,7,9,LR,LDF,10,0.0008351802825927734,0.003885507583618164,4.237156629562378,4.811909198760986,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,7,9,LR,LDF,11,0.0006992816925048828,0.0038688182830810547,4.265984296798706,4.857560873031616,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,7,9,LR,LDF,12,0.000812530517578125,0.0038607120513916016,4.2814671993255615,5.029073476791382,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,7,9,LR,LDF,13,0.0007905960083007812,0.003759145736694336,4.2538275718688965,4.816201210021973,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,7,9,LR,LDF,14,0.0008099079132080078,0.003849506378173828,4.2589476108551025,4.8212316036224365,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,7,9,LR,LDF,15,0.0007936954498291016,0.0038709640502929688,4.24624228477478,4.850475311279297,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,7,9,LR,LDF,16,0.0008139610290527344,0.004176139831542969,4.24079442024231,4.81670355796814,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,7,9,LR,LDF,17,0.0006973743438720703,0.0042324066162109375,4.354562520980835,4.980986833572388,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,7,9,LR,LDF,18,0.0007879734039306641,0.004176139831542969,4.207331657409668,4.7667555809021,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,7,9,LR,LDF,19,0.0007913112640380859,0.00419163703918457,4.2563300132751465,4.818449974060059,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,7,9,LR,LDF,20,0.0007262229919433594,0.004227161407470703,4.422255277633667,5.002508878707886,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,7,9,LR,LDF,21,0.0007810592651367188,0.004169940948486328,4.239918231964111,4.801924467086792,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,7,9,LR,LDF,22,0.0008068084716796875,0.003853321075439453,4.304854393005371,4.867544889450073,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,7,9,LR,LDF,23,0.0007891654968261719,0.004195451736450195,4.2799177169799805,4.842711925506592,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,7,9,LR,LDF,24,0.0006761550903320312,0.003814220428466797,4.2257256507873535,4.8015546798706055,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,7,9,LR,LDF,25,0.0008051395416259766,0.003854513168334961,4.258939027786255,4.823585748672485,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,7,9,LR,LDF,26,0.0008053779602050781,0.0038352012634277344,4.236491680145264,4.799765348434448,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,7,9,LR,LDF,27,0.0008168220520019531,0.0038886070251464844,4.216820478439331,4.784223794937134,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,7,9,LR,LDF,28,0.0007877349853515625,0.003892660140991211,4.226301670074463,4.789269685745239,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,7,9,LR,LDF,29,0.0007884502410888672,0.0035130977630615234,4.248479127883911,4.820144891738892,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,8,9,LR,LDF,1,0.0008168220520019531,0.0034995079040527344,4.2954912185668945,4.866588592529297,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,8,9,LR,LDF,2,0.0007836818695068359,0.0034999847412109375,4.243450164794922,4.806109666824341,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,8,9,LR,LDF,3,0.0007882118225097656,0.0035903453826904297,4.228154897689819,4.795517921447754,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,8,9,LR,LDF,4,0.0007874965667724609,0.0034067630767822266,4.252353668212891,4.8192102909088135,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,8,9,LR,LDF,5,0.0008115768432617188,0.0035119056701660156,4.316416263580322,4.8856000900268555,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,8,9,LR,LDF,6,0.0007867813110351562,0.003500223159790039,4.230556011199951,4.798027753829956,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,8,9,LR,LDF,7,0.0007867813110351562,0.003881692886352539,4.23786735534668,4.806759595870972,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,8,9,LR,LDF,8,0.0007913112640380859,0.00402069091796875,4.421742916107178,4.999057769775391,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,8,9,LR,LDF,9,0.000804901123046875,0.003873586654663086,4.233916282653809,4.818112850189209,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,8,9,LR,LDF,10,0.0007863044738769531,0.003838062286376953,4.240589380264282,4.804391622543335,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,8,9,LR,LDF,11,0.0008053779602050781,0.00391077995300293,4.267199754714966,4.834655523300171,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,8,9,LR,LDF,12,0.0006914138793945312,0.0036749839782714844,6.161499500274658,6.769206523895264,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,8,9,LR,LDF,13,0.0008068084716796875,0.0038738250732421875,4.249579191207886,4.844357013702393,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,8,9,LR,LDF,14,0.0006701946258544922,0.0035812854766845703,4.2478625774383545,4.818889617919922,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,8,9,LR,LDF,15,0.0008075237274169922,0.003786802291870117,4.239600658416748,4.8117711544036865,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,8,9,LR,LDF,16,0.0006747245788574219,0.00400233268737793,4.22638463973999,4.8217408657073975,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,8,9,LR,LDF,17,0.0008177757263183594,0.003891468048095703,4.2601025104522705,4.82257604598999,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,8,9,LR,LDF,18,0.0007798671722412109,0.00417017936706543,4.2518696784973145,4.823067665100098,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,8,9,LR,LDF,19,0.0006968975067138672,0.004007101058959961,4.374936580657959,4.98595666885376,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,8,9,LR,LDF,20,0.0007879734039306641,0.0041615962982177734,4.219213247299194,4.811009883880615,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,8,9,LR,LDF,21,0.0007903575897216797,0.00417780876159668,4.309487581253052,4.895015239715576,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,8,9,LR,LDF,22,0.0006771087646484375,0.0033614635467529297,4.227022886276245,4.791398763656616,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,8,9,LR,LDF,23,0.0008137226104736328,0.004381895065307617,4.319246768951416,4.882404565811157,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,8,9,LR,LDF,24,0.0007107257843017578,0.003278017044067383,4.2434375286102295,4.8606157302856445,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,8,9,LR,LDF,25,0.0008134841918945312,0.0038518905639648438,4.258880853652954,4.822876453399658,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,8,9,LR,LDF,26,0.0007808208465576172,0.003824949264526367,4.265844345092773,4.824173450469971,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,8,9,LR,LDF,27,0.0006847381591796875,0.0036640167236328125,4.229947805404663,4.792618989944458,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,8,9,LR,LDF,28,0.0007894039154052734,0.0038306713104248047,4.244176387786865,4.806822299957275,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,8,9,LR,LDF,29,0.0008053779602050781,0.003524303436279297,4.240593433380127,4.802937984466553,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,9,9,LR,LDF,1,0.0007886886596679688,0.0035309791564941406,4.255210876464844,4.830081939697266,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,9,9,LR,LDF,2,0.0008115768432617188,0.003484964370727539,4.245809316635132,4.81008505821228,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,9,9,LR,LDF,3,0.0008075237274169922,0.003467559814453125,4.290349245071411,4.851243495941162,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,9,9,LR,LDF,4,0.0007908344268798828,0.0035130977630615234,4.283447027206421,4.845891952514648,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,9,9,LR,LDF,5,0.0008060932159423828,0.0033195018768310547,4.254663705825806,4.821605920791626,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,9,9,LR,LDF,6,0.0008091926574707031,0.003508329391479492,4.231300354003906,4.793727874755859,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,9,9,LR,LDF,7,0.0007898807525634766,0.003872394561767578,4.251082181930542,4.8236083984375,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,9,9,LR,LDF,8,0.0006873607635498047,0.00385284423828125,4.430203437805176,4.991809129714966,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,9,9,LR,LDF,9,0.0007901191711425781,0.003887653350830078,4.250196218490601,4.821324348449707,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,9,9,LR,LDF,10,0.0007870197296142578,0.0038695335388183594,4.251522064208984,4.814789533615112,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,9,9,LR,LDF,11,0.0006918907165527344,0.003844022750854492,4.244755506515503,4.850571870803833,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,9,9,LR,LDF,12,0.0008082389831542969,0.0038704872131347656,4.235849857330322,4.801135540008545,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,9,9,LR,LDF,13,0.0007810592651367188,0.0038421154022216797,5.804689884185791,6.377896785736084,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,9,9,LR,LDF,14,0.0008237361907958984,0.0040683746337890625,4.256946086883545,4.820496559143066,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,9,9,LR,LDF,15,0.0007874965667724609,0.003881216049194336,4.2322752475738525,4.825422286987305,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,9,9,LR,LDF,16,0.0008051395416259766,0.004156589508056641,4.276261568069458,4.836674451828003,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,9,9,LR,LDF,17,0.0008127689361572266,0.004168033599853516,4.212913990020752,4.7882490158081055,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,9,9,LR,LDF,18,0.0007853507995605469,0.003854036331176758,4.251233100891113,4.809142589569092,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,9,9,LR,LDF,19,0.0008075237274169922,0.004170894622802734,4.2743754386901855,4.839707136154175,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,9,9,LR,LDF,20,0.0007894039154052734,0.004183530807495117,4.2623560428619385,4.835806846618652,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,9,9,LR,LDF,21,0.0007770061492919922,0.004170656204223633,4.26050329208374,4.830888986587524,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,9,9,LR,LDF,22,0.0008134841918945312,0.003899097442626953,4.252479791641235,4.818267107009888,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,9,9,LR,LDF,23,0.0008003711700439453,0.00413203239440918,4.244633674621582,4.836580038070679,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,9,9,LR,LDF,24,0.0007860660552978516,0.0038840770721435547,5.966344356536865,6.531920909881592,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,9,9,LR,LDF,25,0.0008025169372558594,0.003724813461303711,4.253301620483398,4.806842565536499,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,9,9,LR,LDF,26,0.0008053779602050781,0.0038213729858398438,4.2267231941223145,4.794198751449585,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,9,9,LR,LDF,27,0.0007917881011962891,0.0038526058197021484,4.239663124084473,4.829220294952393,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,9,9,LR,LDF,28,0.0007917881011962891,0.003843545913696289,4.24430513381958,4.8116278648376465,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,9,9,LR,LDF,29,0.0008003711700439453,0.003507852554321289,4.243510723114014,4.805449724197388,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,10,9,LR,LDF,1,0.0007889270782470703,0.003511667251586914,4.2433998584747314,4.812762260437012,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,10,9,LR,LDF,2,0.0007848739624023438,0.003545999526977539,4.236007928848267,4.79950475692749,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,10,9,LR,LDF,3,0.0007891654968261719,0.0033774375915527344,4.264477968215942,4.8386125564575195,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,10,9,LR,LDF,4,0.0006916522979736328,0.0034928321838378906,4.221599817276001,4.785900831222534,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,10,9,LR,LDF,5,0.0007944107055664062,0.003505229949951172,4.254753828048706,4.812865972518921,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,10,9,LR,LDF,6,0.0007913112640380859,0.0034356117248535156,4.251899719238281,4.813567876815796,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,10,9,LR,LDF,7,0.0007817745208740234,0.0039000511169433594,4.2944910526275635,4.85393762588501,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,10,9,LR,LDF,8,0.0007917881011962891,0.0039052963256835938,4.376019239425659,4.936886787414551,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,10,9,LR,LDF,9,0.0006754398345947266,0.003813505172729492,4.233662366867065,4.798749685287476,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,10,9,LR,LDF,10,0.0007827281951904297,0.00386810302734375,4.250142812728882,4.813816070556641,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,10,9,LR,LDF,11,0.0008096694946289062,0.003876924514770508,4.2312235832214355,4.798725366592407,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,10,9,LR,LDF,12,0.0007879734039306641,0.0038738250732421875,4.234645128250122,4.802250862121582,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,10,9,LR,LDF,13,0.0006957054138183594,0.004024028778076172,4.293308734893799,4.887283086776733,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,10,9,LR,LDF,14,0.0007855892181396484,0.003935337066650391,4.237394571304321,4.7979161739349365,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,10,9,LR,LDF,15,0.0007851123809814453,0.003882169723510742,4.236547946929932,4.810625791549683,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
../data/,../result_data/,1,NO,DBSCAN,Euclidean,52,10,9,LR,LDF,16,0.0007870197296142578,0.004164457321166992,4.250574588775635,4.812789440155029,557.5,0.0,163.0,0.0,0.7737682165163081,0,0.0,0,0.5,nan,0.0,nan,
