,F25,F62,F65,F64,F67,F66,F104,F108,F79,F111,F113,F116,F117,F118,F120,F114,F115,F61,F77,F42,F133,F134,F83,F3,F6,F18,F1,F5,F4,F8,category,1
418,-1.0529944,-0.091307856,0.009048259,1.3278058,-0.31527,1.2167875,-0.6782003,0.49416724,0.16259405,1.3810325,0.16171953,2.3423522,0.21045211,1.2206982,-1.0685222,-0.3363696,-0.23715723,-0.63698846,-1.1061875,1.3338236,1.3230963,0.18014148,0.21138878,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,1,0.9861451727469973
438,0.1755116,-0.091307856,-0.6578372,1.3278058,-0.31527,1.2167875,0.64411056,0.49416724,-0.30483934,1.3810325,-0.30601406,2.3423522,0.22882095,1.2404861,-1.0685222,-0.3363696,0.45273715,-0.030487765,0.24090323,1.3338236,1.3230963,0.18014148,-0.17697832,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,1,0.9856661739451136
439,0.48370823,-0.06818409,0.009048259,1.3278058,-0.31527,1.2167875,-0.73008406,0.49416724,0.16259405,1.3810325,0.16171953,0.84271944,-0.7125883,-0.68297017,0.7421534,-0.3363696,-0.3611871,-0.36130634,-0.29495603,1.3338236,1.3230963,0.18014148,-0.8296961,0.1943628,4.4675536,-0.098595366,-0.7745457,3.6027853,0.7054097,-0.09417136,1,0.044548508178179465
445,0.7662218,-0.09219723,-0.58884907,1.3278058,-0.31527,1.2167875,-0.19873872,0.49416724,0.16259405,1.3810325,0.16171953,0.84271944,0.22882095,1.2404861,-1.0685222,-0.3363696,0.5598799,-0.085624196,0.66016346,1.3338236,1.3230963,0.18014148,-0.25856805,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,1,0.5313726086248709
448,0.7662218,-0.08419285,-0.58884907,1.3278058,-0.31527,1.2167875,-0.19873872,0.49416724,-0.30483934,1.3810325,-0.30601406,2.3423522,0.22882095,1.2404861,-1.0685222,-0.3363696,0.5598799,-0.085624196,0.66016346,1.3338236,1.3230963,0.18014148,-0.25856805,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,1,0.99694053026048
449,0.7662218,-0.09397598,-0.58884907,1.3278058,-0.31527,1.2167875,-0.19873872,0.49416724,-0.30483934,1.3810325,-0.30601406,2.3423522,0.22882095,1.2404861,-1.0685222,-0.3363696,0.5598799,-0.085624196,0.66016346,1.3338236,1.3230963,0.18014148,-0.25856805,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,1,0.9942075973253729
457,0.48370823,-0.06462659,-0.58884907,1.3278058,-0.31527,1.2167875,-0.34119883,-1.7042791,0.16259405,1.3810325,0.16171953,2.3423522,0.33243427,-0.6016667,1.0032079,-0.3363696,-0.03705799,-0.36130634,0.4691396,1.3338236,1.3230963,0.18014148,1.0958214,2.0011048,-0.21152818,-0.098595366,3.245128,-0.24996941,0.7054097,-0.09417136,1,0.9858540195151457
458,0.48370823,-0.082414106,-0.58884907,1.3278058,-0.31527,1.2167875,-0.34119883,0.49416724,0.16259405,1.3810325,0.16171953,2.3423522,0.21045211,1.2206982,-1.0685222,-0.3363696,-0.03705799,-0.36130634,0.4691396,1.3338236,1.3230963,0.18014148,1.0958214,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,1,0.9832165959591143
471,0.7662218,-0.091307856,-0.63484114,1.3278058,-0.31527,1.2167875,1.358249,0.49416724,-0.30483934,1.3810325,-0.30601406,2.3423522,0.33243427,-0.6016667,1.0032079,-0.3363696,-0.21392842,-0.36130634,0.66016346,1.3338236,1.3230963,0.18014148,1.0958214,-0.7090083,-0.21152818,-0.098595366,0.56534547,-0.24996941,-0.70600045,-0.09417136,1,0.8890691779624114
488,0.7662218,-0.0859716,-0.51986086,1.3278058,-0.31527,1.2167875,0.5228782,0.49416724,-0.30483934,1.3810325,-0.30601406,2.3423522,0.33243427,-0.6016667,1.0032079,-0.3363696,-0.26154733,-0.030487765,0.66016346,1.3338236,1.3230963,0.18014148,-0.83622324,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,1,0.9833516344233068
490,-0.8817741,-0.082414106,-0.2439083,1.3278058,-0.31527,1.2167875,-0.70209527,-1.7042791,0.6300274,1.3810325,0.6294532,-0.6569131,0.23419486,3.2287478,-1.0685259,-0.3363696,-0.4044043,-0.5267156,-0.85066193,1.3338236,1.3230963,0.18014148,-0.54576385,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,-0.70600045,-0.09417136,0,0.011938682280486472
491,-0.8817741,-0.055732835,-0.2439083,1.3278058,-0.31527,1.2167875,-0.70209527,-1.7042791,0.6300274,1.3810325,0.6294532,-0.6569131,0.23419486,3.2287478,-1.0685259,-0.3363696,-0.4044043,-0.5267156,-0.85066193,1.3338236,1.3230963,0.18014148,-0.54576385,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.009713098078774367
492,-0.8817741,-0.0859716,-0.2439083,1.3278058,-0.31527,1.2167875,-0.70209527,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.3363696,-0.4044043,-0.5267156,-0.85066193,1.3338236,1.3230963,0.18014148,-0.54576385,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.0009054557411903576
493,-0.8817741,-0.0859716,-0.2439083,1.3278058,-0.31527,1.2167875,-0.70209527,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.3363696,-0.4044043,-0.5267156,-0.85066193,1.3338236,1.3230963,0.18014148,-0.54576385,0.1943628,-0.21152818,-0.098595366,1.9052366,-0.24996941,2.1168196,-0.09417136,0,0.00022139834536443094
494,-0.8817741,-0.09308661,-0.2439083,1.3278058,-0.31527,1.2167875,-0.70209527,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.3363696,-0.4044043,-0.5267156,-0.85066193,1.3338236,1.3230963,0.18014148,-0.54576385,0.1943628,-0.21152818,-0.098595366,1.9052366,-0.24996941,2.1168196,-0.09417136,0,0.00022271231347979555
495,-0.8817741,-0.09397598,-0.2439083,1.3278058,-0.31527,1.2167875,-0.70209527,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.3363696,-0.4044043,-0.5267156,-0.85066193,1.3338236,1.3230963,0.18014148,-0.54576385,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.0009114992856210645
496,-0.8817741,-0.09486536,-0.2439083,1.3278058,-0.31527,1.2167875,-0.70209527,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.3363696,-0.4044043,-0.5267156,-0.85066193,1.3338236,1.3230963,0.18014148,-0.54576385,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.0009121732733905936
497,-0.8817741,-0.09486536,-0.2439083,1.3278058,-0.31527,1.2167875,-0.70209527,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.3363696,-0.4044043,-0.5267156,-0.85066193,1.3338236,1.3230963,0.18014148,-0.54576385,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.0009121732733905936
498,-0.8817741,-0.09486536,-0.2439083,1.3278058,-0.31527,1.2167875,-0.70209527,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.3363696,-0.4044043,-0.5267156,-0.85066193,1.3338236,1.3230963,0.18014148,-0.54576385,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.0009121732733905936
499,-0.8817741,-0.091307856,-0.2439083,1.3278058,-0.31527,1.2167875,-0.70209527,0.49416724,0.6300274,1.3810325,0.6294532,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.3363696,-0.4044043,-0.581852,-0.9151635,1.3338236,1.3230963,0.18014148,-0.54576385,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.00402202772243714
500,0.4580252,-0.089529105,-0.7038293,1.3278058,-0.31527,1.2167875,0.17775398,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.17418268,-0.5619273,1.6755152,-0.3363696,-0.4044043,-0.19589706,1.1265595,1.3338236,1.3230963,0.18014148,0.42678565,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.0004360314183581421
501,0.4580252,-0.089529105,-0.7038293,1.3278058,-0.31527,1.2167875,0.17775398,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.17418268,-0.5619273,1.6755152,-0.3363696,-0.4044043,-0.19589706,1.1265595,1.3338236,1.3230963,0.18014148,0.42678565,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.0004360314183581421
502,0.4580252,-0.089529105,-0.7038293,1.3278058,-0.31527,1.2167875,0.17775398,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.17418268,-0.5619273,1.6755152,-0.3363696,-0.4044043,-0.19589706,1.1265595,1.3338236,1.3230963,0.18014148,0.42678565,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.0004360314183581421
503,0.7662218,-0.06729472,-0.036943838,1.3278058,-0.31527,1.2167875,-0.6131276,0.49416724,0.6300274,1.3810325,0.6294532,0.3428419,0.49149722,-0.5913543,1.0032079,-0.3363696,0.10988056,-0.030487765,0.66016346,1.3338236,1.3230963,0.18014148,-0.37932083,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.28283640519311637
504,0.7662218,-0.053954083,-0.036943838,1.3278058,-0.31527,1.2167875,-0.6131276,0.49416724,0.6300274,1.3810325,0.6294532,0.3428419,0.49149722,-0.5913543,1.0032079,-0.3363696,0.10988056,-0.030487765,0.66016346,1.3338236,1.3230963,0.18014148,-0.37932083,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.2805908371597717
505,0.7662218,-0.057511587,-0.036943838,1.3278058,-0.31527,1.2167875,-0.6131276,0.49416724,0.6300274,1.3810325,0.6294532,0.3428419,0.49149722,-0.5913543,1.0032079,-0.3363696,0.10988056,-0.030487765,0.66016346,1.3338236,1.3230963,0.18014148,-0.37932083,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.2811885912511607
506,0.7662218,-0.06284784,-0.036943838,1.3278058,-0.31527,1.2167875,-0.6131276,0.49416724,1.5648941,1.3810325,1.5649202,-0.05706014,1.323305,2.190397,-1.0679907,-0.3363696,0.10988056,-0.63698846,-1.5552176,1.3338236,1.3230963,0.18014148,-0.37932083,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,1,0.517164022812815
507,0.7662218,-0.06729472,-0.036943838,1.3278058,-0.31527,1.2167875,-0.6131276,0.49416724,0.6300274,1.3810325,0.6294532,0.3428419,0.33243427,-0.6016667,1.0032079,-0.3363696,0.10988056,-0.030487765,0.66016346,1.3338236,1.3230963,0.18014148,-0.37932083,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,1,0.2620787920265037
508,0.7662218,-0.06729472,-0.036943838,1.3278058,-0.31527,1.2167875,-0.6131276,0.49416724,0.6300274,1.3810325,0.6294532,0.3428419,0.33243427,-0.6016667,1.0032079,-0.3363696,0.10988056,-0.030487765,0.66016346,1.3338236,1.3230963,0.18014148,-0.37932083,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.1565162724338427
509,0.7662218,-0.053954083,-0.036943838,1.3278058,-0.31527,1.2167875,-0.6131276,0.49416724,0.6300274,1.3810325,0.6294532,0.3428419,0.33243427,-0.6016667,1.0032079,-0.3363696,0.10988056,-0.030487765,0.66016346,1.3338236,1.3230963,0.18014148,-0.37932083,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,1,0.25993829438243277
510,0.7662218,-0.053954083,-0.036943838,1.3278058,-0.31527,1.2167875,-0.6131276,0.49416724,0.6300274,1.3810325,0.6294532,0.3428419,0.33243427,-0.6016667,1.0032079,-0.3363696,0.10988056,-0.030487765,0.66016346,1.3338236,1.3230963,0.18014148,-0.37932083,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.15505677960497968
511,0.7662218,-0.025494065,-0.036943838,1.3278058,-0.31527,1.2167875,-0.6131276,-1.7042791,1.5648941,1.3810325,1.5649202,-0.05706014,0.33243427,-0.6016667,1.0032079,-0.3363696,0.10988056,-0.63698846,-1.5552176,1.3338236,1.3230963,0.18014148,-0.37932083,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.1862875798387619
512,0.7662218,-0.06284784,-0.036943838,1.3278058,-0.31527,1.2167875,-0.6131276,0.49416724,1.5648941,1.3810325,1.5649202,-0.05706014,0.33243427,-0.6016667,1.0032079,-0.3363696,0.10988056,-0.63698846,-1.5552176,1.3338236,1.3230963,0.18014148,-0.37932083,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.25996254973246974
513,0.7662218,-0.057511587,-0.036943838,1.3278058,-0.31527,1.2167875,-0.6131276,0.49416724,0.6300274,1.3810325,0.6294532,0.3428419,0.33243427,-0.6016667,1.0032079,-0.3363696,0.10988056,-0.030487765,0.66016346,1.3338236,1.3230963,0.18014148,-0.37932083,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,1,0.2605079834243666
514,0.7662218,-0.057511587,-0.036943838,1.3278058,-0.31527,1.2167875,-0.6131276,0.49416724,0.6300274,1.3810325,0.6294532,0.3428419,0.33243427,-0.6016667,1.0032079,-0.3363696,0.10988056,-0.030487765,0.66016346,1.3338236,1.3230963,0.18014148,-0.37932083,-0.7090083,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.07925669170843415
515,0.7662218,0.08656725,-0.036943838,1.3278058,-0.31527,1.2167875,-0.6131276,-1.7042791,1.5648941,1.3810325,1.5649202,-0.05706014,0.22882095,1.2404861,-1.0685222,-0.3363696,0.10988056,-0.63698846,-1.5552176,1.3338236,1.3230963,0.18014148,-0.37932083,0.1943628,-0.21152818,-0.098595366,1.9052366,-0.24996941,2.1168196,-0.09417136,0,0.021578207741612124
516,0.7662218,-0.09486536,-0.036943838,1.3278058,-0.31527,1.2167875,-0.6131276,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.3363696,0.10988056,-0.19589706,0.45673546,1.3338236,1.3230963,0.18014148,-0.37932083,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.003547937260137575
517,0.7662218,-0.025494065,-0.036943838,1.3278058,-0.31527,1.2167875,-0.6131276,-1.7042791,1.5648941,1.3810325,1.5649202,-0.05706014,0.21045211,1.2206982,-1.0685222,-0.3363696,0.10988056,-0.63698846,-1.5552176,1.3338236,1.3230963,0.18014148,-0.37932083,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.15615715983156145
518,0.7662218,-0.09219723,-0.036943838,1.3278058,-0.31527,1.2167875,-0.6131276,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.3363696,0.10988056,-0.030487765,0.66016346,1.3338236,1.3230963,0.18014148,-0.37932083,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0033826162808209994
519,0.58644044,-0.09664411,-0.58884907,1.3278058,-0.31527,1.2167875,-0.40495723,0.49416724,0.16259405,1.3810325,0.16171953,-0.6569131,2.580689,0.033007268,-0.79336905,-0.3363696,-0.4044043,0.024648666,0.4939479,1.3338236,1.3230963,0.18014148,-0.63388073,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.005175226912135566
520,0.58644044,-0.09664411,-0.58884907,1.3278058,-0.31527,1.2167875,-0.40495723,0.49416724,0.16259405,1.3810325,0.16171953,-0.6569131,2.580689,0.033007268,-0.79336905,-0.3363696,-0.4044043,-0.19589706,-0.26022443,1.3338236,1.3230963,0.18014148,-0.63388073,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.006328773527356299
521,0.58644044,-0.089529105,-0.58884907,1.3278058,-0.31527,1.2167875,-0.40495723,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.3363696,-0.4044043,-0.19589706,-0.26022443,1.3338236,1.3230963,0.18014148,-0.63388073,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.0009523372088807337
522,0.58644044,0.07233725,-0.58884907,1.3278058,-0.31527,1.2167875,-0.40495723,-1.7042791,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.3363696,-0.4044043,-0.19589706,-0.26022443,1.3338236,1.3230963,0.18014148,-0.63388073,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0010709067886330887
523,-0.65490717,0.082120374,-0.79581356,1.3278058,-0.31527,1.2167875,0.58432233,-1.7042791,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.22882095,1.2404861,-1.0685222,-0.3363696,-0.4044043,-0.63698846,-0.6621189,1.3338236,1.3230963,0.18014148,0.7955712,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.00012426261360837742
524,0.7662218,-0.08863973,-0.6808332,1.3278058,-0.31527,1.2167875,0.51176995,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.17418268,-0.5619273,1.6755152,-0.3363696,-0.4044043,-0.3061699,0.66016346,1.3338236,1.3230963,0.18014148,1.0958214,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.000317120075501267
525,0.7662218,-0.08863973,-0.6808332,1.3278058,-0.31527,1.2167875,0.51176995,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.17418268,-0.5619273,1.6755152,-0.3363696,-0.4044043,-0.3061699,0.66016346,1.3338236,1.3230963,0.18014148,1.0958214,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.000317120075501267
526,0.7662218,-0.09308661,-0.565853,1.3278058,-0.31527,1.2167875,0.23379856,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.3363696,-0.4044043,-0.25103348,0.66016346,1.3338236,1.3230963,0.18014148,0.9848594,1.0977339,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.0006159081903174885
527,0.7662218,-0.08419285,-0.565853,1.3278058,-0.31527,1.2167875,0.23379856,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.3363696,-0.4044043,-0.25103348,0.66016346,1.3338236,1.3230963,0.18014148,0.9848594,1.0977339,-0.21152818,-0.098595366,1.9052366,-0.24996941,2.1168196,-0.09417136,0,0.00012081345632723721
528,0.7662218,-0.08419285,-0.565853,1.3278058,-0.31527,1.2167875,0.23379856,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.3363696,-0.4044043,-0.25103348,0.66016346,1.3338236,1.3230963,0.18014148,0.9848594,1.0977339,-0.21152818,-0.098595366,1.9052366,-0.24996941,2.1168196,-0.09417136,0,0.00012081345632723721
529,0.7662218,-0.09397598,-0.6578372,1.3278058,-0.31527,1.2167875,0.7603656,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.3363696,-0.4044043,-0.3061699,0.66016346,1.3338236,1.3230963,0.18014148,1.0958214,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,-0.70600045,-0.09417136,0,0.0004038847765636734
530,0.7662218,-0.07796723,-0.6578372,1.3278058,-0.31527,1.2167875,0.7603656,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.3363696,-0.4044043,-0.3061699,0.66016346,1.3338236,1.3230963,0.18014148,1.0958214,1.0977339,-0.21152818,-0.098595366,1.9052366,-0.24996941,0.7054097,-0.09417136,0,0.00020826673291578178
531,0.7662218,-0.07974598,-0.6578372,1.3278058,-0.31527,1.2167875,0.7603656,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.3363696,-0.4044043,-0.3061699,0.66016346,1.3338236,1.3230963,0.18014148,1.0958214,1.0977339,-0.21152818,-0.098595366,1.9052366,-0.24996941,0.7054097,-0.09417136,0,0.00020857506023346808
532,0.7662218,-0.08152473,-0.6578372,1.3278058,-0.31527,1.2167875,0.7603656,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.3363696,-0.4044043,-0.3061699,0.66016346,1.3338236,1.3230963,0.18014148,1.0958214,2.0011048,-0.21152818,-0.098595366,1.9052366,-0.24996941,0.7054097,-0.09417136,0,0.00044653206369545774
533,0.38953704,-0.09041848,-0.6578372,1.3278058,-0.31527,1.2167875,1.31789,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.17418268,-0.5619273,1.6755152,-0.3363696,-0.14726181,-0.5267156,0.41456133,1.3338236,1.3230963,0.18014148,0.42678565,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.00028306451874907524
534,0.38953704,-0.089529105,-0.6578372,1.3278058,-0.31527,1.2167875,1.31789,0.49416724,-0.30483934,1.3810325,-0.30601406,2.3423522,0.17418268,-0.5619273,1.6755152,-0.3363696,-0.14726181,-0.5267156,0.41456133,1.3338236,1.3230963,0.18014148,0.42678565,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,1,0.9370822370471523
535,0.38953704,-0.09041848,-0.6578372,1.3278058,-0.31527,1.2167875,1.31789,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.3363696,-0.14726181,-0.5267156,0.41456133,1.3338236,1.3230963,0.18014148,0.42678565,0.1943628,-0.21152818,-0.098595366,1.9052366,-0.24996941,2.1168196,-0.09417136,0,3.881362291862976e-05
536,0.0042912406,-0.09308661,-0.79581356,1.3278058,-0.31527,1.2167875,-0.1836605,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.3363696,-0.4044043,-0.63698846,-1.0962641,1.3338236,1.3230963,0.18014148,0.22444314,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,-0.70600045,-0.09417136,0,0.0018841811690126083
537,0.0042912406,-0.005927803,-0.79581356,1.3278058,-0.31527,1.2167875,-0.1836605,0.49416724,-0.30483934,1.3810325,-0.30601406,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.3363696,-0.4044043,-0.63698846,-1.0962641,1.3338236,1.3230963,0.18014148,0.22444314,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,-0.70600045,-0.09417136,0,0.0017526376717528394
538,0.7662218,0.004744704,-0.7728175,1.3278058,-0.31527,1.2167875,-0.13040659,0.49416724,0.6300274,1.3810325,0.6294532,-0.6569131,0.33243427,-0.6016667,1.0032079,-0.3363696,-0.4044043,-0.3061699,0.66016346,1.3338236,1.3230963,0.18014148,1.0958214,-0.7090083,-0.21152818,-0.098595366,-0.7745457,-0.24996941,-0.70600045,-0.09417136,0,0.0016540763071546277
539,0.7662218,0.004744704,-0.7728175,1.3278058,-0.31527,1.2167875,-0.13040659,0.49416724,0.6300274,1.3810325,0.6294532,-0.6569131,0.17418268,-0.5619273,1.6755152,-0.3363696,-0.4044043,-0.3061699,0.66016346,1.3338236,1.3230963,0.18014148,1.0958214,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,0.0012456576257297563
540,0.7662218,2.3135638,-0.7728175,1.3278058,-0.31527,1.2167875,-0.13040659,-1.7042791,0.6300274,1.3810325,0.6294532,-0.6569131,0.21045211,1.2206982,-1.0685222,-0.3363696,-0.4044043,-0.3061699,0.66016346,1.3338236,1.3230963,0.18014148,1.0958214,0.1943628,-0.21152818,-0.098595366,0.56534547,-0.24996941,0.7054097,-0.09417136,0,6.891905850514827e-05
